"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"21","data/0.2-0-0-0.15/17","JC69","strict","birth_death","true",-1386.29436280904,1.36124688187992e-05,0.336718601655843,2.86006448525793
"22","data/0.2-0-0-0.15/17","JC69","strict","yule","true",-1386.29436120794,3.9656465398229e-07,0.33671914077656,2.79830650887727
"23","data/0.2-0-0-0.15/17","HKY","strict","yule","true",-1386.36822939044,0.226587262190712,0.312742757065143,3.80251698116463
"24","data/0.2-0-0-0.15/17","HKY","strict","birth_death","true",-1389.48752970606,1.60657202734146,0.0138195005024541,5.20994214477495
"25","data/0.2-0-0-0.15/18","JC69","strict","birth_death","twin",-1897.55483530672,2.19451112565578,0.62438743847207,4.41188023662091
"26","data/0.2-0-0-0.15/18","JC69","strict","yule","twin",-1899.9012823487,2.59514536668796,0.0597592522805707,3.42460440267802
"27","data/0.2-0-0-0.15/18","HKY","strict","yule","twin",-1898.23632848284,2.82299449705941,0.31585330924736,4.12962883455464
"28","data/0.2-0-0-0.15/18","HKY","strict","birth_death","twin",-2078.70414346643,1.19476429414283,1.32833991517703e-79,5.32481666795022
"29","data/0.2-0-0-0.15/18","JC69","strict","birth_death","true",-1715.52895839488,2.21440161888844,0.643104669716844,3.45769744542524
"30","data/0.2-0-0-0.15/18","JC69","strict","yule","true",-1716.11782465687,2.35214597337628,0.356894861352618,4.12919466784233
"31","data/0.2-0-0-0.15/18","HKY","strict","yule","true",-1729.66032179541,4.21012539034607,4.68930538442644e-07,8.40249001065239
"32","data/0.2-0-0-0.15/18","HKY","strict","birth_death","true",-2079.65205764418,0.056445521179171,4.69492788294196e-159,3.06176909746693
"33","data/0.2-0-0-0.2/33","JC69","strict","birth_death","twin",-1386.29436189863,4.85145106238309e-06,1.71067967805391e-23,2.88420763628883
"34","data/0.2-0-0-0.2/33","JC69","strict","yule","twin",-1333.87179552386,2.33088303201861,1,4.88259494467216
"35","data/0.2-0-0-0.2/33","HKY","strict","yule","twin",-1385.80060044965,0.229223720800243,2.80289332235916e-23,3.68529595197908
"36","data/0.2-0-0-0.2/33","HKY","strict","birth_death","twin",-1385.81313993214,0.170140418955657,2.76796593396601e-23,3.53088961353671
"37","data/0.2-0-0-0.2/33","JC69","strict","birth_death","true",-1386.29436189863,4.85145106238309e-06,1.71067967805391e-23,2.88420763628883
"38","data/0.2-0-0-0.2/33","JC69","strict","yule","true",-1333.87179552386,2.33088303201861,1,4.88259494467216
"39","data/0.2-0-0-0.2/33","HKY","strict","yule","true",-1385.80060044965,0.229223720800243,2.80289332235916e-23,3.68529595197908
"40","data/0.2-0-0-0.2/33","HKY","strict","birth_death","true",-1385.81313993214,0.170140418955657,2.76796593396601e-23,3.53088961353671
"41","data/0.2-0-0-0.2/34","JC69","strict","birth_death","twin",-1386.29436116308,1.76051310055523e-07,7.19340334643026e-16,2.82618681737412
"42","data/0.2-0-0-0.2/34","JC69","strict","yule","twin",-1351.42725456763,1.54335479775894,0.998910106081177,3.71502505044398
"43","data/0.2-0-0-0.2/34","HKY","strict","yule","twin",-1358.247838989,2.86723749051919,0.00108989391882202,4.34449823960468
"44","data/0.2-0-0-0.2/34","HKY","strict","birth_death","twin",-1386.48747425698,0.0390433597014784,5.93016068892149e-16,2.95618911836472
"45","data/0.2-0-0-0.2/34","JC69","strict","birth_death","true",-1386.29436116308,1.76051310055523e-07,5.41102370890428e-20,2.82618681737399
"46","data/0.2-0-0-0.2/34","JC69","strict","yule","true",-1342.29986655511,1.63463713612214,0.691585181607166,4.26747106188551
"47","data/0.2-0-0-0.2/34","HKY","strict","yule","true",-1343.10740719264,1.77875246616928,0.308414818392834,4.68122873231569
"48","data/0.2-0-0-0.2/34","HKY","strict","birth_death","true",-1385.99581211147,0.0123677602022416,7.29352779795794e-20,2.84904032933765
"49","data/0.2-0-0.5-0.1/5","JC69","strict","birth_death","twin",-1358.12509654413,2.74209767838504,0.00119683135494979,4.43873911307416
"50","data/0.2-0-0.5-0.1/5","JC69","strict","yule","twin",-1353.71650868475,1.9683257453622,0.0983237284646049,3.05173367873828
"51","data/0.2-0-0.5-0.1/5","HKY","strict","yule","twin",-1357.18792736839,2.59595672130761,0.00305520502794703,4.57912457987128
"52","data/0.2-0-0.5-0.1/5","HKY","strict","birth_death","twin",-1351.50524537187,1.5614514016763,0.897424235152498,4.50987933836149
"53","data/0.2-0-0.5-0.1/5","JC69","strict","birth_death","true",-1358.12509654413,2.74209767838504,0.00119683135494979,4.43873911307416
"54","data/0.2-0-0.5-0.1/5","JC69","strict","yule","true",-1353.71650868475,1.9683257453622,0.0983237284646049,3.05173367873828
"55","data/0.2-0-0.5-0.1/5","HKY","strict","yule","true",-1357.18792736839,2.59595672130761,0.00305520502794703,4.57912457987128
"56","data/0.2-0-0.5-0.1/5","HKY","strict","birth_death","true",-1351.50524537187,1.5614514016763,0.897424235152498,4.50987933836149
"57","data/0.2-0-0.5-0.1/6","JC69","strict","birth_death","twin",-2763.90205035099,4.3936265898107,2.79619381880383e-39,3.58219180697809
"58","data/0.2-0-0.5-0.1/6","JC69","strict","yule","twin",-2675.12963467368,5.57739481664217,0.999856202886659,4.49719874859768
"59","data/0.2-0-0.5-0.1/6","HKY","strict","yule","twin",-2693.44663024477,6.53601712822041,1.10909167044848e-08,6.1292711764396
"60","data/0.2-0-0.5-0.1/6","HKY","strict","birth_death","twin",-2683.97667518512,5.32364481228077,0.000143786022424761,12.0673037195318
"61","data/0.2-0-0.5-0.1/6","JC69","strict","birth_death","true",-2996.37034783644,4.89562081016267,0.758068582334572,7.16614343618817
"62","data/0.2-0-0.5-0.1/6","JC69","strict","yule","true",-3078.17643783897,4.59183128326243,2.24788983676638e-36,5.66601809406518
"63","data/0.2-0-0.5-0.1/6","HKY","strict","yule","true",-2997.67405864428,5.03333553809311,0.205832565964645,6.60528506421591
"64","data/0.2-0-0.5-0.1/6","HKY","strict","birth_death","true",-2999.41486064001,5.63500301988167,0.0360988517007834,5.0333344572843
"65","data/0.2-0-0.5-0.15/21","JC69","strict","birth_death","twin",-1386.29436155226,3.75510944390493e-06,0.276313231822933,2.77151170155992
"66","data/0.2-0-0.5-0.15/21","JC69","strict","yule","twin",-1386.29436154534,2.03541523786666e-06,0.276313233737127,2.83226964257539
"67","data/0.2-0-0.5-0.15/21","HKY","strict","yule","twin",-1386.16907817561,0.0779941640498551,0.313192650112052,3.09438725512038
"68","data/0.2-0-0.5-0.15/21","HKY","strict","birth_death","twin",-1387.01670789966,0.101995289596963,0.134180884327889,3.33527826292051
"69","data/0.2-0-0.5-0.15/21","JC69","strict","birth_death","true",-1386.29436155226,3.75510944390493e-06,0.276313231822933,2.77151170155992
"70","data/0.2-0-0.5-0.15/21","JC69","strict","yule","true",-1386.29436154534,2.03541523786666e-06,0.276313233737127,2.83226964257539
"71","data/0.2-0-0.5-0.15/21","HKY","strict","yule","true",-1386.16907817561,0.0779941640498551,0.313192650112052,3.09438725512038
"72","data/0.2-0-0.5-0.15/21","HKY","strict","birth_death","true",-1387.01670789966,0.101995289596963,0.134180884327889,3.33527826292051
"73","data/0.2-0-0.5-0.15/22","JC69","strict","birth_death","twin",-2637.04885500454,4.50559943453548,0.00310134573905752,5.22983410452845
"74","data/0.2-0-0.5-0.15/22","JC69","strict","yule","twin",-2631.27604204825,3.66633095509034,0.996898623214611,4.00665139468695
"75","data/0.2-0-0.5-0.15/22","HKY","strict","yule","twin",-3467.67621532323,0.763893161496383,0,6.67083508393283
"76","data/0.2-0-0.5-0.15/22","HKY","strict","birth_death","twin",-2648.56072103357,5.58484070948877,3.10463315729644e-08,6.73748676368404
"77","data/0.2-0-0.5-0.15/22","JC69","strict","birth_death","true",-2862.75492450308,3.48236941993357,1.07338881938004e-35,5.29187874884991
"78","data/0.2-0-0.5-0.15/22","JC69","strict","yule","true",-2913.16138065404,7.15385406514307,1.37883185598729e-57,4.55655721512742
"79","data/0.2-0-0.5-0.15/22","HKY","strict","yule","true",-2795.87052761268,6.82366669143641,1.19751665481983e-06,8.56844890414477
"80","data/0.2-0-0.5-0.15/22","HKY","strict","birth_death","true",-2782.23526821043,4.68233952563338,0.999998802483345,8.26515575111831
"81","data/0.2-0-0.5-0.2/37","JC69","strict","birth_death","twin",-2271.99969668538,1.94994526052418,0.978741058024972,5.39565671841615
"82","data/0.2-0-0.5-0.2/37","JC69","strict","yule","twin",-2275.84557900759,3.05980382271666,0.0209132888891825,4.50206535020743
"83","data/0.2-0-0.5-0.2/37","HKY","strict","yule","twin",-2279.9482834455,3.23770163770282,0.000345653085845653,4.51247040394037
"84","data/0.2-0-0.5-0.2/37","HKY","strict","birth_death","twin",-2311.26855819404,6.98691597494012,8.63809435215476e-18,6.68277243586001
"85","data/0.2-0-0.5-0.2/37","JC69","strict","birth_death","true",-2277.2675022894,3.03449048127545,0.37571213511585,5.39198718722724
"86","data/0.2-0-0.5-0.2/37","JC69","strict","yule","true",-2276.75971395755,2.85381862913611,0.624287864884147,2.79861703475072
"87","data/0.2-0-0.5-0.2/37","HKY","strict","yule","true",-2774.42429368318,0.9625103221113,4.59625462101457e-217,5.01233690952191
"88","data/0.2-0-0.5-0.2/37","HKY","strict","birth_death","true",-2309.74273069844,4.64333355860304,2.95830349059822e-15,9.45850952501098
"89","data/0.2-0-0.5-0.2/38","JC69","strict","birth_death","twin",-1386.2943613638,8.23831039477961e-07,0.32637435389859,2.92386757077852
"90","data/0.2-0-0.5-0.2/38","JC69","strict","yule","twin",-1386.2943612322,5.59443246998221e-07,0.32637439684694,2.83836602454837
"91","data/0.2-0-0.5-0.2/38","HKY","strict","yule","twin",-1392.15793423147,1.59135533260515,0.000927253933710432,7.44201034276129
"92","data/0.2-0-0.5-0.2/38","HKY","strict","birth_death","twin",-1386.23503167162,0.258073786233444,0.34632399532076,4.01016625312592
"93","data/0.2-0-0.5-0.2/38","JC69","strict","birth_death","true",-1386.2943613638,8.23831039477961e-07,0.355509778410719,2.92386757077814
"94","data/0.2-0-0.5-0.2/38","JC69","strict","yule","true",-1386.2943612322,5.594432469984e-07,0.355509825192986,2.83836602454838
"95","data/0.2-0-0.5-0.2/38","HKY","strict","yule","true",-1390.96532261973,1.5630550032257,0.00332873216082081,7.77574182493033
"96","data/0.2-0-0.5-0.2/38","HKY","strict","birth_death","true",-1386.51314100745,0.42712849377247,0.285651664235474,4.48694371840973
"97","data/0.2-0-1-0.1/10","JC69","strict","birth_death","twin",-1354.24324082279,0.890686746621262,0.655009288545453,3.78171914213006
"98","data/0.2-0-1-0.1/10","JC69","strict","yule","twin",-1354.95730692288,1.46061950262207,0.320724762117427,3.53401022171347
"99","data/0.2-0-1-0.1/10","HKY","strict","yule","twin",-1363.36758326369,2.34596717697838,7.13831790887659e-05,8.5913596264312
"100","data/0.2-0-1-0.1/10","HKY","strict","birth_death","twin",-1357.54176217028,1.46580738253527,0.0241945661580315,5.70078312152087
"101","data/0.2-0-1-0.1/10","JC69","strict","birth_death","true",-1354.24324082279,0.890686746621262,0.655009288545453,3.78171914213006
"102","data/0.2-0-1-0.1/10","JC69","strict","yule","true",-1354.95730692288,1.46061950262207,0.320724762117427,3.53401022171347
"103","data/0.2-0-1-0.1/10","HKY","strict","yule","true",-1363.36758326369,2.34596717697838,7.13831790887659e-05,8.5913596264312
"104","data/0.2-0-1-0.1/10","HKY","strict","birth_death","true",-1357.54176217028,1.46580738253527,0.0241945661580315,5.70078312152087
"105","data/0.2-0-1-0.1/9","JC69","strict","birth_death","twin",-1353.18632019772,1.83566092747034,0.120682854891583,3.79663252313188
"106","data/0.2-0-1-0.1/9","JC69","strict","yule","twin",-1351.93411929192,1.67576006227135,0.422152649168598,2.79549053802815
"107","data/0.2-0-1-0.1/9","HKY","strict","yule","twin",-1351.8545466468,1.53374060584016,0.457117112451676,4.25470000267492
"108","data/0.2-0-1-0.1/9","HKY","strict","birth_death","twin",-1361.02896773081,2.15681501947089,4.73834881437361e-05,7.90351414818357
"109","data/0.2-0-1-0.1/9","JC69","strict","birth_death","true",-1353.18632019772,1.83566092747034,0.120682854891583,3.79663252313188
"110","data/0.2-0-1-0.1/9","JC69","strict","yule","true",-1351.93411929192,1.67576006227135,0.422152649168598,2.79549053802815
"111","data/0.2-0-1-0.1/9","HKY","strict","yule","true",-1351.8545466468,1.53374060584016,0.457117112451676,4.25470000267492
"112","data/0.2-0-1-0.1/9","HKY","strict","birth_death","true",-1361.02896773081,2.15681501947089,4.73834881437361e-05,7.90351414818357
"113","data/0.2-0-1-0.15/25","JC69","strict","birth_death","twin",-1355.59768988272,2.92290493039133,0.999999999999786,3.49952933703873
"114","data/0.2-0-1-0.15/25","JC69","strict","yule","twin",-1386.29436115959,1.57286448176554e-07,4.66235192172029e-14,2.84596447563789
"115","data/0.2-0-1-0.15/25","HKY","strict","yule","twin",-1386.08939271318,0.425398480471664,5.72297326240442e-14,4.2590091109805
"116","data/0.2-0-1-0.15/25","HKY","strict","birth_death","twin",-1385.43259998142,0.0773539380637351,1.10373083607545e-13,3.04437812721329
"117","data/0.2-0-1-0.15/25","JC69","strict","birth_death","true",-1355.59768988272,2.92290493039133,0.999999999999786,3.49952933703873
"118","data/0.2-0-1-0.15/25","JC69","strict","yule","true",-1386.29436115959,1.57286448176554e-07,4.66235192172029e-14,2.84596447563789
"119","data/0.2-0-1-0.15/25","HKY","strict","yule","true",-1386.08939271318,0.425398480471664,5.72297326240442e-14,4.2590091109805
"120","data/0.2-0-1-0.15/25","HKY","strict","birth_death","true",-1385.43259998142,0.0773539380637351,1.10373083607545e-13,3.04437812721329
"121","data/0.2-0-1-0.15/26","JC69","strict","birth_death","twin",-1339.92456477799,2.4079181962552,0.957951121780219,3.11487834465029
"122","data/0.2-0-1-0.15/26","JC69","strict","yule","twin",-1343.05052882478,2.43033421787887,0.0420488782197814,4.84949974855613
"123","data/0.2-0-1-0.15/26","HKY","strict","yule","twin",-1388.51374533253,1.20897262463735,7.57408814995098e-22,5.08971088701539
"124","data/0.2-0-1-0.15/26","HKY","strict","birth_death","twin",-1386.45791761117,0.211164252965418,5.91786413787488e-21,3.72745737236062
"125","data/0.2-0-1-0.15/26","JC69","strict","birth_death","true",-1339.92456477799,2.40791819625519,0.957951121780217,3.11487834465036
"126","data/0.2-0-1-0.15/26","JC69","strict","yule","true",-1343.05052882478,2.43033421787886,0.0420488782197813,4.84949974855614
"127","data/0.2-0-1-0.15/26","HKY","strict","yule","true",-1373.8195830421,2.33537407386035,1.82357636268633e-15,4.01241646272876
"128","data/0.2-0-1-0.15/26","HKY","strict","birth_death","true",-1385.19658321323,0.0147174046863315,2.08908234717836e-20,2.95881325551438
"129","data/0.2-0-1-0.2/41","JC69","strict","birth_death","twin",-2180.84917596213,2.50520388745438,0.990310040017133,4.08983644098988
"130","data/0.2-0-1-0.2/41","JC69","strict","yule","twin",-2189.61661188856,3.64640611264336,0.000154213409391821,5.27129719592141
"131","data/0.2-0-1-0.2/41","HKY","strict","yule","twin",-2185.49344016552,2.85059372575788,0.00952341842343025,7.12568178160523
"132","data/0.2-0-1-0.2/41","HKY","strict","birth_death","twin",-2192.14306403793,5.11733713376214,1.23281500450309e-05,4.57730544323437
"133","data/0.2-0-1-0.2/41","JC69","strict","birth_death","true",-2127.54618573467,3.18131420715451,0.736561086879928,4.24272121703878
"134","data/0.2-0-1-0.2/41","JC69","strict","yule","true",-2132.2393031934,3.30124238305349,0.00674549392883834,6.57922711719921
"135","data/0.2-0-1-0.2/41","HKY","strict","yule","true",-2128.86207748788,2.92085633062559,0.197571475747507,4.39041015657024
"136","data/0.2-0-1-0.2/41","HKY","strict","birth_death","true",-2130.0685757603,3.42860614611785,0.0591219434437271,6.86359342774483
"137","data/0.2-0-1-0.2/42","JC69","strict","birth_death","twin",-5952.95783668281,7.06873321741896,0.000524953938758903,9.89160898623237
"138","data/0.2-0-1-0.2/42","JC69","strict","yule","twin",-5945.40992293706,6.76648272345157,0.995722883859104,7.60015177813453
"139","data/0.2-0-1-0.2/42","HKY","strict","yule","twin",-5950.99112985485,7.00371136081073,0.00375189885073711,10.770153976995
"140","data/0.2-0-1-0.2/42","HKY","strict","birth_death","twin",-5960.55541322105,7.14775730290213,2.63351400460681e-07,13.0531011882455
"141","data/0.2-0-1-0.2/42","JC69","strict","birth_death","true",-6310.8597555954,7.11225698420639,0.981888626953333,4.58603314837266
"142","data/0.2-0-1-0.2/42","JC69","strict","yule","true",-6314.98652345526,7.64129297492695,0.0158427190293403,7.82960462071739
"143","data/0.2-0-1-0.2/42","HKY","strict","yule","true",-6322.08137832419,7.24885768109996,1.31393354553503e-05,11.9341143853316
"144","data/0.2-0-1-0.2/42","HKY","strict","birth_death","true",-6316.9358552956,6.81689172336034,0.00225551468187121,5.28226884613064
"145","data/0.2-0-2-0.1/13","JC69","strict","birth_death","twin",-2723.43102701596,4.09326021777607,0.031852853556175,7.60581168215079
"146","data/0.2-0-2-0.1/13","JC69","strict","yule","twin",-2720.01676990644,4.03200982111159,0.968147141228853,4.71007257425543
"147","data/0.2-0-2-0.1/13","HKY","strict","yule","twin",-2742.2967013218,6.92989754222974,2.04122132354172e-10,6.74666950079952
"148","data/0.2-0-2-0.1/13","HKY","strict","birth_death","twin",-2739.09605910299,5.70447164442477,5.01084940452477e-09,6.74973697294718
"149","data/0.2-0-2-0.1/13","JC69","strict","birth_death","true",-2716.37637294378,3.78803266835744,0.989703076201322,5.97829983443974
"150","data/0.2-0-2-0.1/13","JC69","strict","yule","true",-2720.94405570785,4.58913221382743,0.0102750868309133,7.37479270474736
"151","data/0.2-0-2-0.1/13","HKY","strict","yule","true",-2729.68035001917,5.64416595311598,1.65067315708055e-06,6.02894385379645
"152","data/0.2-0-2-0.1/13","HKY","strict","birth_death","true",-2727.17652930851,5.41466504596001,2.01862946076492e-05,5.7310414663355
"153","data/0.2-0-2-0.1/14","JC69","strict","birth_death","twin",-5246.33417954619,6.19709814191629,0.999777497064769,4.65195649490467
"154","data/0.2-0-2-0.1/14","JC69","strict","yule","twin",-5255.06507390724,6.07987938704777,0.000161481998042558,11.9480098338809
"155","data/0.2-0-2-0.1/14","HKY","strict","yule","twin",-5264.13735184195,7.17654169170024,1.85388960381176e-08,9.64662553413066
"156","data/0.2-0-2-0.1/14","HKY","strict","birth_death","twin",-5256.0385543968,6.80476724947844,6.10023982921339e-05,10.1621476805044
"157","data/0.2-0-2-0.1/14","JC69","strict","birth_death","true",-5269.23668441739,6.6498333640629,0.000433239060946278,5.83296553047307
"158","data/0.2-0-2-0.1/14","JC69","strict","yule","true",-5261.49290026483,6.92708134790533,0.999563369396785,5.63135926964881
"159","data/0.2-0-2-0.1/14","HKY","strict","yule","true",-5275.456163824,6.6296040300306,8.62267503853596e-07,8.3407476425257
"160","data/0.2-0-2-0.1/14","HKY","strict","birth_death","true",-5274.38004148933,7.09668559155416,2.52927476502685e-06,8.67979747818828
"161","data/0.2-0-2-0.15/29","JC69","strict","birth_death","twin",-1752.92939135694,3.46237355325946,0.0912249596087815,5.68772428309222
"162","data/0.2-0-2-0.15/29","JC69","strict","yule","twin",-1750.65154543687,3.63227792470895,0.889958168219051,6.32100333741971
"163","data/0.2-0-2-0.15/29","HKY","strict","yule","twin",-1756.86563696087,3.87798988067501,0.00178083603322558,8.43069492007091
"164","data/0.2-0-2-0.15/29","HKY","strict","birth_death","twin",-1754.60738902311,3.94706280582175,0.0170360361389422,4.51087090270733
"165","data/0.2-0-2-0.15/29","JC69","strict","birth_death","true",-1687.24394705642,3.95549590077213,0.238386727942481,4.08932170868812
"166","data/0.2-0-2-0.15/29","JC69","strict","yule","true",-1686.65731014427,3.40572186749577,0.428603039371567,6.5880867409839
"167","data/0.2-0-2-0.15/29","HKY","strict","yule","true",-1686.9096689369,3.60540085834767,0.333009954115789,7.6066615922644
"168","data/0.2-0-2-0.15/29","HKY","strict","birth_death","true",-1700.90368191696,4.74317136861115,2.78570163074214e-07,16.0324930224338
"169","data/0.2-0-2-0.15/30","JC69","strict","birth_death","twin",-1329.6501765191,0.601514014382788,0.95858141788339,5.1709999377655
"170","data/0.2-0-2-0.15/30","JC69","strict","yule","twin",-1333.12968586093,1.90551950771552,0.0295459051328024,5.08598279373578
"171","data/0.2-0-2-0.15/30","HKY","strict","yule","twin",-1334.07268646847,2.17358395420098,0.0115068735006642,5.65639488097065
"172","data/0.2-0-2-0.15/30","HKY","strict","birth_death","twin",-1337.52129004208,3.10510662879166,0.000365803483143627,4.8958008973821
"173","data/0.2-0-2-0.15/30","JC69","strict","birth_death","true",-1329.6501765191,0.601514014382788,0.95858141788339,5.1709999377655
"174","data/0.2-0-2-0.15/30","JC69","strict","yule","true",-1333.12968586093,1.90551950771552,0.0295459051328024,5.08598279373578
"175","data/0.2-0-2-0.15/30","HKY","strict","yule","true",-1334.07268646847,2.17358395420098,0.0115068735006642,5.65639488097065
"176","data/0.2-0-2-0.15/30","HKY","strict","birth_death","true",-1337.52129004208,3.10510662879166,0.000365803483143627,4.8958008973821
"177","data/0.2-0-2-0.2/45","JC69","strict","birth_death","twin",-1817.42571011112,2.56188808187893,0.908260077050539,2.74377652645482
"178","data/0.2-0-2-0.2/45","JC69","strict","yule","twin",-1819.71881874476,2.77954999437655,0.0916908078259298,3.54670027346918
"179","data/0.2-0-2-0.2/45","HKY","strict","yule","twin",-2081.12040325658,0.623108718535834,2.73564717772339e-115,5.90810719329487
"180","data/0.2-0-2-0.2/45","HKY","strict","birth_death","twin",-1827.25082915391,3.77918575991728,4.91151235308733e-05,6.28299948962106
"181","data/0.2-0-2-0.2/45","JC69","strict","birth_death","true",-1659.92161072451,2.16935104055707,2.74467982545423e-25,4.52322836106882
"182","data/0.2-0-2-0.2/45","JC69","strict","yule","true",-1603.36664782864,3.88228192406314,1,3.3124980854671
"183","data/0.2-0-2-0.2/45","HKY","strict","yule","true",-2080.59268906097,0.362663691411069,5.53813671099409e-208,4.23568611299181
"184","data/0.2-0-2-0.2/45","HKY","strict","birth_death","true",-2080.09213715305,0.178368473638956,9.13588457129999e-208,3.30123471176947
"185","data/0.2-0-2-0.2/46","JC69","strict","birth_death","twin",-2276.51339017929,2.89755165252023,0.251808271391992,6.11966409132162
"186","data/0.2-0-2-0.2/46","JC69","strict","yule","twin",-2281.80430433315,3.92991965251746,0.00126839689569047,4.63024722321551
"187","data/0.2-0-2-0.2/46","HKY","strict","yule","twin",-2277.01365938777,3.29811879881008,0.152688326442257,6.86990299779056
"188","data/0.2-0-2-0.2/46","HKY","strict","birth_death","twin",-2275.65478327652,3.83638289089163,0.594235005270061,3.62064228675189
"189","data/0.2-0-2-0.2/46","JC69","strict","birth_death","true",-2266.84869047701,3.29130641098268,0.992512717903888,3.93884762394317
"190","data/0.2-0-2-0.2/46","JC69","strict","yule","true",-2318.63515755832,3.73532267471745,3.2074447915199e-23,3.86001795889211
"191","data/0.2-0-2-0.2/46","HKY","strict","yule","true",-2272.81691050336,4.01091404117221,0.00253963355294784,4.97468568522997
"192","data/0.2-0-2-0.2/46","HKY","strict","birth_death","true",-2272.15001788157,3.85960565464469,0.00494764854316447,4.66575095160391
"193","data/0.2-0.15-0-0.1/3","JC69","strict","birth_death","twin",-1386.29436436772,3.08255761499034e-05,1.10510473899246e-19,2.83483788409442
"194","data/0.2-0.15-0-0.1/3","JC69","strict","yule","twin",-1351.67050150608,2.3620412072642,0.000120325042646078,3.20916958951436
"195","data/0.2-0.15-0-0.1/3","HKY","strict","yule","twin",-1342.64530805001,1.06102924975304,0.999879674957354,5.09532292206528
"196","data/0.2-0.15-0-0.1/3","HKY","strict","birth_death","twin",-1386.43084605046,0.0712378337427529,9.64118018681987e-20,3.13817786250897
"197","data/0.2-0.15-0-0.1/3","JC69","strict","birth_death","true",-1386.29436436772,3.08255761499034e-05,1.10510473899246e-19,2.83483788409442
"198","data/0.2-0.15-0-0.1/3","JC69","strict","yule","true",-1351.67050150608,2.3620412072642,0.000120325042646078,3.20916958951436
"199","data/0.2-0.15-0-0.1/3","HKY","strict","yule","true",-1342.64530805001,1.06102924975304,0.999879674957354,5.09532292206528
"200","data/0.2-0.15-0-0.1/3","HKY","strict","birth_death","true",-1386.43084605046,0.0712378337427529,9.64118018681987e-20,3.13817786250897
"201","data/0.2-0.15-0-0.1/4","JC69","strict","birth_death","twin",-2675.26540701928,5.18676872785032,0.00116641047902597,3.50814338678569
"202","data/0.2-0.15-0-0.1/4","JC69","strict","yule","twin",-2668.5134778041,4.61408981355024,0.998106796884291,4.69068536000451
"203","data/0.2-0.15-0-0.1/4","HKY","strict","yule","twin",-2675.73845215925,4.94496907031706,0.000726792636683125,8.96811246687914
"204","data/0.2-0.15-0-0.1/4","HKY","strict","birth_death","twin",-3469.03732074626,1.29558750499944,0,5.41215532915557
"205","data/0.2-0.15-0-0.1/4","JC69","strict","birth_death","true",-2727.13799769802,3.80496399390564,0.999995364728297,4.20655787172016
