"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"26","data/0.2-0-0-0.15/18","JC69","strict","yule","twin",-2027.83446192586,2.29636344929467,1.07412036636808e-26,4.41676078360898
"27","data/0.2-0-0-0.15/18","HKY","strict","yule","twin",-1968.03875234994,2.73079881340412,0.999999220848223,5.41830317868544
"28","data/0.2-0-0-0.15/18","HKY","strict","birth_death","twin",-1982.10381154569,4.10590556988943,7.79151776588946e-07,7.70529244385363
"29","data/0.2-0-0-0.15/18","JC69","strict","birth_death","true",-1858.02709406717,2.12145608360052,0.334018095458222,3.74617281780516
"30","data/0.2-0-0-0.15/18","JC69","strict","yule","true",-1920.38764845197,1.97479621236877,2.76010330834272e-28,2.85619484921717
"31","data/0.2-0-0-0.15/18","HKY","strict","yule","true",-1857.33703472859,1.8769601666625,0.665976582235592,6.74745482940819
"32","data/0.2-0-0-0.15/18","HKY","strict","birth_death","true",-1869.07413781266,4.12466617779088,5.32230618593355e-06,6.62053390504116
"33","data/0.2-0-0-0.2/33","JC69","strict","birth_death","twin",-1927.839864768,1.86044071523998,0.37716116068552,6.06866912540834
"34","data/0.2-0-0-0.2/33","JC69","strict","yule","twin",-1928.51294631881,2.52126859302249,0.192402787703051,3.2942130715026
"35","data/0.2-0-0-0.2/33","HKY","strict","yule","twin",-2079.48831337921,0.196603903798249,5.20526138279678e-67,3.51983112509004
"36","data/0.2-0-0-0.2/33","HKY","strict","birth_death","twin",-1927.70773857766,1.92647120930544,0.430436051611429,7.0936279871368
"37","data/0.2-0-0-0.2/33","JC69","strict","birth_death","true",-1719.45582753419,2.1976403330574,1.26575326027497e-13,3.35187293784765
"38","data/0.2-0-0-0.2/33","JC69","strict","yule","true",-1718.99712317231,2.23231699141829,2.00245067814102e-13,2.92916226046053
"39","data/0.2-0-0-0.2/33","HKY","strict","yule","true",-2078.65642442828,0.12418515056484,1.26914699917361e-169,3.31852638601595
"40","data/0.2-0-0-0.2/33","HKY","strict","birth_death","true",-1689.7578887329,5.66401913925145,0.999999999999673,6.46087830292081
"41","data/0.2-0-0-0.2/34","JC69","strict","birth_death","twin",-1386.29436143575,1.69309306496619e-06,0.263704687699949,2.87995129271908
"42","data/0.2-0-0-0.2/34","JC69","strict","yule","twin",-1386.29436126001,8.96943057859895e-07,0.263704734045052,2.96913464877498
"43","data/0.2-0-0-0.2/34","HKY","strict","yule","twin",-1386.32506100582,0.0414388319733006,0.255732071261119,2.85937300072499
"44","data/0.2-0-0-0.2/34","HKY","strict","birth_death","twin",-1386.48994620623,0.0351307511131771,0.216858506993879,3.02273897015571
"45","data/0.2-0-0-0.2/34","JC69","strict","birth_death","true",-1386.29436143575,1.69309306496626e-06,0.222263975247227,2.87995129271909
"46","data/0.2-0-0-0.2/34","JC69","strict","yule","true",-1386.29436126001,8.96943057859861e-07,0.222264014309181,2.96913464877478
"47","data/0.2-0-0-0.2/34","HKY","strict","yule","true",-1386.1993450097,0.0458699897366149,0.244418563356336,2.91227827298775
"48","data/0.2-0-0-0.2/34","HKY","strict","birth_death","true",-1385.95826243592,0.0309631899729645,0.311053447087256,3.00412103474485
"49","data/0.2-0-0.5-0.1/5","JC69","strict","birth_death","twin",-1986.76932334772,2.58722220117784,1.02024044166026e-38,5.62617838445817
"50","data/0.2-0-0.5-0.1/5","JC69","strict","yule","twin",-1980.067267371,0.930789201307303,8.30555125687166e-36,3.35137620349334
"51","data/0.2-0-0.5-0.1/5","HKY","strict","yule","twin",-1899.29112814059,2.60446585473882,1,7.55966302916529
"52","data/0.2-0-0.5-0.1/5","HKY","strict","birth_death","twin",-1984.16359447904,2.12491336961013,1.38151690543587e-37,5.09307241559057
"53","data/0.2-0-0.5-0.1/5","JC69","strict","birth_death","true",-1794.03805578821,1.82997010821778,4.13011149372006e-16,5.20414838292006
"54","data/0.2-0-0.5-0.1/5","JC69","strict","yule","true",-1796.41031414516,2.68311927367533,3.8521488625309e-17,3.94741902442495
"55","data/0.2-0-0.5-0.1/5","HKY","strict","yule","true",-1790.99541050964,0.516606821105439,8.65696836746782e-15,5.10068885654147
"56","data/0.2-0-0.5-0.1/5","HKY","strict","birth_death","true",-1758.61499870297,4.88226450407135,0.999999999999991,3.8870254307056
"57","data/0.2-0-0.5-0.1/6","JC69","strict","birth_death","twin",-3818.72883374089,5.29277856147811,0.0830863010750342,6.7407287000165
"58","data/0.2-0-0.5-0.1/6","JC69","strict","yule","twin",-3816.32770032808,5.09642347199712,0.91691360447517,6.19620376489273
"59","data/0.2-0-0.5-0.1/6","HKY","strict","yule","twin",-3832.41615570194,6.52658520619775,9.44497962306423e-08,6.41024175313433
"60","data/0.2-0-0.5-0.1/6","HKY","strict","birth_death","twin",-5544.79319571115,0.744246122942849,0,6.52084108932331
"61","data/0.2-0-0.5-0.1/6","JC69","strict","birth_death","true",-3811.702380288,5.19718626121849,0.0306765877135318,7.90575020471506
"62","data/0.2-0-0.5-0.1/6","JC69","strict","yule","true",-3808.24928177911,5.1555154497597,0.969323356397968,4.76705675107661
"63","data/0.2-0-0.5-0.1/6","HKY","strict","yule","true",-3829.98515332265,6.92896743979459,3.52127227044296e-10,7.88374172881973
"64","data/0.2-0-0.5-0.1/6","HKY","strict","birth_death","true",-3824.92435241284,6.00749706715841,5.55363733402173e-08,5.86766666456918
"65","data/0.2-0-0.5-0.15/21","JC69","strict","birth_death","twin",-1765.79076455047,2.56667218233852,6.90614578575841e-13,2.90517562291138
"66","data/0.2-0-0.5-0.15/21","JC69","strict","yule","twin",-1770.02153941391,3.18612655853147,1.0042308632501e-14,4.83074690408573
"67","data/0.2-0-0.5-0.15/21","HKY","strict","yule","twin",-1742.7796327043,4.88480451052729,0.00680523810351154,5.57951490502696
"68","data/0.2-0-0.5-0.15/21","HKY","strict","birth_death","twin",-1737.79639854964,4.62503032961463,0.993194761895788,6.88595189821885
"69","data/0.2-0-0.5-0.15/21","JC69","strict","birth_death","true",-1646.04849917755,2.86660354221938,8.83412263737063e-15,6.09069465809557
"70","data/0.2-0-0.5-0.15/21","JC69","strict","yule","true",-1645.42398571278,3.24698345029894,1.64962859276861e-14,3.75551724232574
"71","data/0.2-0-0.5-0.15/21","HKY","strict","yule","true",-1613.68834457814,4.39324665158554,0.999999999999975,5.71944167811088
"72","data/0.2-0-0.5-0.15/21","HKY","strict","birth_death","true",-2080.85180135388,0.274557418186343,1.29863940137584e-203,4.22749054151843
"73","data/0.2-0-0.5-0.15/22","JC69","strict","birth_death","twin",-3609.13102588349,7.29448805437338,2.95552428096907e-17,8.15857230999357
"74","data/0.2-0-0.5-0.15/22","JC69","strict","yule","twin",-3571.07075536617,4.36618243964725,0.999999993190651,4.14066289350446
"75","data/0.2-0-0.5-0.15/22","HKY","strict","yule","twin",-3589.87572467349,5.76307447650003,6.80934901317776e-09,11.8770994659089
"76","data/0.2-0-0.5-0.15/22","HKY","strict","birth_death","twin",-3607.16191322799,6.96644625333225,2.11743112251377e-16,8.68646590731915
"77","data/0.2-0-0.5-0.15/22","JC69","strict","birth_death","true",-3715.06634879172,5.75958443044013,0.322174521702714,6.51206813031527
"78","data/0.2-0-0.5-0.15/22","JC69","strict","yule","true",-3714.53571095769,5.8307413982895,0.547701935481308,4.70488144334782
"79","data/0.2-0-0.5-0.15/22","HKY","strict","yule","true",-3721.49153385633,6.34559086357351,0.000521997921438206,13.4356233760486
"80","data/0.2-0-0.5-0.15/22","HKY","strict","birth_death","true",-3715.97697747898,6.73927603192988,0.12960154489454,8.56004856573654
"81","data/0.2-0-0.5-0.2/37","JC69","strict","birth_death","twin",-4259.45264363717,5.55349263258334,0.0801606381527126,7.0750963595463
"82","data/0.2-0-0.5-0.2/37","JC69","strict","yule","twin",-4257.01264671813,4.93863382657265,0.919683433984698,6.70540990707885
"83","data/0.2-0-0.5-0.2/37","HKY","strict","yule","twin",-4282.56207856123,6.86615883331185,7.37328631515199e-12,13.7936405066859
"84","data/0.2-0-0.5-0.2/37","HKY","strict","birth_death","twin",-4265.69503808073,6.36443955824836,0.000155927855216223,7.85516853047179
"85","data/0.2-0-0.5-0.2/37","JC69","strict","birth_death","true",-4215.12654036301,4.61250505728059,0.987207312004108,5.30756990129398
"86","data/0.2-0-0.5-0.2/37","JC69","strict","yule","true",-4219.47586644961,4.93506497110738,0.0127502894502362,6.69136147595938
"87","data/0.2-0-0.5-0.2/37","HKY","strict","yule","true",-4234.09788998901,7.67206567675181,5.69188224323177e-09,5.23733224588122
"88","data/0.2-0-0.5-0.2/37","HKY","strict","birth_death","true",-4225.18219589698,4.76704367004494,4.23928537730113e-05,9.40575447668597
"89","data/0.2-0-0.5-0.2/38","JC69","strict","birth_death","twin",-1722.17088395339,1.56815178118586,6.86986349472686e-29,4.56614770906536
"90","data/0.2-0-0.5-0.2/38","JC69","strict","yule","twin",-1658.62991803759,3.0593430777186,0.270669287470512,4.91800258590739
"91","data/0.2-0-0.5-0.2/38","HKY","strict","yule","twin",-1657.63868850042,2.65761075134923,0.729330705198593,4.88644500312533
"92","data/0.2-0-0.5-0.2/38","HKY","strict","birth_death","twin",-1676.05422881225,5.61455871279237,7.33089432649357e-09,7.71335377206869
"93","data/0.2-0-0.5-0.2/38","JC69","strict","birth_death","true",-1542.10698968794,2.51066987269145,3.88149604913321e-29,3.04422835390883
"94","data/0.2-0-0.5-0.2/38","JC69","strict","yule","true",-1545.49544335559,2.78419286114413,1.3104257498997e-30,2.99169113932377
"95","data/0.2-0-0.5-0.2/38","HKY","strict","yule","true",-1476.6882426501,3.19137423194045,1,4.73824734641969
"96","data/0.2-0-0.5-0.2/38","HKY","strict","birth_death","true",-1545.91674708417,3.08899216067524,8.59889278247866e-31,7.83618773870679
"97","data/0.2-0-1-0.1/10","JC69","strict","birth_death","twin",-1435.46200446569,3.08440427324392,1,4.54236739189323
"98","data/0.2-0-1-0.1/10","JC69","strict","yule","twin",-1479.98075046511,3.20875170558584,4.6318477032062e-20,3.73495095466579
"99","data/0.2-0-1-0.1/10","HKY","strict","yule","twin",-1474.96289459714,2.00689968849842,6.99812000618476e-18,4.15453633728534
"100","data/0.2-0-1-0.1/10","HKY","strict","birth_death","twin",-2078.67814646633,0.207608043454941,4.51625918704346e-280,3.7128012361196
"101","data/0.2-0-1-0.1/10","JC69","strict","birth_death","true",-1425.32560936218,2.5829700609018,0.812010161670708,5.09955567897096
"102","data/0.2-0-1-0.1/10","JC69","strict","yule","true",-1426.83386414251,3.34669702633312,0.179694479761135,4.38846939180143
"103","data/0.2-0-1-0.1/10","HKY","strict","yule","true",-1429.90942610451,3.36627823468656,0.00829535825615347,8.60922010382247
"104","data/0.2-0-1-0.1/10","HKY","strict","birth_death","true",-1447.00537313701,4.73722266025892,3.12003659393983e-10,7.62665794446547
"105","data/0.2-0-1-0.1/9","JC69","strict","birth_death","twin",-1931.44040778097,2.76295219475272,5.80692438404291e-30,3.96503316807662
"106","data/0.2-0-1-0.1/9","JC69","strict","yule","twin",-1931.84303662696,2.72101871010009,3.88227848156055e-30,4.23140883774132
"107","data/0.2-0-1-0.1/9","HKY","strict","yule","twin",-1948.53720732878,4.53251766598219,2.18222973417815e-37,7.10371990581912
"108","data/0.2-0-1-0.1/9","HKY","strict","birth_death","twin",-1864.12190605593,2.40863772810279,1,6.42066571686625
"109","data/0.2-0-1-0.1/9","JC69","strict","birth_death","true",-1727.91122046375,2.54559933116736,6.34076324423653e-21,2.97155255784458
"110","data/0.2-0-1-0.1/9","JC69","strict","yule","true",-1681.4039326576,2.98950841208095,1,4.9401667652691
"111","data/0.2-0-1-0.1/9","HKY","strict","yule","true",-2079.96314023125,0.297900759359171,8.08975630253663e-174,4.02366714249942
"112","data/0.2-0-1-0.1/9","HKY","strict","birth_death","true",-1728.98980364629,2.06471732574608,2.15634781486795e-21,6.68872276682308
"113","data/0.2-0-1-0.15/25","JC69","strict","birth_death","twin",-1386.29436133519,1.20874852670002e-06,0.176400185148522,2.83602421874617
"114","data/0.2-0-1-0.15/25","JC69","strict","yule","twin",-1386.29436129295,1.0556238977041e-06,0.176400192599687,2.89361323345226
"115","data/0.2-0-1-0.15/25","HKY","strict","yule","twin",-1386.02132725198,0.399296656074535,0.231780146131691,4.31969513717567
"116","data/0.2-0-1-0.15/25","HKY","strict","birth_death","twin",-1385.4378277328,0.0794908499972928,0.4154194761201,3.00820317578483
"117","data/0.2-0-1-0.15/25","JC69","strict","birth_death","true",-1386.29436133519,1.20874852670002e-06,0.176400185148522,2.83602421874617
"118","data/0.2-0-1-0.15/25","JC69","strict","yule","true",-1386.29436129295,1.0556238977041e-06,0.176400192599687,2.89361323345226
"119","data/0.2-0-1-0.15/25","HKY","strict","yule","true",-1386.02132725198,0.399296656074535,0.231780146131691,4.31969513717567
"120","data/0.2-0-1-0.15/25","HKY","strict","birth_death","true",-1385.4378277328,0.0794908499972928,0.4154194761201,3.00820317578483
"121","data/0.2-0-1-0.15/26","JC69","strict","birth_death","twin",-1895.46485686314,3.51286615166427,2.01522615398564e-27,3.71420646881503
"122","data/0.2-0-1-0.15/26","JC69","strict","yule","twin",-1833.99579077663,2.12353684191539,1,4.32142707041375
"123","data/0.2-0-1-0.15/26","HKY","strict","yule","twin",-1889.43447194571,2.07520950092966,8.38082330236266e-25,4.82745578781752
"124","data/0.2-0-1-0.15/26","HKY","strict","birth_death","twin",-1895.30558483486,3.29298313987884,2.36316885279149e-27,3.96908688180611
"125","data/0.2-0-1-0.15/26","JC69","strict","birth_death","true",-1682.76842126514,4.14696902317973,1.4830850148946e-05,2.85383989285116
"126","data/0.2-0-1-0.15/26","JC69","strict","yule","true",-1671.66925354836,1.55046763197875,0.980558118867523,2.75299092694445
"127","data/0.2-0-1-0.15/26","HKY","strict","yule","true",-1675.62563247678,2.22422849693749,0.018760301036664,4.20885021212351
"128","data/0.2-0-1-0.15/26","HKY","strict","birth_death","true",-1678.96271671425,2.62448032042175,0.000666749245664536,4.50793716467546
"129","data/0.2-0-1-0.2/41","JC69","strict","birth_death","twin",-2637.06649702784,3.54381588131726,0.999581891931379,6.80459794158576
"130","data/0.2-0-1-0.2/41","JC69","strict","yule","twin",-2644.92313075263,4.28254947191762,0.000387013136803013,3.82362252670189
"131","data/0.2-0-1-0.2/41","HKY","strict","yule","twin",-3465.81368815684,0.573910948859428,0,5.35445768593712
"132","data/0.2-0-1-0.2/41","HKY","strict","birth_death","twin",-2647.44454454845,5.18433803738995,3.10949318182424e-05,8.50087441149816
"133","data/0.2-0-1-0.2/41","JC69","strict","birth_death","true",-2776.86865606721,3.11830566274562,0.996980921279887,4.47044923159414
"134","data/0.2-0-1-0.2/41","JC69","strict","yule","true",-2784.90934746391,4.65582503139992,0.000321113780251161,5.35788636481694
"135","data/0.2-0-1-0.2/41","HKY","strict","yule","true",-2793.6829245523,4.63694192613444,4.96984480634368e-08,7.77681704494238
"136","data/0.2-0-1-0.2/41","HKY","strict","birth_death","true",-2782.78090835891,3.83876711910092,0.00269791524141371,9.0064739289337
"137","data/0.2-0-1-0.2/42","JC69","strict","birth_death","twin",-7172.21031311675,7.37451400710417,0.835981285287269,6.12779938577499
"138","data/0.2-0-1-0.2/42","JC69","strict","yule","twin",-7173.84186232304,7.40639911285305,0.163539903803849,9.13102034530574
"139","data/0.2-0-1-0.2/42","HKY","strict","yule","twin",-7189.11155257633,9.38959537643756,3.820159715956e-08,9.91268019613896
"140","data/0.2-0-1-0.2/42","HKY","strict","birth_death","twin",-7179.67544865281,8.6896103812207,0.000478772707284672,16.5629365566713
"141","data/0.2-0-1-0.2/42","JC69","strict","birth_death","true",-8663.56934768188,10.3750872963607,5.22181973521756e-09,8.99820032687113
"142","data/0.2-0-1-0.2/42","JC69","strict","yule","true",-8644.49892779958,7.15379721539132,0.999999994772641,6.78009980802887
"143","data/0.2-0-1-0.2/42","HKY","strict","yule","true",-8676.05014851056,7.96319486212365,1.9837134851637e-14,12.6424314183727
"144","data/0.2-0-1-0.2/42","HKY","strict","birth_death","true",-8670.421688593,8.44517495907937,5.51935120075411e-12,12.2090200163085
"145","data/0.2-0-2-0.1/13","JC69","strict","birth_death","twin",-3620.25387497962,5.25218696584775,1.37640818677169e-07,8.51675410401734
"146","data/0.2-0-2-0.1/13","JC69","strict","yule","twin",-3604.45542103232,4.70761573583746,0.999835652732709,6.10339222677384
"147","data/0.2-0-2-0.1/13","HKY","strict","yule","twin",-3614.1423613919,5.810459527863,6.20788801948297e-05,7.76379441239529
"148","data/0.2-0-2-0.1/13","HKY","strict","birth_death","twin",-3613.64451341082,6.08388068158299,0.000102130746277138,9.24993446982266
"149","data/0.2-0-2-0.1/13","JC69","strict","birth_death","true",-3399.95064924342,5.7148529625065,8.82630944791642e-06,6.01796194097134
"150","data/0.2-0-2-0.1/13","JC69","strict","yule","true",-3388.31618957482,4.73757496751444,0.996691566779631,4.55047605617133
"151","data/0.2-0-2-0.1/13","HKY","strict","yule","true",-3395.50443022057,4.34737758766419,0.000752917751461843,8.83944535833877
"152","data/0.2-0-2-0.1/13","HKY","strict","birth_death","true",-3394.2858367889,4.96423370580523,0.00254668915945904,8.89356819534492
"153","data/0.2-0-2-0.1/14","JC69","strict","birth_death","twin",-7252.25729222199,8.80948839119354,4.7774718479561e-06,7.33397254316891
"154","data/0.2-0-2-0.1/14","JC69","strict","yule","twin",-7240.00569801206,8.30901468461367,0.999995156465943,12.094184639939
"155","data/0.2-0-2-0.1/14","HKY","strict","yule","twin",-7256.59878418955,10.0237605177319,6.21887935745934e-08,6.72571270929786
"156","data/0.2-0-2-0.1/14","HKY","strict","birth_death","twin",-7259.37482245092,9.34059980611747,3.87341502969761e-09,5.66598481446213
"157","data/0.2-0-2-0.1/14","JC69","strict","birth_death","true",-7830.77193749757,9.47691639227966,1.03786682145839e-08,8.35978547679073
"158","data/0.2-0-2-0.1/14","JC69","strict","yule","true",-7812.38842561952,8.37613877899451,0.999998607590359,12.3772632853687
"159","data/0.2-0-2-0.1/14","HKY","strict","yule","true",-7825.88038066345,8.95074529595703,1.38203095199437e-06,9.41765139155991
"160","data/0.2-0-2-0.1/14","HKY","strict","birth_death","true",-7843.89899943875,10.7890394132091,2.06600355264186e-14,8.44332778313661
"161","data/0.2-0-2-0.15/29","JC69","strict","birth_death","twin",-3432.90805274,5.02579964755133,0.974884282661285,4.48495133423183
"162","data/0.2-0-2-0.15/29","JC69","strict","yule","twin",-3436.58520766888,4.74373757502713,0.024659540166607,6.45322362808524
"163","data/0.2-0-2-0.15/29","HKY","strict","yule","twin",-3440.57783827123,5.60100981304541,0.000454995954298448,5.7622478822623
"164","data/0.2-0-2-0.15/29","HKY","strict","birth_death","twin",-3446.53158085063,5.48305644908436,1.18121780905133e-06,11.0510384785511
"165","data/0.2-0-2-0.15/29","JC69","strict","birth_death","true",-3068.77645043774,5.94239170399887,0.000529872089885366,4.44585304169015
"166","data/0.2-0-2-0.15/29","JC69","strict","yule","true",-3063.12768284269,5.22159456659897,0.15045258032502,5.75661444630377
"167","data/0.2-0-2-0.15/29","HKY","strict","yule","true",-3061.39727254303,4.87606646992977,0.848999207874489,4.90511329056652
"168","data/0.2-0-2-0.15/29","HKY","strict","birth_death","true",-3072.14001738804,5.38186627765053,1.83397106053756e-05,6.1318089503895
"169","data/0.2-0-2-0.15/30","JC69","strict","birth_death","twin",-1942.15022163356,1.98261508149212,6.04655281278413e-19,3.49697139337921
"170","data/0.2-0-2-0.15/30","JC69","strict","yule","twin",-1940.60580002268,1.53223626592632,2.83296777106155e-18,3.33666058682662
"171","data/0.2-0-2-0.15/30","HKY","strict","yule","twin",-1950.08409780159,3.11734038852221,2.16705139109278e-22,5.11888993505261
"172","data/0.2-0-2-0.15/30","HKY","strict","birth_death","twin",-1900.20059319331,3.57640945138654,1,6.20755429300003
"173","data/0.2-0-2-0.15/30","JC69","strict","birth_death","true",-1698.54586167222,4.1096401530836,0.00305079876344544,4.0606776937694
"174","data/0.2-0-2-0.15/30","JC69","strict","yule","true",-1693.15454631093,2.82516367091756,0.669625638205826,3.51918134836673
"175","data/0.2-0-2-0.15/30","HKY","strict","yule","true",-2079.38434682776,0.489666840071021,1.22563445757695e-168,5.29273633101856
"176","data/0.2-0-2-0.15/30","HKY","strict","birth_death","true",-1693.87031594715,2.37877129835358,0.327323563030729,6.88173665455992
"177","data/0.2-0-2-0.2/45","JC69","strict","birth_death","twin",-2076.78928739376,3.42261271503595,0.93479193549226,4.17559217345322
"178","data/0.2-0-2-0.2/45","JC69","strict","yule","twin",-2079.46976027995,2.91517177642887,0.0640619823848017,4.78794974431031
"179","data/0.2-0-2-0.2/45","HKY","strict","yule","twin",-2083.49326209317,4.16059573747271,0.00114608212293877,5.88126029473407
"180","data/0.2-0-2-0.2/45","HKY","strict","birth_death","twin",-2158.22715825584,2.17063486021582,4.00587159024278e-36,9.33149436703601
"181","data/0.2-0-2-0.2/45","JC69","strict","birth_death","true",-2057.71787993948,2.03962236037761,0.997820723232272,4.25070137585889
"182","data/0.2-0-2-0.2/45","JC69","strict","yule","true",-2063.84453492203,3.426134635285,0.00217911458707767,3.49875323031265
"183","data/0.2-0-2-0.2/45","HKY","strict","yule","true",-2073.3502532792,4.1125907450062,1.62180650807459e-07,9.16421049392254
"184","data/0.2-0-2-0.2/45","HKY","strict","birth_death","true",-2116.61326497684,0.414982032900226,2.63701006879301e-26,4.63506313666432
"185","data/0.2-0-2-0.2/46","JC69","strict","birth_death","twin",-4402.94800154252,6.32855241563164,0.00425128246286862,10.8223936391128
"186","data/0.2-0-2-0.2/46","JC69","strict","yule","twin",-4397.49173221824,5.61256765817579,0.995743822001063,8.3425800011572
"187","data/0.2-0-2-0.2/46","HKY","strict","yule","twin",-4409.71604819493,6.56685010064886,4.88871417966932e-06,8.80039521640645
"188","data/0.2-0-2-0.2/46","HKY","strict","birth_death","twin",-4416.29059635937,6.92301779737819,6.82188914689124e-09,8.48066395327688
"189","data/0.2-0-2-0.2/46","JC69","strict","birth_death","true",-3819.28167106631,6.7939288665265,4.65150259998727e-09,8.14562786552042
"190","data/0.2-0-2-0.2/46","JC69","strict","yule","true",-3800.09755802436,5.38214168714561,0.998039436607461,10.9383040742615
"191","data/0.2-0-2-0.2/46","HKY","strict","yule","true",-3823.00743277444,6.74372885533238,1.12076747038367e-10,11.082428301878
"192","data/0.2-0-2-0.2/46","HKY","strict","birth_death","true",-3806.33012136812,5.19262904819423,0.00196055862895943,12.6930883455973
"193","data/0.2-0.15-0-0.1/3","JC69","strict","birth_death","twin",-1895.32273332172,2.33444992352515,0.0270683665226197,4.63936335092283
"194","data/0.2-0.15-0-0.1/3","JC69","strict","yule","twin",-1891.91020374985,1.92244517736186,0.821305650739887,4.02004564129582
"195","data/0.2-0.15-0-0.1/3","HKY","strict","yule","twin",-1897.90596485733,2.97194887683036,0.00204446107851795,4.78619894225984
"196","data/0.2-0.15-0-0.1/3","HKY","strict","birth_death","twin",-1893.61325754122,2.07948705961006,0.149581521658975,4.27250994877109
"197","data/0.2-0.15-0-0.1/3","JC69","strict","birth_death","true",-1674.3620666699,2.93672291714648,2.07776099938427e-24,3.85776770007656
"198","data/0.2-0.15-0-0.1/3","JC69","strict","yule","true",-1619.83131530937,1.54818410311083,1,5.58425501749982
"199","data/0.2-0.15-0-0.1/3","HKY","strict","yule","true",-1678.092012127,3.40914537638515,4.98540976792217e-26,6.6899189042034
"200","data/0.2-0.15-0-0.1/3","HKY","strict","birth_death","true",-1669.51571760342,1.96645148245395,2.64446757941045e-22,4.13628899825408
"201","data/0.2-0.15-0-0.1/4","JC69","strict","birth_death","twin",-2447.91329496985,4.67586837421501,0.0183738331691463,6.12748630150213
"202","data/0.2-0.15-0-0.1/4","JC69","strict","yule","twin",-2444.24793992764,4.07264729680784,0.717865757494231,4.21210802969956
"203","data/0.2-0.15-0-0.1/4","HKY","strict","yule","twin",-3464.78357284217,0.738087305913942,0,4.68137501165777
"204","data/0.2-0.15-0-0.1/4","HKY","strict","birth_death","twin",-2445.24918136124,5.05744117733161,0.263760409336623,4.99045512543468
"205","data/0.2-0.15-0-0.1/4","JC69","strict","birth_death","true",-2456.67071185879,4.99542832051765,0.00036096567389466,3.29196144138286
"206","data/0.2-0.15-0-0.1/4","JC69","strict","yule","true",-2455.30360481431,3.87762912033562,0.00141642293437418,7.37579809661031
