"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"204","data/0.2-0.15-1-0.1/4","HKY","strict","birth_death","twin",-6646.12214338025,6.28991767622663,3.30562316585505e-05,6.97776148402079
"205","data/0.2-0.15-1-0.1/4","JC69","strict","birth_death","true",-5973.33061668977,4.56802883976338,0.999806685517159,8.10639490327361
"206","data/0.2-0.15-1-0.1/4","JC69","strict","yule","true",-5981.88176878933,5.37065962915809,0.000193284872745182,6.15593834741171
"207","data/0.2-0.15-1-0.1/4","HKY","strict","yule","true",-5990.66591434268,5.77706849907247,2.96000144903617e-08,10.1938556820256
"208","data/0.2-0.15-1-0.1/4","HKY","strict","birth_death","true",-5998.65080120365,6.46819349958526,1.00809073037043e-11,11.1664949665815
"209","data/0.2-0.15-1-0.15/19","JC69","strict","birth_death","twin",-9883.43721197282,6.17411215698054,0.12670142545874,4.7571660819968
"210","data/0.2-0.15-1-0.15/19","JC69","strict","yule","twin",-9881.50854891925,5.66803938829143,0.871744513171014,5.08059282181691
"211","data/0.2-0.15-1-0.15/19","HKY","strict","yule","twin",-9893.47072036563,7.22303661084195,5.56268121034802e-06,6.07375587144245
"212","data/0.2-0.15-1-0.15/19","HKY","strict","birth_death","twin",-9887.84175943692,6.36131199944704,0.00154849868903514,7.35340509705699
"213","data/0.2-0.15-1-0.15/19","JC69","strict","birth_death","true",-8550.94090601171,6.06516291784332,0.00041187426517569,7.74752881338231
"214","data/0.2-0.15-1-0.15/19","JC69","strict","yule","true",-8543.14652558573,4.84917585192448,0.999588074037849,11.0019556742942
"215","data/0.2-0.15-1-0.15/19","HKY","strict","yule","true",-8560.20230834831,6.45433137888291,3.91371077221709e-08,5.98436066180732
"216","data/0.2-0.15-1-0.15/19","HKY","strict","birth_death","true",-8561.33887276953,6.82914274701151,1.25598678854964e-08,7.26588766070846
"217","data/0.2-0.15-1-0.15/20","JC69","strict","birth_death","twin",-7257.17370588281,5.69004527784896,2.19718042367918e-05,4.04615929393507
"218","data/0.2-0.15-1-0.15/20","JC69","strict","yule","twin",-7246.44798197136,4.51365139432062,0.999973359617362,5.50879701227626
"219","data/0.2-0.15-1-0.15/20","HKY","strict","yule","twin",-7259.04357649702,5.04583599309506,3.3868131027995e-06,11.6375377888961
"220","data/0.2-0.15-1-0.15/20","HKY","strict","birth_death","twin",-7260.0152276213,4.56655694940617,1.28176529855359e-06,8.14023428088151
"221","data/0.2-0.15-1-0.15/20","JC69","strict","birth_death","true",-7106.21876789781,5.3056799927096,0.193161305774811,6.97178436413035
"222","data/0.2-0.15-1-0.15/20","JC69","strict","yule","true",-7104.80397462634,4.44205395307978,0.794981538617176,8.44307710785229
"223","data/0.2-0.15-1-0.15/20","HKY","strict","yule","true",-7119.30569212559,5.63569120878801,4.00259045496317e-07,9.0154790356548
"224","data/0.2-0.15-1-0.15/20","HKY","strict","birth_death","true",-7109.00939574206,5.26671799908411,0.0118567553489673,7.39710463139532
"225","data/0.2-0.15-1-0.2/35","JC69","strict","birth_death","twin",-16698.4058799703,10.3331320655249,7.07518489964633e-05,13.7603907331873
"226","data/0.2-0.15-1-0.2/35","JC69","strict","yule","twin",-16692.6434897833,9.65627955163418,0.0225067120597443,10.1020791914783
"227","data/0.2-0.15-1-0.2/35","HKY","strict","yule","twin",-16688.87238432,9.17244271252219,0.977422536091163,14.5056815002104
"228","data/0.2-0.15-1-0.2/35","HKY","strict","birth_death","twin",-16718.817271445,10.5820037639207,9.66458274259575e-14,8.36657123839321
"229","data/0.2-0.15-1-0.2/35","JC69","strict","birth_death","true",-15750.4577690493,8.39163804536424,0.999999999999871,13.0543600565674
"230","data/0.2-0.15-1-0.2/35","JC69","strict","yule","true",-15780.3554265247,10.8754222965611,1.03660270217306e-13,12.0009436615485
"231","data/0.2-0.15-1-0.2/35","HKY","strict","yule","true",-15789.6439834883,10.2944523775538,9.58612973932757e-18,8.80600855230736
"232","data/0.2-0.15-1-0.2/35","HKY","strict","birth_death","true",-15781.7584313806,10.1014992242205,2.54856121538321e-14,15.5254791722541
"233","data/0.2-0.15-1-0.2/36","JC69","strict","birth_death","twin",-17884.5383735504,10.45100157374,0.385271917981997,13.0121282984439
"234","data/0.2-0.15-1-0.2/36","JC69","strict","yule","twin",-17884.0738607948,10.1144283263794,0.613059577423546,13.6111739286031
"235","data/0.2-0.15-1-0.2/36","HKY","strict","yule","twin",-17889.9803951431,10.0192332547771,0.00166850459440846,14.3897019644752
"236","data/0.2-0.15-1-0.2/36","HKY","strict","birth_death","twin",-17914.2389766486,12.7727673202821,4.86361646719872e-14,8.02930710630328
"237","data/0.2-0.15-1-0.2/36","JC69","strict","birth_death","true",-16231.8504329457,9.15151963139018,0.999999999913446,7.29222029790185
"238","data/0.2-0.15-1-0.2/36","JC69","strict","yule","true",-16256.0464083985,10.1842818207872,3.1032829586301e-11,7.3659872160116
"239","data/0.2-0.15-1-0.2/36","HKY","strict","yule","true",-16255.4650197276,9.64811560466076,5.55028479533993e-11,8.24109498238025
"240","data/0.2-0.15-1-0.2/36","HKY","strict","birth_death","true",-16263.4675056066,11.6211629358469,1.85729038038101e-14,16.4841543196886
"241","data/0.2-0.15-1.5-0.1/7","JC69","strict","birth_death","twin",-12391.5212909172,7.33246375211191,0.999996769609798,8.17731462459795
"242","data/0.2-0.15-1.5-0.1/7","JC69","strict","yule","twin",-12410.7671380189,9.18600508886649,4.38160679272852e-09,20.1275152785139
"243","data/0.2-0.15-1.5-0.1/7","HKY","strict","yule","twin",-12420.0046041158,9.138504647689,4.26435005889053e-13,15.0770199859208
"244","data/0.2-0.15-1.5-0.1/7","HKY","strict","birth_death","twin",-12404.1655527328,9.1359719378814,3.22600816895405e-06,9.33716226971156
"245","data/0.2-0.15-1.5-0.1/7","JC69","strict","birth_death","true",-12462.1560084103,8.47058121555779,5.45437904663445e-06,11.2249895397459
"246","data/0.2-0.15-1.5-0.1/7","JC69","strict","yule","true",-12450.0369220988,6.44546550673176,0.9999945344582,8.31052569891184
"247","data/0.2-0.15-1.5-0.1/7","HKY","strict","yule","true",-12468.3679289818,8.76201955542264,1.0938115105634e-08,5.13680527412013
"248","data/0.2-0.15-1.5-0.1/7","HKY","strict","birth_death","true",-12472.2534442183,8.66755262697862,2.24638744251351e-10,13.9239123213369
"249","data/0.2-0.15-1.5-0.1/8","JC69","strict","birth_death","twin",-9815.84792157094,5.68552090949506,0.897221613892934,9.38998910414961
"250","data/0.2-0.15-1.5-0.1/8","JC69","strict","yule","twin",-9822.00000182101,6.43081449349123,0.00191022806879282,7.37891843920168
"251","data/0.2-0.15-1.5-0.1/8","HKY","strict","yule","twin",-9825.07456337357,5.75713532485346,8.82714185160892e-05,17.3555065189708
"252","data/0.2-0.15-1.5-0.1/8","HKY","strict","birth_death","twin",-9818.03428566546,5.89414558274799,0.100779886619757,8.70330316454625
"253","data/0.2-0.15-1.5-0.1/8","JC69","strict","birth_death","true",-10422.1003765908,5.14722996630009,0.0408250388390315,6.2283502040225
"254","data/0.2-0.15-1.5-0.1/8","JC69","strict","yule","true",-10418.9436042211,5.48626923011914,0.959169647743279,5.65430813409097
"255","data/0.2-0.15-1.5-0.1/8","HKY","strict","yule","true",-10431.0471955288,6.31504443402299,5.31339999742887e-06,5.42572689913967
"256","data/0.2-0.15-1.5-0.1/8","HKY","strict","birth_death","true",-10443.6598017376,5.82714327700344,1.76924196645319e-11,11.2864814514401
"257","data/0.2-0.15-1.5-0.15/23","JC69","strict","birth_death","twin",-3239.51036963564,2.73293851027945,0.542485550264685,3.91824597058329
"258","data/0.2-0.15-1.5-0.15/23","JC69","strict","yule","twin",-3240.92025107654,2.81649768333438,0.132459906700568,5.56969647410661
"259","data/0.2-0.15-1.5-0.15/23","HKY","strict","yule","twin",-3240.02253817742,2.70412140523164,0.325054515355003,7.37882121277837
"260","data/0.2-0.15-1.5-0.15/23","HKY","strict","birth_death","twin",-3256.30134079231,4.65798824642876,2.76797431346613e-08,7.16369122615057
"261","data/0.2-0.15-1.5-0.15/23","JC69","strict","birth_death","true",-2985.14551082051,2.44674097818186,0.0793258698566765,3.04573223808559
"262","data/0.2-0.15-1.5-0.15/23","JC69","strict","yule","true",-2982.6940584261,2.13325998885116,0.920591775555339,2.86177088990201
"263","data/0.2-0.15-1.5-0.15/23","HKY","strict","yule","true",-2992.01580028821,3.0597192009381,8.23542541300848e-05,8.27248001595293
"264","data/0.2-0.15-1.5-0.15/23","HKY","strict","birth_death","true",-3004.43163537257,5.21738402531362,3.33854606403183e-10,9.1961437149703
"265","data/0.2-0.15-1.5-0.15/24","JC69","strict","birth_death","twin",-13301.8582761652,10.7818371562813,0.0953260277398906,9.94170512354236
"266","data/0.2-0.15-1.5-0.15/24","JC69","strict","yule","twin",-13306.7881037293,9.07761027552147,0.000688992649084335,6.66403917630413
"267","data/0.2-0.15-1.5-0.15/24","HKY","strict","yule","twin",-13308.3379672509,9.28382781688399,0.000146257253345807,13.3921819705306
"268","data/0.2-0.15-1.5-0.15/24","HKY","strict","birth_death","twin",-13299.6089281123,10.4200329758214,0.903838722357679,10.5618990908552
"269","data/0.2-0.15-1.5-0.15/24","JC69","strict","birth_death","true",-13195.9680822053,8.8518521465893,0.999944634898759,7.82161381061467
"270","data/0.2-0.15-1.5-0.15/24","JC69","strict","yule","true",-13208.7821879427,10.4742039695114,2.72195250086028e-06,8.92909563628486
"271","data/0.2-0.15-1.5-0.15/24","HKY","strict","yule","true",-13205.8200199808,8.81992881255967,5.26421650674495e-05,18.5410999143945
"272","data/0.2-0.15-1.5-0.15/24","HKY","strict","birth_death","true",-13216.70775509,8.93028175667735,9.83672350654296e-10,22.933300825283
"273","data/0.2-0.15-1.5-0.2/39","JC69","strict","birth_death","twin",-15032.4726472236,10.1016747266138,7.47703963860458e-09,14.8194032253394
"274","data/0.2-0.15-1.5-0.2/39","JC69","strict","yule","twin",-15013.7612196314,9.53354744824068,0.999998698617076,9.76926125619419
"275","data/0.2-0.15-1.5-0.2/39","HKY","strict","yule","twin",-15027.3190660418,9.27484770325193,1.29390250087904e-06,11.0228619325671
"276","data/0.2-0.15-1.5-0.2/39","HKY","strict","birth_death","twin",-15040.1734470253,8.93718529024079,3.38309990444121e-12,11.278165485523
"277","data/0.2-0.15-1.5-0.2/39","JC69","strict","birth_death","true",-14912.5999298338,8.73542831028752,0.992328451588137,6.4558901739021
"278","data/0.2-0.15-1.5-0.2/39","JC69","strict","yule","true",-14917.4627229306,8.94686928556554,0.00766957387209982,10.2155321643967
"279","data/0.2-0.15-1.5-0.2/39","HKY","strict","yule","true",-14925.7618741702,8.22313638301774,1.90763660340849e-06,12.4287360293938
"280","data/0.2-0.15-1.5-0.2/39","HKY","strict","birth_death","true",-14929.1122483451,8.56277882841587,6.6903159923176e-08,8.96176772655275
"281","data/0.2-0.15-1.5-0.2/40","JC69","strict","birth_death","twin",-22890.4658015209,12.4418343816244,4.38931779191946e-05,14.3309741926455
"282","data/0.2-0.15-1.5-0.2/40","JC69","strict","yule","twin",-22880.4320941687,12.5796029887823,0.999955702794154,9.77597270489054
"283","data/0.2-0.15-1.5-0.2/40","HKY","strict","yule","twin",-22895.1538517004,13.4617768446991,4.04019848629692e-07,11.0815624120392
"284","data/0.2-0.15-1.5-0.2/40","HKY","strict","birth_death","twin",-22905.9739215093,13.879144426139,8.07804168268313e-12,8.13186068574345
"285","data/0.2-0.15-1.5-0.2/40","JC69","strict","birth_death","true",-27053.8849716775,11.6691357454453,0.91350001992735,10.5695873927593
"286","data/0.2-0.15-1.5-0.2/40","JC69","strict","yule","true",-27077.081392498,12.5455012388367,7.70248744194309e-11,15.0085357719075
"287","data/0.2-0.15-1.5-0.2/40","HKY","strict","yule","true",-27062.3326205648,12.6456157980907,0.000195857976983079,11.7807018109468
"288","data/0.2-0.15-1.5-0.2/40","HKY","strict","birth_death","true",-27056.2443777144,12.681550153453,0.0863041220186424,13.8111126115525
"289","data/0.2-0.15-2-0.1/11","JC69","strict","birth_death","twin",-5156.25206013269,4.94045076758384,5.72928716113909e-05,5.34412582781921
"290","data/0.2-0.15-2-0.1/11","JC69","strict","yule","twin",-5146.49379206179,3.71272523383386,0.990974698982394,6.53104847253406
"291","data/0.2-0.15-2-0.1/11","HKY","strict","yule","twin",-5151.25390280107,3.90125031648996,0.008487362257887,8.32845938105236
"292","data/0.2-0.15-2-0.1/11","HKY","strict","birth_death","twin",-5154.12510554437,4.11839762909249,0.000480645888107552,8.71104868658431
"293","data/0.2-0.15-2-0.1/11","JC69","strict","birth_death","true",-5257.95514058205,4.74709953289044,0.0152842934570335,3.69787644332946
"294","data/0.2-0.15-2-0.1/11","JC69","strict","yule","true",-5253.86465311288,3.91437453329264,0.91352724373646,5.79032385958471
"295","data/0.2-0.15-2-0.1/11","HKY","strict","yule","true",-5256.41874998025,4.27150907662908,0.0710380984831014,4.80164732164219
"296","data/0.2-0.15-2-0.1/11","HKY","strict","birth_death","true",-5262.57666041873,5.37490663859723,0.000150364323404643,7.37458276296764
"297","data/0.2-0.15-2-0.1/12","JC69","strict","birth_death","twin",-3859.41820425827,3.10376106199873,0.0537637383930804,4.6816350613238
"298","data/0.2-0.15-2-0.1/12","JC69","strict","yule","twin",-3856.55175281968,2.19968350451798,0.944873136077279,4.21680456201543
"299","data/0.2-0.15-2-0.1/12","HKY","strict","yule","twin",-3863.093196367,2.83957941520225,0.00136288956182375,10.8231277297449
"300","data/0.2-0.15-2-0.1/12","HKY","strict","birth_death","twin",-3871.75461862078,4.55509801999283,2.35967817171594e-07,5.6206266185868
"301","data/0.2-0.15-2-0.1/12","JC69","strict","birth_death","true",-3602.80660940799,2.71848750682788,0.0697603426069334,6.41206409431003
"302","data/0.2-0.15-2-0.1/12","JC69","strict","yule","true",-3600.24044512361,2.51751917960091,0.907986921802766,3.0308113221831
"303","data/0.2-0.15-2-0.1/12","HKY","strict","yule","true",-3603.97326388329,3.19251396293346,0.0217238604310949,6.47631975435826
"304","data/0.2-0.15-2-0.1/12","HKY","strict","birth_death","true",-3607.68867796772,3.66296248949899,0.000528875159205322,6.76298301193597
"305","data/0.2-0.15-2-0.15/27","JC69","strict","birth_death","twin",-19842.9482526027,13.7859957360512,2.6097210507142e-09,10.7568005434522
"306","data/0.2-0.15-2-0.15/27","JC69","strict","yule","twin",-19826.185272013,11.7612826738258,0.0497352217973414,9.28466656236328
"307","data/0.2-0.15-2-0.15/27","HKY","strict","yule","twin",-19847.1346231331,14.1145957856771,3.96713032805543e-11,10.6869535311077
"308","data/0.2-0.15-2-0.15/27","HKY","strict","birth_death","twin",-19823.2352447263,10.4085609105729,0.950264775553266,14.9632110545073
"309","data/0.2-0.15-2-0.15/27","JC69","strict","birth_death","true",-20073.7260215615,13.074682753289,2.70785316477322e-17,10.8878114846935
"310","data/0.2-0.15-2-0.15/27","JC69","strict","yule","true",-20035.5782311115,10.7851599900127,0.999999999911792,14.0859760896252
"311","data/0.2-0.15-2-0.15/27","HKY","strict","yule","true",-20058.8000395368,11.9902517292505,8.22047174640871e-11,10.3130097344951
"312","data/0.2-0.15-2-0.15/27","HKY","strict","birth_death","true",-20061.4169380085,12.658973615793,6.00332942090801e-12,7.67872583936651
"313","data/0.2-0.15-2-0.15/28","JC69","strict","birth_death","twin",-12561.9059644156,8.65785912946323,0.00011555407331762,6.39902411648696
"314","data/0.2-0.15-2-0.15/28","JC69","strict","yule","twin",-12557.7356534887,8.12132725675729,0.0074804596126727,7.62732407259881
"315","data/0.2-0.15-2-0.15/28","HKY","strict","yule","twin",-12552.8478174743,7.73864253708241,0.992403967831503,9.61618736731356
"316","data/0.2-0.15-2-0.15/28","HKY","strict","birth_death","twin",-12570.6466335656,10.1635881281739,1.84825069906199e-08,12.4854594225344
"317","data/0.2-0.15-2-0.15/28","JC69","strict","birth_death","true",-12821.3765865898,7.70146431147174,0.999930478994446,8.7804233089028
"318","data/0.2-0.15-2-0.15/28","JC69","strict","yule","true",-12830.9505513452,9.00912634447621,6.95103928711551e-05,6.10042660065516
"319","data/0.2-0.15-2-0.15/28","HKY","strict","yule","true",-12840.0270746518,8.56146017410802,7.94631462127515e-09,13.9263598206945
"320","data/0.2-0.15-2-0.15/28","HKY","strict","birth_death","true",-12841.1190654022,9.29184691129164,2.6663686781459e-09,9.77428725840354
"321","data/0.2-0.15-2-0.2/43","JC69","strict","birth_death","twin",-13040.2778905079,8.13114321815333,0.999994997533116,9.28540775759175
"322","data/0.2-0.15-2-0.2/43","JC69","strict","yule","twin",-13052.4947920578,8.57753148394857,4.94612284268315e-06,12.0566229914335
"323","data/0.2-0.15-2-0.2/43","HKY","strict","yule","twin",-13067.1404186753,10.6900294679318,2.15650303840548e-12,6.79458830351309
"324","data/0.2-0.15-2-0.2/43","HKY","strict","birth_death","twin",-13056.9697131343,9.70294087386782,5.63418843586647e-08,11.8114311279322
"325","data/0.2-0.15-2-0.2/43","JC69","strict","birth_death","true",-12836.7159836764,8.27768923940017,0.0471008700296095,16.395886428032
"326","data/0.2-0.15-2-0.2/43","JC69","strict","yule","true",-12833.9088586818,8.87106867247822,0.780095593117468,8.02014614772703
"327","data/0.2-0.15-2-0.2/43","HKY","strict","yule","true",-12835.4161198253,8.74802019104023,0.172803536830675,7.94396585420541
"328","data/0.2-0.15-2-0.2/43","HKY","strict","birth_death","true",-12858.189311294,10.9234252997401,2.22475010988603e-11,8.97145511668535
"329","data/0.2-0.15-2-0.2/44","JC69","strict","birth_death","twin",-4799.72113777298,4.77148911626566,0.00147998013451956,9.27228797729145
"330","data/0.2-0.15-2-0.2/44","JC69","strict","yule","twin",-4793.20712807374,3.943429000299,0.998284558368536,5.7786826783302
"331","data/0.2-0.15-2-0.2/44","HKY","strict","yule","twin",-4801.55937535765,3.87719770812899,0.000235461250702251,9.20687830711592
"332","data/0.2-0.15-2-0.2/44","HKY","strict","birth_death","twin",-4815.33011805112,6.35591079100687,2.46241860049821e-10,4.96731009909391
"333","data/0.2-0.15-2-0.2/44","JC69","strict","birth_death","true",-4675.97274877441,3.91627696151774,0.429030897272532,7.34439665798836
"334","data/0.2-0.15-2-0.2/44","JC69","strict","yule","true",-4679.15161165603,5.01464881407756,0.0178618304023593,6.79451220985364
"335","data/0.2-0.15-2-0.2/44","HKY","strict","yule","true",-4689.84359408431,5.61392233361538,4.05935461853931e-07,7.72073052361994
"336","data/0.2-0.15-2-0.2/44","HKY","strict","birth_death","true",-4675.71872648107,4.29216954133906,0.553106866389647,5.59382394386314
"337","data/0.2-0.15-2.5-0.1/15","JC69","strict","birth_death","twin",-3845.81261716591,3.90886168216164,0.0692943170312525,6.37792696506518
"338","data/0.2-0.15-2.5-0.1/15","JC69","strict","yule","twin",-3843.21632392483,3.83133755046766,0.929508673601762,6.66403099670034
"339","data/0.2-0.15-2.5-0.1/15","HKY","strict","yule","twin",-3857.64848597985,5.01461797428863,5.01701158953317e-07,9.2657625788267
"340","data/0.2-0.15-2.5-0.1/15","HKY","strict","birth_death","twin",-3849.8715730282,4.1784338478005,0.00119650766582648,6.7991982442544
"341","data/0.2-0.15-2.5-0.1/15","JC69","strict","birth_death","true",-3649.8688440689,3.21093084823244,0.359276597617814,6.82194628974403
"342","data/0.2-0.15-2.5-0.1/15","JC69","strict","yule","true",-3649.29042381309,3.24837441735828,0.640668917766065,6.84001789012232
"343","data/0.2-0.15-2.5-0.1/15","HKY","strict","yule","true",-3658.69000667019,4.36080489492739,5.30208502122001e-05,6.8766106619513
"344","data/0.2-0.15-2.5-0.1/15","HKY","strict","birth_death","true",-3662.27967940191,4.54654889706463,1.46376590924669e-06,6.34590155739672
"345","data/0.2-0.15-2.5-0.1/16","JC69","strict","birth_death","twin",-3530.17049574709,4.01811874022517,0.999999499024263,5.69758885640584
"346","data/0.2-0.15-2.5-0.1/16","JC69","strict","yule","twin",-3545.69470681799,5.76913755190796,1.81100887424979e-07,7.59296403748724
"347","data/0.2-0.15-2.5-0.1/16","HKY","strict","yule","twin",-3550.76795127761,5.76915062575817,1.13406645451288e-09,7.31562643617182
"348","data/0.2-0.15-2.5-0.1/16","HKY","strict","birth_death","twin",-3545.12938290297,5.22318305628171,3.1874078303665e-07,10.0577865495539
"349","data/0.2-0.15-2.5-0.1/16","JC69","strict","birth_death","true",-3561.95379650469,4.25042847810791,0.713808899495974,5.07758499377734
"350","data/0.2-0.15-2.5-0.1/16","JC69","strict","yule","true",-3566.19514279441,4.326297228574,0.0102704309905183,4.53810674054192
"351","data/0.2-0.15-2.5-0.1/16","HKY","strict","yule","true",-3571.3984343667,4.6283150619572,5.64713085398719e-05,7.59005454322423
"352","data/0.2-0.15-2.5-0.1/16","HKY","strict","birth_death","true",-3562.9045030743,4.45147586757329,0.275864198204968,5.74946956145306
"353","data/0.2-0.15-2.5-0.15/31","JC69","strict","birth_death","twin",-13014.4089762771,9.55713659129592,3.07686650312522e-11,7.11224819917448
"354","data/0.2-0.15-2.5-0.15/31","JC69","strict","yule","twin",-12990.2044519655,7.56689874188795,0.99999999867449,8.76984058561147
"355","data/0.2-0.15-2.5-0.15/31","HKY","strict","yule","twin",-13011.5939103329,8.96299353360367,5.13660605749151e-10,13.9684332330581
"356","data/0.2-0.15-2.5-0.15/31","HKY","strict","birth_death","twin",-13011.174794432,7.37798682711719,7.81080836342156e-10,6.16743294080525
"357","data/0.2-0.15-2.5-0.15/31","JC69","strict","birth_death","true",-13184.4508136233,7.43089080155861,4.93381359202064e-06,13.1537668479243
"358","data/0.2-0.15-2.5-0.15/31","JC69","strict","yule","true",-13184.9743789036,9.31031877039422,2.92281430972028e-06,9.45961640022495
"359","data/0.2-0.15-2.5-0.15/31","HKY","strict","yule","true",-13172.2314231592,8.15333880079778,0.99999214332329,9.79974420959938
"360","data/0.2-0.15-2.5-0.15/31","HKY","strict","birth_death","true",-13195.9745295179,10.3779580556494,4.8808618236725e-11,7.75058081869836
"361","data/0.2-0.15-2.5-0.15/32","JC69","strict","birth_death","twin",-18861.0867425982,10.1342130517506,8.77458007465673e-06,9.70339311873369
"362","data/0.2-0.15-2.5-0.15/32","JC69","strict","yule","twin",-18849.4432605981,11.0562844149896,0.999830369996399,13.198749536396
"363","data/0.2-0.15-2.5-0.15/32","HKY","strict","yule","twin",-18858.1781407948,11.336577435333,0.000160848144319862,13.8404201915689
"364","data/0.2-0.15-2.5-0.15/32","HKY","strict","birth_death","twin",-18868.1813349334,10.8044124584945,7.27920648705666e-09,9.88348550975648
"365","data/0.2-0.15-2.5-0.15/32","JC69","strict","birth_death","true",-17875.568060598,11.7600676554193,2.4649990202802e-07,20.1014087560912
"366","data/0.2-0.15-2.5-0.15/32","JC69","strict","yule","true",-17876.2514625845,10.6982608949988,1.24456917210396e-07,10.5398835915376
"367","data/0.2-0.15-2.5-0.15/32","HKY","strict","yule","true",-17860.3811319431,9.13043159653299,0.971440180881745,9.26507728272212
"368","data/0.2-0.15-2.5-0.15/32","HKY","strict","birth_death","true",-17863.9079238209,9.83620244415759,0.0285594481614359,6.47797072081553
"369","data/0.2-0.15-2.5-0.2/47","JC69","strict","birth_death","twin",-26407.8815783223,22.2620967055046,6.91482817562577e-10,11.337432783925
"370","data/0.2-0.15-2.5-0.2/47","JC69","strict","yule","twin",-26386.7893971268,21.1797371574625,0.999998382297217,16.8271713216425
"371","data/0.2-0.15-2.5-0.2/47","HKY","strict","yule","twin",-26445.500221402,20.18738428896,3.17842733236077e-26,18.9369038932335
"372","data/0.2-0.15-2.5-0.2/47","HKY","strict","birth_death","twin",-26400.124326498,21.1280347775286,1.61701130037318e-06,13.4501569688392
"373","data/0.2-0.15-2.5-0.2/47","JC69","strict","birth_death","true",-29948.4396463588,20.309436671024,1.01535999168459e-15,18.7902369070225
"374","data/0.2-0.15-2.5-0.2/47","JC69","strict","yule","true",-29913.9161131851,19.3483038253021,0.999999999999999,13.3617930252795
"375","data/0.2-0.15-2.5-0.2/47","HKY","strict","yule","true",-30016.0312247101,22.5660821106246,4.48714956657283e-45,19.1766013468559
"376","data/0.2-0.15-2.5-0.2/47","HKY","strict","birth_death","true",-29957.7338872579,18.9081699597063,9.33646580424563e-20,5.52517615363709
"377","data/0.2-0.15-2.5-0.2/48","JC69","strict","birth_death","twin",-37203.5724008075,21.361721364019,2.96017892927818e-24,5.11982716607074
"378","data/0.2-0.15-2.5-0.2/48","JC69","strict","yule","twin",-37149.3956082918,19.8689464281207,0.99999999937787,15.0704704147519
"379","data/0.2-0.15-2.5-0.2/48","HKY","strict","yule","twin",-37170.6018224794,17.1864478819143,6.16961687860906e-10,21.2606345645616
"380","data/0.2-0.15-2.5-0.2/48","HKY","strict","birth_death","twin",-37175.3841049523,19.1444735928756,5.16819994508774e-12,19.024874993317
"381","data/0.2-0.15-2.5-0.2/48","JC69","strict","birth_death","true",-43563.6349372817,17.2519750542829,0.793851515216288,4.91492915648148
"382","data/0.2-0.15-2.5-0.2/48","JC69","strict","yule","true",-43564.983237121,18.0363205144119,0.206148461459062,15.983995999292
"383","data/0.2-0.15-2.5-0.2/48","HKY","strict","yule","true",-43618.547240635,20.0816288418423,1.12623480117762e-24,13.3651945387076
"384","data/0.2-0.15-2.5-0.2/48","HKY","strict","birth_death","true",-43580.9778335086,17.5679042108504,2.33246505821079e-08,11.1401235935805
