"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"123","data/0.2-0-1-0.15/26","HKY","strict","yule","twin",-3857.24984731526,7.12529119504423,0.0241018008054746,9.75953076526676
"124","data/0.2-0-1-0.15/26","HKY","strict","birth_death","twin",-6241.0681338224,1.30253292792154,0,5.25024940931222
"125","data/0.2-0-1-0.15/26","JC69","strict","birth_death","true",-3488.63470680157,6.39698177047907,6.24677036427076e-13,6.65770252189828
"126","data/0.2-0-1-0.15/26","JC69","strict","yule","true",-3460.53316530801,4.86706975371772,0.999999873117979,10.4523501602645
"127","data/0.2-0-1-0.15/26","HKY","strict","yule","true",-3476.41317825888,5.14432740961796,1.26881395853564e-07,9.20365666885919
"128","data/0.2-0-1-0.15/26","HKY","strict","birth_death","true",-6239.84278955715,1.13430984557378,0,5.93059145282468
"129","data/0.2-0-1-0.2/41","JC69","strict","birth_death","twin",-6439.06086315809,7.29422394585736,0.974563137087245,10.9186287357885
"130","data/0.2-0-1-0.2/41","JC69","strict","yule","twin",-6449.3991909379,8.29783275004771,3.15450538600413e-05,10.5937585045684
"131","data/0.2-0-1-0.2/41","HKY","strict","yule","twin",-6456.10882943616,8.78716213771096,3.84567251085994e-08,14.245462240886
"132","data/0.2-0-1-0.2/41","HKY","strict","birth_death","twin",-6442.70789546124,8.60833190197276,0.0254052794021694,8.96260199803705
"133","data/0.2-0-1-0.2/41","JC69","strict","birth_death","true",-6030.86229263326,8.35623449164038,3.21710625007324e-08,6.39524929832875
"134","data/0.2-0-1-0.2/41","JC69","strict","yule","true",-6013.610094197,7.51241967836505,0.999999967705783,7.84916070831796
"135","data/0.2-0-1-0.2/41","HKY","strict","yule","true",-6036.87243884018,8.81588056709167,7.89390819507025e-11,10.377531060358
"136","data/0.2-0-1-0.2/41","HKY","strict","birth_death","true",-6037.45204333928,9.75898874676778,4.4215346793922e-11,10.4709184545487
"137","data/0.2-0-1-0.2/42","JC69","strict","birth_death","twin",-8656.91288279748,8.56711758183011,0.985977665729246,10.3890232815272
"138","data/0.2-0-1-0.2/42","JC69","strict","yule","twin",-8670.48326198749,10.5592183476678,1.25987157596456e-06,6.02891177439011
"139","data/0.2-0-1-0.2/42","HKY","strict","yule","twin",-8685.84360102339,8.89064923874726,2.68791663116719e-13,9.1503361993476
"140","data/0.2-0-1-0.2/42","HKY","strict","birth_death","twin",-8661.16595498846,7.78593893289442,0.0140210743989097,9.15218556147362
"141","data/0.2-0-1-0.2/42","JC69","strict","birth_death","true",-10330.7762827639,9.85214800937398,0.000275602348994545,7.73229277774038
"142","data/0.2-0-1-0.2/42","JC69","strict","yule","true",-10326.2148523868,9.3329149833804,0.0263807389966827,10.0439543639285
"143","data/0.2-0-1-0.2/42","HKY","strict","yule","true",-10322.7101296243,8.96323497723223,0.877745705941125,9.18334745981523
"144","data/0.2-0-1-0.2/42","HKY","strict","birth_death","true",-10324.9273351426,9.06071310938334,0.095597952713198,10.9329540346323
"145","data/0.2-0-2-0.1/13","JC69","strict","birth_death","twin",-7233.66414264224,9.16914596463899,0.999999995054139,8.42190499129853
"146","data/0.2-0-2-0.1/13","JC69","strict","yule","twin",-7252.7888573212,10.662831215511,4.94586143451875e-09,7.99365380177392
"147","data/0.2-0-2-0.1/13","HKY","strict","yule","twin",-17320.6575262928,1.40226777097257,0,4.36881250674425
"148","data/0.2-0-2-0.1/13","HKY","strict","birth_death","twin",-7275.91968133399,11.6149957415257,4.45300019526963e-19,9.88454610295773
"149","data/0.2-0-2-0.1/13","JC69","strict","birth_death","true",-6816.83566007034,10.5796970658186,0.999999989903625,8.00454040183788
"150","data/0.2-0-2-0.1/13","JC69","strict","yule","true",-6847.87408222511,12.341515644849,3.3127184524442e-14,11.100733636189
"151","data/0.2-0-2-0.1/13","HKY","strict","yule","true",-17325.6629783969,1.46180766323632,0,4.95685548901011
"152","data/0.2-0-2-0.1/13","HKY","strict","birth_death","true",-6835.24675275877,11.5320302994776,1.00963415798802e-08,6.39138508160348
"153","data/0.2-0-2-0.1/14","JC69","strict","birth_death","twin",-13302.4150467102,13.9386662774848,0.956235868704608,12.0738353916625
"154","data/0.2-0-2-0.1/14","JC69","strict","yule","twin",-13314.2240280085,13.1415624136609,7.11196507757101e-06,10.47330438614
"155","data/0.2-0-2-0.1/14","HKY","strict","yule","twin",-13305.4993992756,13.6608450524377,0.0437570193303141,18.7273130188263
"156","data/0.2-0-2-0.1/14","HKY","strict","birth_death","twin",-13343.002982589,15.8263203004871,2.25656810892747e-18,11.410349796428
"157","data/0.2-0-2-0.1/14","JC69","strict","birth_death","true",-15299.6956065042,13.7307883242129,0.000466926980035512,15.6810401157418
"158","data/0.2-0-2-0.1/14","JC69","strict","yule","true",-15292.0267915629,12.7256777041289,0.999477405647015,19.8235576709437
"159","data/0.2-0-2-0.1/14","HKY","strict","yule","true",-15301.8223851785,13.8166016870535,5.56673729494408e-05,12.8537086591245
"160","data/0.2-0-2-0.1/14","HKY","strict","birth_death","true",-29113.4723552565,2.37917301926928,0,3.49870481601568
"161","data/0.2-0-2-0.15/29","JC69","strict","birth_death","twin",-7813.83845658887,9.58362887453374,1.91238362979465e-06,6.20619162260161
"162","data/0.2-0-2-0.15/29","JC69","strict","yule","twin",-7800.67130632107,10.4713991506508,0.999990147589926,12.471380729017
"163","data/0.2-0-2-0.15/29","HKY","strict","yule","twin",-7822.59244211626,10.1624597638019,3.01833478100081e-10,16.2247230182699
"164","data/0.2-0-2-0.15/29","HKY","strict","birth_death","twin",-7812.41492843575,9.67488480697497,7.93972461038236e-06,8.06238786859363
"165","data/0.2-0-2-0.15/29","JC69","strict","birth_death","true",-7718.11291881198,9.70808977638205,2.18912967173371e-11,8.35752716714818
"166","data/0.2-0-2-0.15/29","JC69","strict","yule","true",-7693.56883401304,9.62271036254205,0.999153189427011,10.8666821928849
"167","data/0.2-0-2-0.15/29","HKY","strict","yule","true",-14560.7105627481,1.51872140823418,0,5.66917010929925
"168","data/0.2-0-2-0.15/29","HKY","strict","birth_death","true",-7700.64202040254,7.52996376307759,0.00084681055109793,7.68680151056492
"169","data/0.2-0-2-0.15/30","JC69","strict","birth_death","twin",-2177.23037737086,3.52155747127596,0.999057008870214,3.93864401061559
"170","data/0.2-0-2-0.15/30","JC69","strict","yule","twin",-2241.49906988868,2.22733781166076,1.22476213543505e-28,3.0865821087935
"171","data/0.2-0-2-0.15/30","HKY","strict","yule","twin",-2187.55489040956,3.69972251069837,3.27877209244033e-05,8.30101335683392
"172","data/0.2-0-2-0.15/30","HKY","strict","birth_death","twin",-2184.23127639204,4.80539454380966,0.000910203408861553,5.63689757155071
"173","data/0.2-0-2-0.15/30","JC69","strict","birth_death","true",-2103.47197033831,3.71870780891034,0.055682601810177,8.23281305571753
"174","data/0.2-0-2-0.15/30","JC69","strict","yule","true",-2100.64235829936,3.45796042229714,0.943201351208594,8.79817076343114
"175","data/0.2-0-2-0.15/30","HKY","strict","yule","true",-2107.39453070094,4.58264148887782,0.00110197869798884,3.13631383740656
"176","data/0.2-0-2-0.15/30","HKY","strict","birth_death","true",-2111.75547051212,4.57773110365546,1.4068283239668e-05,9.39043023150142
"177","data/0.2-0-2-0.2/45","JC69","strict","birth_death","twin",-4191.62820292991,7.86261911864518,1.64683909952135e-10,6.02611729652876
"178","data/0.2-0-2-0.2/45","JC69","strict","yule","twin",-4169.10120975349,4.8446854879266,0.999999999835227,11.0582199484842
"179","data/0.2-0-2-0.2/45","HKY","strict","yule","twin",-4199.14936257973,7.10224589177964,8.9177036536013e-14,7.19296943310784
"180","data/0.2-0-2-0.2/45","HKY","strict","birth_death","twin",-6022.02745822937,4.37235083866726,0,3.78091154499173
"181","data/0.2-0-2-0.2/45","JC69","strict","birth_death","true",-3711.41286083627,5.48918246261586,0.000520545794467256,8.24155192489599
"182","data/0.2-0-2-0.2/45","JC69","strict","yule","true",-3703.8527488255,4.41002390852708,0.99947945420553,4.81034103718449
"183","data/0.2-0-2-0.2/45","HKY","strict","yule","true",-6241.25356753352,0.937869254260562,0,6.15541625393186
"184","data/0.2-0-2-0.2/45","HKY","strict","birth_death","true",-3737.51786912037,7.01394702037913,2.39440656343405e-15,6.55368398876762
"185","data/0.2-0-2-0.2/46","JC69","strict","birth_death","twin",-6958.6225452077,8.42799350842866,0.0263478812014968,10.6905554166002
"186","data/0.2-0-2-0.2/46","JC69","strict","yule","twin",-6959.26023294074,8.96563287523576,0.0139251997289514,9.53002941759246
"187","data/0.2-0-2-0.2/46","HKY","strict","yule","twin",-6964.18350322195,8.27079846508029,0.000101310000365874,8.54975776071485
"188","data/0.2-0-2-0.2/46","HKY","strict","birth_death","twin",-6955.0273898518,8.97067431364847,0.959625609069186,7.09233126755898
"189","data/0.2-0-2-0.2/46","JC69","strict","birth_death","true",-7766.97731595914,7.73457422218058,0.999998031920346,8.48335777015493
"190","data/0.2-0-2-0.2/46","JC69","strict","yule","true",-7784.48519804001,9.07131203338682,2.4912801504249e-08,8.18617737961057
"191","data/0.2-0-2-0.2/46","HKY","strict","yule","true",-7783.14179015323,8.93676012144052,9.54678627150248e-08,9.57445728982549
"192","data/0.2-0-2-0.2/46","HKY","strict","birth_death","true",-7780.17888347347,7.61737495202544,1.84769898963059e-06,12.7819526750463
"193","data/0.2-0.15-0-0.1/3","JC69","strict","birth_death","twin",-4290.00608504383,6.30172467119008,0.00161310989796188,6.05123121143275
"194","data/0.2-0.15-0-0.1/3","JC69","strict","yule","twin",-4283.57811022157,5.98175768119131,0.998384778626437,12.6052898941523
"195","data/0.2-0.15-0-0.1/3","HKY","strict","yule","twin",-4303.41138451632,8.00597322260839,2.431175815323e-09,9.50489116806909
"196","data/0.2-0.15-0-0.1/3","HKY","strict","birth_death","twin",-4296.64576928663,6.74045160698579,2.10904442477048e-06,7.56769390207187
"197","data/0.2-0.15-0-0.1/3","JC69","strict","birth_death","true",-4401.38344293131,6.22148972400559,4.33750564898222e-05,6.89045506292
"198","data/0.2-0.15-0-0.1/3","JC69","strict","yule","true",-4391.3378602957,5.42712776477161,0.999956619211094,10.930292284766
"199","data/0.2-0.15-0-0.1/3","HKY","strict","yule","true",-4410.34041673857,7.17821269000265,5.58824906803089e-09,8.40005689531836
"200","data/0.2-0.15-0-0.1/3","HKY","strict","birth_death","true",-4413.99786847993,6.26634725393834,1.44166596352215e-10,7.42303348551737
"201","data/0.2-0.15-0-0.1/4","JC69","strict","birth_death","twin",-2274.86706859957,3.61177853211997,0.361283924465463,4.0049606277416
"202","data/0.2-0.15-0-0.1/4","JC69","strict","yule","twin",-2274.29874330088,2.83282974995518,0.637777478204414,6.29621943584559
"203","data/0.2-0.15-0-0.1/4","HKY","strict","yule","twin",-2368.57477221434,5.49253423541515,7.26289969100362e-42,9.2127250190107
"204","data/0.2-0.15-0-0.1/4","HKY","strict","birth_death","twin",-2280.8201014633,3.96340318455375,0.000938597330123215,6.93153221758121
"205","data/0.2-0.15-0-0.1/4","JC69","strict","birth_death","true",-2460.63623230574,3.80009701981787,0.165539235462782,7.94864034424311
"206","data/0.2-0.15-0-0.1/4","JC69","strict","yule","true",-2459.01865771711,3.71834440479088,0.834458346576158,4.21981430738521
"207","data/0.2-0.15-0-0.1/4","HKY","strict","yule","true",-2471.770271176,4.12926089268549,2.41796105970877e-06,18.5449408187879
