"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"17","data/0.2-0-1-0.1/2","JC69","strict","birth_death","twin",-7031.81667328183,4.28951106606403,0.0769455264225676,7.56919609991195
"18","data/0.2-0-1-0.1/2","JC69","strict","yule","twin",-7029.33210552909,4.09621945251904,0.923033450755031,3.6334399357004
"19","data/0.2-0-1-0.1/2","HKY","strict","yule","twin",-7040.02192823856,4.93665783977857,2.10225998984652e-05,6.75882506297837
"20","data/0.2-0-1-0.1/2","HKY","strict","birth_death","twin",-7051.47809627148,6.12386700838019,2.22502996679755e-10,7.37280752697855
"21","data/0.2-0-1-0.1/2","JC69","strict","birth_death","true",-6764.46682129169,4.95027097755357,0.177580949604704,6.15933933337897
"22","data/0.2-0-1-0.1/2","JC69","strict","yule","true",-6774.16294250238,5.84804836091326,1.09250752339471e-05,5.68219781685506
"23","data/0.2-0-1-0.1/2","HKY","strict","yule","true",-6783.12130818075,6.39660154386498,1.40558027968309e-09,5.88129445618047
"24","data/0.2-0-1-0.1/2","HKY","strict","birth_death","true",-6762.93401107781,4.1499238953872,0.822408123914482,7.41466839958781
"25","data/0.2-0-1-0.1/3","JC69","strict","birth_death","twin",-7604.7854309106,5.92391979453306,0.00119595310506862,9.0130601670852
"26","data/0.2-0-1-0.1/3","JC69","strict","yule","twin",-7598.07594688141,5.60567584701279,0.980857779602723,6.56484957360314
"27","data/0.2-0-1-0.1/3","HKY","strict","yule","twin",-7613.58254348868,6.98799489222184,1.80790956044669e-07,8.14927235904113
"28","data/0.2-0-1-0.1/3","HKY","strict","birth_death","twin",-7602.0770022866,6.40696477304824,0.0179460865012524,7.43216078503314
"29","data/0.2-0-1-0.1/3","JC69","strict","birth_death","true",-8028.86834518398,6.46491189245406,1.28455531475517e-05,9.32500236621832
"30","data/0.2-0-1-0.1/3","JC69","strict","yule","true",-8017.97161533016,5.7345739792686,0.693653299838635,4.70882462066622
"31","data/0.2-0-1-0.1/3","HKY","strict","yule","true",-8018.78891206633,5.20050188487498,0.306333853447056,5.768768495997
"32","data/0.2-0-1-0.1/3","HKY","strict","birth_death","true",-8038.17967749979,6.07363679130183,1.16116133604258e-09,12.990813948124
"33","data/0.2-0-1-0.1/4","JC69","strict","birth_death","twin",-20034.9306693847,11.8627215938438,8.82785171285341e-07,19.6910943568413
"34","data/0.2-0-1-0.1/4","JC69","strict","yule","twin",-20020.9905018287,10.7087430480977,0.999983596005717,13.2868665996664
"35","data/0.2-0-1-0.1/4","HKY","strict","yule","twin",-20037.166049279,10.9472755494684,9.44151910672905e-08,9.02261799473379
"36","data/0.2-0-1-0.1/4","HKY","strict","birth_death","twin",-20032.0698901199,10.8018752748996,1.54267939209169e-05,15.3286048853104
"37","data/0.2-0-1-0.1/4","JC69","strict","birth_death","true",-23059.4002200331,10.3592582963482,1.40310950152778e-09,6.75253342514717
"38","data/0.2-0-1-0.1/4","JC69","strict","yule","true",-23067.418829344,12.8725535829961,4.6201256759848e-13,10.7306315730301
"39","data/0.2-0-1-0.1/4","HKY","strict","yule","true",-23039.0156450438,9.37144869451239,0.999999998596429,10.9490208213631
"40","data/0.2-0-1-0.1/4","HKY","strict","birth_death","true",-23107.7220834762,13.2871678923078,1.44934880565703e-30,14.8537269577251
"41","data/0.2-0-1-0.1/5","JC69","strict","birth_death","twin",-7179.55881457483,5.97992691762301,0.0355830766150633,5.19093537512614
"42","data/0.2-0-1-0.1/5","JC69","strict","yule","twin",-7176.25920041533,5.29980238364873,0.964378939708608,6.52029208911354
"43","data/0.2-0-1-0.1/5","HKY","strict","yule","twin",-7187.08186023992,6.44548358174673,1.92320808589487e-05,9.60688048383638
"44","data/0.2-0-1-0.1/5","HKY","strict","birth_death","twin",-7187.10716116215,5.60911121955167,1.87515954697606e-05,8.03436291220532
"45","data/0.2-0-1-0.1/5","JC69","strict","birth_death","true",-6889.55417967293,5.22729289075716,8.62633474627431e-05,8.24919990393635
"46","data/0.2-0-1-0.1/5","JC69","strict","yule","true",-6880.19673730323,4.74336612997925,0.999336828864301,4.88635889589155
"47","data/0.2-0-1-0.1/5","HKY","strict","yule","true",-6887.65390390369,5.06554483581468,0.000576906706568682,7.49106764602201
"48","data/0.2-0-1-0.1/5","HKY","strict","birth_death","true",-6900.84083626833,5.30641133817071,1.08166712013704e-09,9.39069843936239
"49","data/0.2-0-1-0.1/6","JC69","strict","birth_death","twin",-20086.8366228273,12.0784662849193,1.32964298083589e-13,7.26088044626941
"50","data/0.2-0-1-0.1/6","JC69","strict","yule","twin",-20057.1879270891,9.72598774867627,0.999999999999867,13.6270907303319
"51","data/0.2-0-1-0.1/6","HKY","strict","yule","twin",-20099.3657634535,13.2001822236647,4.81280657981944e-19,7.10760652859105
"52","data/0.2-0-1-0.1/6","HKY","strict","birth_death","twin",-20100.9229439141,12.1228773299479,1.01419981495209e-19,16.5968631831108
"53","data/0.2-0-1-0.1/6","JC69","strict","birth_death","true",-21525.521315212,9.69590180352492,0.999999999973993,5.87845041277282
"54","data/0.2-0-1-0.1/6","JC69","strict","yule","true",-21550.9425910195,11.8092185938922,9.11339499239432e-12,12.0773766930389
"55","data/0.2-0-1-0.1/6","HKY","strict","yule","true",-21550.605520708,10.7891189144309,1.27663859611733e-11,12.680926303821
"56","data/0.2-0-1-0.1/6","HKY","strict","birth_death","true",-21551.7346846882,12.410676153437,4.12741638972597e-12,14.7815756378002
"57","data/0.2-0-1-0.1/7","JC69","strict","birth_death","twin",-12721.7707896176,7.86506530439131,0.403484277641358,7.33345341095504
"58","data/0.2-0-1-0.1/7","JC69","strict","yule","twin",-12721.3798215413,7.78559042172046,0.596515722005042,8.18307975116702
"59","data/0.2-0-1-0.1/7","HKY","strict","yule","twin",-12743.8200009534,9.19831974693537,1.07145960652188e-10,7.93326477714732
"60","data/0.2-0-1-0.1/7","HKY","strict","birth_death","twin",-12742.9870159989,8.52893353562539,2.46454397812038e-10,10.1969702745731
"61","data/0.2-0-1-0.1/7","JC69","strict","birth_death","true",-12138.13626294,8.7528925209835,0.698462846214384,12.9726142067325
"62","data/0.2-0-1-0.1/7","JC69","strict","yule","true",-12138.9762522245,7.10355859245064,0.30153699203977,9.72151000882472
"63","data/0.2-0-1-0.1/7","HKY","strict","yule","true",-12163.282122989,9.36710620949042,8.3836868368482e-12,13.5065485349456
"64","data/0.2-0-1-0.1/7","HKY","strict","birth_death","true",-12153.4146810675,9.66964590372319,1.61737462208167e-07,9.74685432291081
"65","data/0.2-0-1-0.1/8","JC69","strict","birth_death","twin",-9819.26198091439,7.05411359001733,8.54391383841136e-06,7.27289434168502
"66","data/0.2-0-1-0.1/8","JC69","strict","yule","twin",-9808.33261634639,6.03041505841373,0.476671934882829,7.24531538599476
"67","data/0.2-0-1-0.1/8","HKY","strict","yule","twin",-9808.57380968102,6.18207895102822,0.374516234606478,7.91351072717265
"68","data/0.2-0-1-0.1/8","HKY","strict","birth_death","twin",-9809.49681962362,5.16100901950396,0.148803286596854,9.03018709174717
"69","data/0.2-0-1-0.1/8","JC69","strict","birth_death","true",-9331.20366376758,5.88744459753618,0.873003448773591,10.6615345374418
"70","data/0.2-0-1-0.1/8","JC69","strict","yule","true",-9333.13390036736,5.95116976066015,0.126684900693103,9.35517803533461
"71","data/0.2-0-1-0.1/8","HKY","strict","yule","true",-9339.14220562239,6.19284615640132,0.000311423253443676,8.17656530071141
"72","data/0.2-0-1-0.1/8","HKY","strict","birth_death","true",-9346.36493169764,6.93799327702879,2.27279862874832e-07,7.42290784600948
"73","data/0.2-0-1-0.1/9","JC69","strict","birth_death","twin",-7110.53429757106,5.92106933999521,0.00801146919206088,7.52207084937592
"74","data/0.2-0-1-0.1/9","JC69","strict","yule","twin",-7105.71547316698,5.67636486729935,0.991975657397107,11.067939638743
"75","data/0.2-0-1-0.1/9","HKY","strict","yule","twin",-7127.64475674236,7.09316414618064,2.9698476156912e-10,5.5277574781216
"76","data/0.2-0-1-0.1/9","HKY","strict","birth_death","twin",-7116.96778607554,6.10783099317882,1.28731138469907e-05,9.12723449006539
"77","data/0.2-0-1-0.1/9","JC69","strict","birth_death","true",-6351.56957230715,5.66953552092589,0.999999804700252,6.24469884173442
"78","data/0.2-0-1-0.1/9","JC69","strict","yule","true",-6370.2794573937,6.6913269658695,7.48859019690787e-09,6.98217681638564
"79","data/0.2-0-1-0.1/9","HKY","strict","yule","true",-6367.05851732715,6.63810869273666,1.87601610566581e-07,7.76911518218975
"80","data/0.2-0-1-0.1/9","HKY","strict","birth_death","true",-6373.85564447773,6.44815215425608,2.0954714504325e-10,12.9438185174529
"81","data/0.2-0-1-0.15/81","JC69","strict","birth_death","twin",-6947.79176756809,4.83082625141287,0.00396805773087465,6.56243369075202
"82","data/0.2-0-1-0.15/81","JC69","strict","yule","twin",-6942.26646754187,5.33303795653447,0.995830203514142,3.87024925942181
"83","data/0.2-0-1-0.15/81","HKY","strict","yule","twin",-6963.10163911015,7.69877739558331,8.90400207784267e-10,7.78765848133922
"84","data/0.2-0-1-0.15/81","HKY","strict","birth_death","twin",-6950.77083043093,5.58116449489882,0.000201737864583574,6.93589770746941
"85","data/0.2-0-1-0.15/81","JC69","strict","birth_death","true",-6695.43536336987,4.60360982854235,0.975513564384927,6.0318320701991
"86","data/0.2-0-1-0.15/81","JC69","strict","yule","true",-6699.12020813857,5.4642128866581,0.0244864351363854,4.70549745440225
"87","data/0.2-0-1-0.15/81","HKY","strict","yule","true",-6726.46406951565,7.06451109932852,3.26315311844745e-14,11.8222091376565
"88","data/0.2-0-1-0.15/81","HKY","strict","birth_death","true",-6716.87061382345,6.60021788499718,4.78654694139362e-10,5.39924758139784
"89","data/0.2-0-1-0.15/82","JC69","strict","birth_death","twin",-3276.1087601463,2.49429604275292,0.156195790764326,6.55896442197174
"90","data/0.2-0-1-0.15/82","JC69","strict","yule","twin",-3274.45247521284,2.93351663906058,0.818436017053076,3.94524471061046
"91","data/0.2-0-1-0.15/82","HKY","strict","yule","twin",-3277.92637512803,3.83968090711633,0.0253681717508049,6.86834493843108
"92","data/0.2-0-1-0.15/82","HKY","strict","birth_death","twin",-3291.95828880015,5.19410551326849,2.04317935180832e-08,8.5349165897653
"93","data/0.2-0-1-0.15/82","JC69","strict","birth_death","true",-3119.46380113722,4.59285084808381,2.27370273500589e-06,4.52889556495749
"94","data/0.2-0-1-0.15/82","JC69","strict","yule","true",-3108.05930003551,3.47109073351421,0.204007240552452,4.21648040866661
"95","data/0.2-0-1-0.15/82","HKY","strict","yule","true",-3117.29005544723,4.44761635756845,1.9988464924324e-05,5.83602788986904
"96","data/0.2-0-1-0.15/82","HKY","strict","birth_death","true",-3106.69789340019,2.83607423171125,0.795970497279888,6.35007585151438
"97","data/0.2-0-1-0.15/83","JC69","strict","birth_death","twin",-7501.38078900296,4.30055798850151,0.999819904278948,3.38534115599221
"98","data/0.2-0-1-0.15/83","JC69","strict","yule","twin",-7510.10641158444,5.16836609107352,0.000162342429145864,7.31038022468622
"99","data/0.2-0-1-0.15/83","HKY","strict","yule","twin",-7526.80739358662,7.16856154990183,9.06332835175562e-12,5.15167530444144
"100","data/0.2-0-1-0.15/83","HKY","strict","birth_death","twin",-7512.31954900127,5.29367354578387,1.77532828430192e-05,6.6031253549117
"101","data/0.2-0-1-0.15/83","JC69","strict","birth_death","true",-6909.26007184123,6.93036736554395,3.77497225294929e-10,9.64843377420838
"102","data/0.2-0-1-0.15/83","JC69","strict","yule","true",-6887.56331747925,4.37295388391537,0.999296711927518,7.17140470172786
"103","data/0.2-0-1-0.15/83","HKY","strict","yule","true",-6894.82239108048,5.40112670938762,0.000703264750029284,9.32262399415455
"104","data/0.2-0-1-0.15/83","HKY","strict","birth_death","true",-6905.15278167916,6.64782592229177,2.29449553419227e-08,8.13641661432892
"105","data/0.2-0-1-0.15/84","JC69","strict","birth_death","twin",-7632.15200133847,5.85403231587189,0.000309762868443692,6.03847347175958
"106","data/0.2-0-1-0.15/84","JC69","strict","yule","twin",-7624.07768814164,4.92998444831591,0.994624204703557,5.15725587710503
"107","data/0.2-0-1-0.15/84","HKY","strict","yule","twin",-7629.35749866322,5.02070029875726,0.00506601473674037,11.8246577549785
"108","data/0.2-0-1-0.15/84","HKY","strict","birth_death","twin",-7641.9224929838,6.13243866924869,1.76912593912259e-08,5.12729375222628
"109","data/0.2-0-1-0.15/84","JC69","strict","birth_death","true",-7380.58611550391,4.36000333095002,0.978997105677115,6.24066840316991
"110","data/0.2-0-1-0.15/84","JC69","strict","yule","true",-7385.48446763481,4.81493816037059,0.007302206444934,5.88589290523985
"111","data/0.2-0-1-0.15/84","HKY","strict","yule","true",-7384.94115344508,4.74869674005815,0.0125722341683417,10.5679723545486
"112","data/0.2-0-1-0.15/84","HKY","strict","birth_death","true",-7387.35179589299,5.48886078310644,0.0011284537096097,7.88060945089895
"113","data/0.2-0-1-0.15/85","JC69","strict","birth_death","twin",-5211.40326523004,3.48134271213147,0.035178411291109,5.47174131147264
"114","data/0.2-0-1-0.15/85","JC69","strict","yule","twin",-5208.09175494967,3.55430559959904,0.964821257908861,5.34100602871563
"115","data/0.2-0-1-0.15/85","HKY","strict","yule","twin",-5222.97769812271,4.65512865894855,3.30798769756201e-07,9.77016435216057
"116","data/0.2-0-1-0.15/85","HKY","strict","birth_death","twin",-5235.45558280758,5.31220423617998,1.26033913342104e-12,7.52239817964027
"117","data/0.2-0-1-0.15/85","JC69","strict","birth_death","true",-5337.78574050134,4.27466515650546,0.000963440459234675,4.56467732783437
"118","data/0.2-0-1-0.15/85","JC69","strict","yule","true",-5330.84170453849,3.19025800506577,0.999036558900312,7.12412442783345
"119","data/0.2-0-1-0.15/85","HKY","strict","yule","true",-5352.01476101393,5.79476852023076,6.37147214595035e-10,5.85626133991805
"120","data/0.2-0-1-0.15/85","HKY","strict","birth_death","true",-5357.27596556092,5.44908231164295,3.30618907090364e-12,8.19841676198041
"121","data/0.2-0-1-0.15/86","JC69","strict","birth_death","twin",-11672.7477320526,6.84398701743724,0.999882390163997,13.1972171907163
"122","data/0.2-0-1-0.15/86","JC69","strict","yule","twin",-11682.6870686936,7.85577423864731,4.82336205767627e-05,7.69201074068896
"123","data/0.2-0-1-0.15/86","HKY","strict","yule","twin",-11682.3421385786,7.45611711002343,6.81006266673059e-05,14.6824935259253
"124","data/0.2-0-1-0.15/86","HKY","strict","birth_death","twin",-11686.3197171501,7.98249770041791,1.27558875894232e-06,10.2943930679166
"125","data/0.2-0-1-0.15/86","JC69","strict","birth_death","true",-12537.0813601179,7.2738305143711,2.83098075696925e-07,9.64607967398226
"126","data/0.2-0-1-0.15/86","JC69","strict","yule","true",-12522.0038879589,7.32789539629263,0.999999716898723,7.20158691284104
"127","data/0.2-0-1-0.15/86","HKY","strict","yule","true",-12548.4801072401,8.70913450375834,3.1733936002131e-12,7.94467786116995
"128","data/0.2-0-1-0.15/86","HKY","strict","birth_death","true",-12553.2215301743,8.65537735682497,2.76917323188458e-14,8.94500790462246
"129","data/0.2-0-1-0.15/87","JC69","strict","birth_death","twin",-5916.95869996483,3.5075488430393,0.999989302592257,5.61204308951137
"130","data/0.2-0-1-0.15/87","JC69","strict","yule","twin",-5928.41902536416,4.53515214444658,1.05399675163802e-05,7.38230645125381
"131","data/0.2-0-1-0.15/87","HKY","strict","yule","twin",-5932.62299098447,4.53471485948583,1.5742735595555e-07,7.42517923196843
"132","data/0.2-0-1-0.15/87","HKY","strict","birth_death","twin",-5942.03478452922,5.05067085589363,1.28703453384189e-11,9.73139864136493
"133","data/0.2-0-1-0.15/87","JC69","strict","birth_death","true",-5485.75748078867,5.06206055037405,0.970786438189818,5.78704547728771
"134","data/0.2-0-1-0.15/87","JC69","strict","yule","true",-5494.07961374425,5.19310850227398,0.000235975698538702,6.0979589199504
"135","data/0.2-0-1-0.15/87","HKY","strict","yule","true",-5503.50950736136,6.23400708062169,1.89459557015267e-08,11.5462608700848
"136","data/0.2-0-1-0.15/87","HKY","strict","birth_death","true",-5489.26906530807,4.87596783485401,0.0289775671656871,8.30820520844828
"137","data/0.2-0-1-0.15/88","JC69","strict","birth_death","twin",-11137.4120820613,7.52343196690037,0.0167029443188765,6.37253014577157
"138","data/0.2-0-1-0.15/88","JC69","strict","yule","twin",-11133.3367653863,7.06341227341267,0.983287633710477,7.37763630306183
"139","data/0.2-0-1-0.15/88","HKY","strict","yule","twin",-11144.8924117224,6.13506322584889,9.42165372884917e-06,12.7404663897484
"140","data/0.2-0-1-0.15/88","HKY","strict","birth_death","twin",-11155.192291106,8.47088116210664,3.16917599813807e-10,7.94157304705618
"141","data/0.2-0-1-0.15/88","JC69","strict","birth_death","true",-10081.69921951,5.87491856095406,0.302512098867181,8.90988989270807
"142","data/0.2-0-1-0.15/88","JC69","strict","yule","true",-10083.5698560279,7.22016669101608,0.0465946046787216,7.57145226327104
"143","data/0.2-0-1-0.15/88","HKY","strict","yule","true",-10095.7946304185,7.59098066193599,2.28656510292288e-07,6.57849899157422
"144","data/0.2-0-1-0.15/88","HKY","strict","birth_death","true",-10080.9329954126,7.0223765254772,0.650893067797588,7.29418268332504
"145","data/0.2-0-1-0.15/89","JC69","strict","birth_death","twin",-12209.3125224699,7.96689160964037,0.907249389899951,14.5005921473373
"146","data/0.2-0-1-0.15/89","JC69","strict","yule","twin",-12215.2959934915,7.94310293599186,0.00228632643347074,8.92316142187264
"147","data/0.2-0-1-0.15/89","HKY","strict","yule","twin",-12211.6179860776,7.50963629183308,0.0904641614255465,8.89498889928254
"148","data/0.2-0-1-0.15/89","HKY","strict","birth_death","twin",-12225.1324556324,9.30662813888121,1.22241032151333e-07,7.54641303176598
"149","data/0.2-0-1-0.15/89","JC69","strict","birth_death","true",-12474.1946820436,8.68548949008565,0.999999999998937,4.6188801097311
"150","data/0.2-0-1-0.15/89","JC69","strict","yule","true",-12501.7751846921,7.92387148264646,1.05181628747698e-12,9.00019392368398
"151","data/0.2-0-1-0.15/89","HKY","strict","yule","true",-12516.6979310438,8.42996003628383,3.47594980426629e-19,8.1400391336728
"152","data/0.2-0-1-0.15/89","HKY","strict","birth_death","true",-12506.3234434417,9.2868275350083,1.11341281203309e-14,7.72461261815952
"153","data/0.2-0-1-0.15/90","JC69","strict","birth_death","twin",-16414.375124921,8.17281922210834,0.999999999999994,12.4690751551718
"154","data/0.2-0-1-0.15/90","JC69","strict","yule","twin",-16447.232163789,9.91446775397138,5.37488687331461e-15,5.93928664739903
"155","data/0.2-0-1-0.15/90","HKY","strict","yule","twin",-16449.3708236655,10.600434179132,6.33229508675778e-16,12.9320967615164
"156","data/0.2-0-1-0.15/90","HKY","strict","birth_death","twin",-16450.5594306701,10.3502070233339,1.92910417823825e-16,10.1408757878188
"157","data/0.2-0-1-0.15/90","JC69","strict","birth_death","true",-16239.0683459104,9.18078679575406,6.282007099599e-05,11.7639831610442
"158","data/0.2-0-1-0.15/90","JC69","strict","yule","true",-16229.3933485603,9.96940148369104,0.999761444831193,7.68532220237731
"159","data/0.2-0-1-0.15/90","HKY","strict","yule","true",-16254.7797165595,10.8782951960024,9.43489012333516e-12,8.62041003826948
"160","data/0.2-0-1-0.15/90","HKY","strict","birth_death","true",-16238.0396428532,9.37397531270484,0.000175735088376349,17.1455666497771
"161","data/0.2-0-1-0.2/161","JC69","strict","birth_death","twin",-9053.87665674331,7.18528813191062,2.06455268046213e-08,12.5056197583446
"162","data/0.2-0-1-0.2/161","JC69","strict","yule","twin",-9036.18088960372,5.3094744995586,0.999999978954598,5.81349274383287
"163","data/0.2-0-1-0.2/161","HKY","strict","yule","twin",-9058.04218389405,6.66486337691203,3.20450175156885e-10,10.9803604830094
"164","data/0.2-0-1-0.2/161","HKY","strict","birth_death","twin",-9059.43709420775,8.21192197634501,7.94252629522088e-11,9.33315346913312
"165","data/0.2-0-1-0.2/161","JC69","strict","birth_death","true",-7798.59836650961,6.07699218176491,0.000550623726705978,9.47572456905233
"166","data/0.2-0-1-0.2/161","JC69","strict","yule","true",-7791.17875763067,6.69292447188774,0.918650076360543,6.1965781951048
"167","data/0.2-0-1-0.2/161","HKY","strict","yule","true",-7805.60832400222,6.6830045538547,4.9712896065086e-07,11.591708843089
"168","data/0.2-0-1-0.2/161","HKY","strict","birth_death","true",-7793.60970076648,6.19831200667158,0.0807988027837909,4.26086221308836
"169","data/0.2-0-1-0.2/162","JC69","strict","birth_death","twin",-9616.42290315061,5.69001103360426,0.00199507143684868,6.08867543555792
"170","data/0.2-0-1-0.2/162","JC69","strict","yule","twin",-9610.2079154481,5.09937161352866,0.997914458941428,6.37190660330711
"171","data/0.2-0-1-0.2/162","HKY","strict","yule","twin",-9619.51632417709,7.14905247055949,9.04696205801349e-05,5.47070925495305
"172","data/0.2-0-1-0.2/162","HKY","strict","birth_death","twin",-9637.70279568505,8.45113158726035,1.14345360420029e-12,10.715386073538
"173","data/0.2-0-1-0.2/162","JC69","strict","birth_death","true",-8211.28399256603,5.71825269403355,9.82883743549493e-05,8.60108662013199
"174","data/0.2-0-1-0.2/162","JC69","strict","yule","true",-8202.05648605578,4.93511493379316,0.999901710280164,5.61302156017258
"175","data/0.2-0-1-0.2/162","HKY","strict","yule","true",-8222.67295551572,7.36688329557522,1.1125982908285e-09,8.94555158314308
"176","data/0.2-0-1-0.2/162","HKY","strict","birth_death","true",-8224.23687512731,7.61168142054641,2.32882433704114e-10,6.51043434493556
"177","data/0.2-0-1-0.2/163","JC69","strict","birth_death","twin",-11077.2851387316,8.97921038653322,0.000123354749412756,11.5161373149877
"178","data/0.2-0-1-0.2/163","JC69","strict","yule","twin",-11072.0141784365,8.15073134608256,0.0240051733130959,11.0963045769453
"179","data/0.2-0-1-0.2/163","HKY","strict","yule","twin",-11068.347766518,8.19225665874,0.938873995701999,9.14305765329575
"180","data/0.2-0-1-0.2/163","HKY","strict","birth_death","twin",-11071.5815980979,8.28028364041856,0.0369974762354925,4.78601188397461
"181","data/0.2-0-1-0.2/163","JC69","strict","birth_death","true",-11068.5436293744,8.69276345922425,0.229678623850464,6.1395959957137
"182","data/0.2-0-1-0.2/163","JC69","strict","yule","true",-11068.0559480718,6.82271353953981,0.374039851621177,11.129515154624
"183","data/0.2-0-1-0.2/163","HKY","strict","yule","true",-11071.6832268295,7.48406092082368,0.00994513601749959,10.2345199040917
"184","data/0.2-0-1-0.2/163","HKY","strict","birth_death","true",-11068.0236019559,9.26350165055482,0.386336388510859,6.74720997728953
"185","data/0.2-0-1-0.2/164","JC69","strict","birth_death","twin",-25053.8149777713,15.0417245452987,4.16058376227693e-19,7.11014868436533
"186","data/0.2-0-1-0.2/164","JC69","strict","yule","twin",-25011.4915163963,12.0093163712705,0.999999999999997,6.93074080816119
"187","data/0.2-0-1-0.2/164","HKY","strict","yule","twin",-25045.0242345759,13.3674810027735,2.73479974907555e-15,11.6016156802642
"188","data/0.2-0-1-0.2/164","HKY","strict","birth_death","twin",-25068.328201262,13.3553656098384,2.07081543392839e-25,16.0864627455451
"189","data/0.2-0-1-0.2/164","JC69","strict","birth_death","true",-28891.0172018156,13.4067070284673,0.997999992390957,11.2446383140765
"190","data/0.2-0-1-0.2/164","JC69","strict","yule","true",-28897.2298040993,14.0490225030107,0.00200000760874502,17.1817701378971
"191","data/0.2-0-1-0.2/164","HKY","strict","yule","true",-28919.8569114478,13.2025295073248,2.97991437352209e-13,22.9779803209511
"192","data/0.2-0-1-0.2/164","HKY","strict","birth_death","true",-28927.3414032497,15.5381940717697,1.67390303035865e-16,18.4696606419242
"193","data/0.2-0-1-0.2/165","JC69","strict","birth_death","twin",-19430.933221214,11.0237515137011,0.999999970812534,10.1825415597312
"194","data/0.2-0-1-0.2/165","JC69","strict","yule","twin",-19448.2827476353,12.3749950357694,2.91874664663181e-08,10.0053974274216
"195","data/0.2-0-1-0.2/165","HKY","strict","yule","twin",-19478.4122562815,12.9098642992005,2.3994795416954e-21,22.3716056733766
"196","data/0.2-0-1-0.2/165","HKY","strict","birth_death","twin",-19478.1577853267,13.9078907309804,3.09479853730404e-21,11.1657027102763
"197","data/0.2-0-1-0.2/165","JC69","strict","birth_death","true",-19140.3901925675,11.7389820876502,0.999948331217395,10.0731545512516
"198","data/0.2-0-1-0.2/165","JC69","strict","yule","true",-19156.1852520377,12.099952924855,1.38124395606366e-07,12.6413571054862
"199","data/0.2-0-1-0.2/165","HKY","strict","yule","true",-19161.5569367071,13.6519993725538,6.41766997879002e-10,7.20945899348333
"200","data/0.2-0-1-0.2/165","HKY","strict","birth_death","true",-19150.2634869739,12.7022546243618,5.15300164420943e-05,27.0641932650178
"201","data/0.2-0-1-0.2/166","JC69","strict","birth_death","twin",-16296.8072382574,9.53354356733086,0.999998735821462,7.85211534602073
"202","data/0.2-0-1-0.2/166","JC69","strict","yule","twin",-16321.4008498333,10.7323265423975,2.08511327617101e-11,9.04597344914241
"203","data/0.2-0-1-0.2/166","HKY","strict","yule","twin",-16310.3886832097,10.9720228555259,1.26372579967562e-06,12.0378820251753
"204","data/0.2-0-1-0.2/166","HKY","strict","birth_death","twin",-16318.3700934993,10.7912314027427,4.31887272061784e-10,12.2301415630358
"205","data/0.2-0-1-0.2/166","JC69","strict","birth_death","true",-15835.3161138335,9.4689717919232,9.0624029618941e-13,9.47175890982417
"206","data/0.2-0-1-0.2/166","JC69","strict","yule","true",-15807.5866419371,8.49984548575068,0.999999999999094,6.3146543035961
"207","data/0.2-0-1-0.2/166","HKY","strict","yule","true",-15850.1200289361,10.9236241358273,3.37275449420805e-19,6.80402758127498
