"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"208","data/0.2-0.15-0-0.1/4","HKY","strict","birth_death","true",-7734.28736579104,7.11596248783155,1.36986957137497e-08,7.66478365606173
"209","data/0.2-0.15-0-0.15/19","JC69","strict","birth_death","twin",-3525.31009541459,2.85291450354893,1,5.31637338664938
"210","data/0.2-0.15-0-0.15/19","JC69","strict","yule","twin",-3633.69993578276,2.55169907059066,8.45065620331847e-48,6.65946496894781
"211","data/0.2-0.15-0-0.15/19","HKY","strict","yule","twin",-4158.65030551756,0.121049736812414,8.78701939179669e-276,3.43762731007542
"212","data/0.2-0.15-0-0.15/19","HKY","strict","birth_death","twin",-3629.30036130561,1.78428997316124,6.88020457821151e-46,6.3757339743515
"213","data/0.2-0.15-0-0.15/19","JC69","strict","birth_death","true",-3269.75275296467,3.78523001476705,5.08171996510898e-36,3.48144436283285
"214","data/0.2-0.15-0-0.15/19","JC69","strict","yule","true",-3262.3033170578,2.30872512754698,8.7349341767728e-33,3.88413662461048
"215","data/0.2-0.15-0-0.15/19","HKY","strict","yule","true",-4157.68263396514,0.165325391135018,0,3.3484705351928
"216","data/0.2-0.15-0-0.15/19","HKY","strict","birth_death","true",-3188.48533939698,3.81352237720935,1,7.5720306686958
"217","data/0.2-0.15-0-0.15/20","JC69","strict","birth_death","twin",-4131.20501940264,4.95036779490601,3.17877122260343e-05,4.55510536268605
"218","data/0.2-0.15-0-0.15/20","JC69","strict","yule","twin",-4120.84862044002,3.91834389353698,0.999968212287774,4.3337556688747
"219","data/0.2-0.15-0-0.15/20","HKY","strict","yule","twin",-5542.24888589734,0.132612893841624,0,3.25420666669674
"220","data/0.2-0.15-0-0.15/20","HKY","strict","birth_death","twin",-5544.66057332501,1.40751753681156,0,4.48415112131443
"221","data/0.2-0.15-0-0.15/20","JC69","strict","birth_death","true",-3905.03893508885,4.1558091658193,0.388385240263413,4.7095145321478
"222","data/0.2-0.15-0-0.15/20","JC69","strict","yule","true",-3904.58483021641,4.61315028379992,0.611614759736587,3.72309287747098
"223","data/0.2-0.15-0-0.15/20","HKY","strict","yule","true",-5547.19437627062,0.924976574726205,0,4.66085874432821
"224","data/0.2-0.15-0-0.15/20","HKY","strict","birth_death","true",-4020.23159705889,3.11344364399072,3.64523278636178e-51,9.99527706000019
"225","data/0.2-0.15-0-0.2/35","JC69","strict","birth_death","twin",-3572.13386897854,3.64130870055515,0.756834436280664,5.88812502258457
"226","data/0.2-0.15-0-0.2/35","JC69","strict","yule","twin",-3573.26927095421,3.65607022992301,0.243165563719336,5.00032410906275
"227","data/0.2-0.15-0-0.2/35","HKY","strict","yule","twin",-4161.13001843861,1.29881921757544,1.20565572204685e-256,3.54913137049079
"228","data/0.2-0.15-0-0.2/35","HKY","strict","birth_death","twin",-4160.13608488529,0.10751549723591,3.25749058556109e-256,3.19498057844968
"229","data/0.2-0.15-0-0.2/35","JC69","strict","birth_death","true",-3288.70724036188,3.46817195512806,0.0019501780900371,3.35601834292127
"230","data/0.2-0.15-0-0.2/35","JC69","strict","yule","true",-3282.46935786169,2.33197208857844,0.998049821909963,2.9464195827314
"231","data/0.2-0.15-0-0.2/35","HKY","strict","yule","true",-4160.98107705314,2.24201616513749,0,6.27803805768535
"232","data/0.2-0.15-0-0.2/35","HKY","strict","birth_death","true",-4154.97683678549,0.78021140519696,0,5.24498926675999
"233","data/0.2-0.15-0-0.2/36","JC69","strict","birth_death","twin",-4740.28736157875,4.17073723611683,7.483946684034e-72,5.95808419621724
"234","data/0.2-0.15-0-0.2/36","JC69","strict","yule","twin",-4576.64675963597,4.60330458721002,0.875671316093841,5.43404126017834
"235","data/0.2-0.15-0-0.2/36","HKY","strict","yule","twin",-4578.59882171114,4.7176199150858,0.124328683906159,8.65301159318166
"236","data/0.2-0.15-0-0.2/36","HKY","strict","birth_death","twin",-5549.03713447474,1.61927296847161,0,4.74865044510526
"237","data/0.2-0.15-0-0.2/36","JC69","strict","birth_death","true",-4450.02158393018,3.91566216250407,0.997963012115885,6.34970141234037
"238","data/0.2-0.15-0-0.2/36","JC69","strict","yule","true",-4456.21582795448,4.5452294184952,0.00203698788411538,5.79858464341548
"239","data/0.2-0.15-0-0.2/36","HKY","strict","yule","true",-4641.2581410794,6.88164830768147,8.83350251618201e-84,10.873662259483
"240","data/0.2-0.15-0-0.2/36","HKY","strict","birth_death","true",-5545.12820128035,1.38549182185405,0,3.89996819863734
"241","data/0.2-0.15-0.5-0.1/7","JC69","strict","birth_death","twin",-11244.3245128547,6.50801073399983,0.999999999999987,6.43665177559834
"242","data/0.2-0.15-0.5-0.1/7","JC69","strict","yule","twin",-11278.5545269617,9.17529052835157,1.36173863030766e-15,8.80632940227939
"243","data/0.2-0.15-0.5-0.1/7","HKY","strict","yule","twin",-11276.438201364,8.47467121035014,1.13032227659952e-14,10.7021952127166
"244","data/0.2-0.15-0.5-0.1/7","HKY","strict","birth_death","twin",-11289.1013636449,7.79398296982119,3.57816847249476e-20,9.14560953236037
"245","data/0.2-0.15-0.5-0.1/7","JC69","strict","birth_death","true",-11211.6722357675,6.71715111665111,0.999998361562143,4.20692693703041
"246","data/0.2-0.15-0.5-0.1/7","JC69","strict","yule","true",-11225.1937953111,6.8395759172983,1.34171597891474e-06,10.2777983490203
"247","data/0.2-0.15-0.5-0.1/7","HKY","strict","yule","true",-11226.7027090161,7.74542243107033,2.96720598413709e-07,13.4437964061092
"248","data/0.2-0.15-0.5-0.1/7","HKY","strict","birth_death","true",-11239.0567061991,8.57966927033567,1.27960194089642e-12,6.63012121336101
"249","data/0.2-0.15-0.5-0.1/8","JC69","strict","birth_death","twin",-4710.70041645412,4.81558929445411,7.50627866376662e-05,5.96950429657779
"250","data/0.2-0.15-0.5-0.1/8","JC69","strict","yule","twin",-4701.21440731257,4.19855149301562,0.98888572709114,4.45353404544907
"251","data/0.2-0.15-0.5-0.1/8","HKY","strict","yule","twin",-4716.39619842242,5.22946929742146,2.52219118906841e-07,7.82754416244275
"252","data/0.2-0.15-0.5-0.1/8","HKY","strict","birth_death","twin",-4705.70955545006,4.3354897401517,0.0110389579031038,8.03504951336874
"253","data/0.2-0.15-0.5-0.1/8","JC69","strict","birth_death","true",-4688.94149399569,4.08001392054461,0.833091300967308,5.43580075354397
"254","data/0.2-0.15-0.5-0.1/8","JC69","strict","yule","true",-4690.56284802693,4.74428443865758,0.164644599750729,4.5969097344912
"255","data/0.2-0.15-0.5-0.1/8","HKY","strict","yule","true",-6931.92047202372,1.14452623328253,0,5.09099921728883
"256","data/0.2-0.15-0.5-0.1/8","HKY","strict","birth_death","true",-4694.84946022502,5.0292149163037,0.00226409928196253,8.83824932222802
"257","data/0.2-0.15-0.5-0.15/23","JC69","strict","birth_death","twin",-4047.9496570146,1.5833077172099,0.210398141123635,4.28981104897019
"258","data/0.2-0.15-0.5-0.15/23","JC69","strict","yule","twin",-4046.63776604989,1.42709112698521,0.781247976185363,3.62757819803137
"259","data/0.2-0.15-0.5-0.15/23","HKY","strict","yule","twin",-4058.87232989994,3.52440232989919,3.7965168938187e-06,4.60546752804121
"260","data/0.2-0.15-0.5-0.15/23","HKY","strict","birth_death","twin",-4051.1763868014,2.53936089406637,0.00835008617410805,8.48407090687698
"261","data/0.2-0.15-0.5-0.15/23","JC69","strict","birth_death","true",-3834.2899877368,2.30602756730852,1.07926742642252e-56,3.50168933403275
"262","data/0.2-0.15-0.5-0.15/23","JC69","strict","yule","true",-3705.42150503125,2.99762796807246,1,3.71476389450892
"263","data/0.2-0.15-0.5-0.15/23","HKY","strict","yule","true",-3849.47575503677,3.52642186083745,2.74178961980261e-63,5.61878629462136
"264","data/0.2-0.15-0.5-0.15/23","HKY","strict","birth_death","true",-3836.04997978066,3.04048475503544,1.85683894729515e-57,4.71769629692414
"265","data/0.2-0.15-0.5-0.15/24","JC69","strict","birth_death","twin",-4009.53896308971,2.4313486597296,2.99407137564999e-60,3.15532358129183
"266","data/0.2-0.15-0.5-0.15/24","JC69","strict","yule","twin",-3872.48049163534,3.83587376499155,1,4.92662762162563
"267","data/0.2-0.15-0.5-0.15/24","HKY","strict","yule","twin",-4161.25157739412,0.574178668749867,3.87534991151165e-126,5.09399170783252
"268","data/0.2-0.15-0.5-0.15/24","HKY","strict","birth_death","twin",-4024.45743548649,4.1411798312929,9.93692264281317e-67,8.09974415154857
"269","data/0.2-0.15-0.5-0.15/24","JC69","strict","birth_death","true",-4041.03766793427,2.91983621864786,0.00305978709421328,2.86804076263329
"270","data/0.2-0.15-0.5-0.15/24","JC69","strict","yule","true",-4035.2522010143,1.90130190102432,0.996064740984119,3.16894177004047
"271","data/0.2-0.15-0.5-0.15/24","HKY","strict","yule","true",-4042.34488361336,2.92677055141253,0.000827893842306518,5.58097789734629
"272","data/0.2-0.15-0.5-0.15/24","HKY","strict","birth_death","true",-4045.2013964122,2.627033592292,4.75780793611738e-05,7.96731515910744
"273","data/0.2-0.15-0.5-0.2/39","JC69","strict","birth_death","twin",-7113.08739903006,5.87520327983064,1.76917798481316e-06,7.11942753459157
"274","data/0.2-0.15-0.5-0.2/39","JC69","strict","yule","twin",-7099.84241218904,4.54047788077728,0.999991306440149,4.60160120046729
"275","data/0.2-0.15-0.5-0.2/39","HKY","strict","yule","twin",-7114.92321968163,5.8449056354904,2.82153049028156e-07,11.2534213341384
"276","data/0.2-0.15-0.5-0.2/39","HKY","strict","birth_death","twin",-7111.76446648098,5.94424926540768,6.64222881736382e-06,5.75470331752105
"277","data/0.2-0.15-0.5-0.2/39","JC69","strict","birth_death","true",-6391.07189238122,5.29576108348032,0.993005512920726,8.08085420614508
"278","data/0.2-0.15-0.5-0.2/39","JC69","strict","yule","true",-6396.02750631837,5.78285268596285,0.00699448707927374,6.84382062345563
"279","data/0.2-0.15-0.5-0.2/39","HKY","strict","yule","true",-9706.56822562879,1.1267827167303,0,4.91768437173809
"280","data/0.2-0.15-0.5-0.2/39","HKY","strict","birth_death","true",-9707.20375257529,1.41340238054465,0,5.47905699190764
"281","data/0.2-0.15-0.5-0.2/40","JC69","strict","birth_death","twin",-5151.83730717685,5.47246333347059,0.999965462313556,4.36588865568772
"282","data/0.2-0.15-0.5-0.2/40","JC69","strict","yule","twin",-5173.93211455968,6.33649435529004,2.53706781038899e-10,5.70334945357374
"283","data/0.2-0.15-0.5-0.2/40","HKY","strict","yule","twin",-5162.15026665425,4.92102040199081,3.31988933416824e-05,5.70563937589542
"284","data/0.2-0.15-0.5-0.2/40","HKY","strict","birth_death","twin",-5165.3612041803,5.98750957630677,1.33853939565698e-06,10.5191809181109
"285","data/0.2-0.15-0.5-0.2/40","JC69","strict","birth_death","true",-5228.73275887348,4.46970417995625,0.999984824735762,7.99740125657465
"286","data/0.2-0.15-0.5-0.2/40","JC69","strict","yule","true",-5239.89444484427,5.53877167205962,1.42080600366436e-05,6.64281137991271
"287","data/0.2-0.15-0.5-0.2/40","HKY","strict","yule","true",-5242.58175191801,5.76727972712638,9.67057172258593e-07,7.13690944129686
"288","data/0.2-0.15-0.5-0.2/40","HKY","strict","birth_death","true",-5251.37313680939,6.41581483591994,1.47028729231991e-10,7.53278276392046
"289","data/0.2-0.15-1-0.1/11","JC69","strict","birth_death","twin",-7409.13111541134,5.22987898808107,0.927688294598345,6.7227402929193
"290","data/0.2-0.15-1-0.1/11","JC69","strict","yule","twin",-7411.68386712819,5.17442049236836,0.0722363997176336,4.62233560361342
"291","data/0.2-0.15-1-0.1/11","HKY","strict","yule","twin",-7428.70429765496,6.74868813995174,2.93006351794007e-09,10.3788244555179
"292","data/0.2-0.15-1-0.1/11","HKY","strict","birth_death","twin",-7418.55004976996,6.26298910329953,7.53027539580954e-05,5.67459064439943
"293","data/0.2-0.15-1-0.1/11","JC69","strict","birth_death","true",-7453.80912556869,4.65749148090351,0.99858354850126,7.11208840379924
"294","data/0.2-0.15-1-0.1/11","JC69","strict","yule","true",-7475.06657961987,6.17404598468843,5.85314675317253e-10,10.0672013091029
"295","data/0.2-0.15-1-0.1/11","HKY","strict","yule","true",-7460.3673090058,5.17432435460229,0.00141645091342551,3.8286647062108
"296","data/0.2-0.15-1-0.1/11","HKY","strict","birth_death","true",-11091.9524397619,1.37847439600906,0,4.96887138625439
"297","data/0.2-0.15-1-0.1/12","JC69","strict","birth_death","twin",-6596.53177948005,5.95881976189603,0.0451344373414819,7.67396991866052
"298","data/0.2-0.15-1-0.1/12","JC69","strict","yule","twin",-6606.91251627822,7.4247916554695,1.4002685131737e-06,6.5497804444447
"299","data/0.2-0.15-1-0.1/12","HKY","strict","yule","twin",-6593.4798651734,6.33092439623659,0.954855327233956,9.51051225178024
"300","data/0.2-0.15-1-0.1/12","HKY","strict","birth_death","twin",-6605.07044152339,7.14510236126146,8.83515604883803e-06,9.24454661117346
"301","data/0.2-0.15-1-0.1/12","JC69","strict","birth_death","true",-6414.06304366952,4.38613879844845,0.972709113614509,9.6012477973446
"302","data/0.2-0.15-1-0.1/12","JC69","strict","yule","true",-6432.84732027279,5.98706310424027,6.76200222900228e-09,5.91671560843414
"303","data/0.2-0.15-1-0.1/12","HKY","strict","yule","true",-6417.6365761821,4.979700541332,0.0272908796234883,7.13979519104692
"304","data/0.2-0.15-1-0.1/12","HKY","strict","birth_death","true",-6449.8323491311,8.27551776211651,2.84165272001453e-16,8.88997307615818
"305","data/0.2-0.15-1-0.15/27","JC69","strict","birth_death","twin",-12273.4081969853,8.6194945786228,0.00103072866758661,11.6270955774035
"306","data/0.2-0.15-1-0.15/27","JC69","strict","yule","twin",-12297.2063217191,9.62961136146689,4.76156923718565e-14,9.83204524136577
"307","data/0.2-0.15-1-0.15/27","HKY","strict","yule","twin",-12266.531738963,8.10884741070082,0.998969271332366,7.97440296930043
"308","data/0.2-0.15-1-0.15/27","HKY","strict","birth_death","twin",-22176.496661132,1.72995481419593,0,3.42075138097911
"309","data/0.2-0.15-1-0.15/27","JC69","strict","birth_death","true",-11831.7209882365,7.93432736421043,0.586321379601335,8.06663045781022
"310","data/0.2-0.15-1-0.15/27","JC69","strict","yule","true",-11832.2027771403,8.021713103068,0.362157487229821,12.3486735148131
"311","data/0.2-0.15-1-0.15/27","HKY","strict","yule","true",-11834.1934442988,8.04044061603998,0.0494722549459246,9.48842373222976
"312","data/0.2-0.15-1-0.15/27","HKY","strict","birth_death","true",-11837.3775638701,8.70511090746703,0.00204887822291968,7.71180493986003
"313","data/0.2-0.15-1-0.15/28","JC69","strict","birth_death","twin",-16138.8888789349,11.1517705324591,1.09841321645145e-07,11.093619404667
"314","data/0.2-0.15-1-0.15/28","JC69","strict","yule","twin",-16122.8646500016,9.83933780494858,0.999999890158562,8.94207368173027
"315","data/0.2-0.15-1-0.15/28","HKY","strict","yule","twin",-16156.6572830962,11.5287677989041,2.10885087564041e-15,8.11690581068541
"316","data/0.2-0.15-1-0.15/28","HKY","strict","birth_death","twin",-16152.6619323842,10.7520840689992,1.14605282973936e-13,7.11610287865157
"317","data/0.2-0.15-1-0.15/28","JC69","strict","birth_death","true",-15842.912347104,8.10681213449923,0.999999747838131,10.959996948067
"318","data/0.2-0.15-1-0.15/28","JC69","strict","yule","true",-15858.105552376,9.65990250603578,2.52159118967357e-07,11.5384515024643
"319","data/0.2-0.15-1-0.15/28","HKY","strict","yule","true",-15870.4996876371,9.10088653641638,1.044648359371e-12,8.18093272333335
"320","data/0.2-0.15-1-0.15/28","HKY","strict","birth_death","true",-15870.0098189935,10.9581281083178,1.70497248755277e-12,7.13569976732644
"321","data/0.2-0.15-1-0.2/43","JC69","strict","birth_death","twin",-10015.5102249195,6.70761482349478,0.99926245752048,5.88001740918313
"322","data/0.2-0.15-1-0.2/43","JC69","strict","yule","twin",-10022.7216748237,6.95622612939938,0.000737541855071487,6.95525741432328
"323","data/0.2-0.15-1-0.2/43","HKY","strict","yule","twin",-15251.3226225449,0.81913977977652,0,7.37754386931272
"324","data/0.2-0.15-1-0.2/43","HKY","strict","birth_death","twin",-10036.7036394751,7.59867642405032,6.24448428566286e-10,11.3534680730533
"325","data/0.2-0.15-1-0.2/43","JC69","strict","birth_death","true",-8616.74498312776,5.90003485392032,0.978761168443554,10.7715210050483
"326","data/0.2-0.15-1-0.2/43","JC69","strict","yule","true",-8620.57545133929,5.86692611953084,0.0212385822827938,5.09912379035242
"327","data/0.2-0.15-1-0.2/43","HKY","strict","yule","true",-8632.3060281059,7.18920679748323,1.70844406364988e-07,5.69156175704702
"328","data/0.2-0.15-1-0.2/43","HKY","strict","birth_death","true",-8633.0845844466,7.59706991108302,7.84292462963489e-08,7.88350041123939
"329","data/0.2-0.15-1-0.2/44","JC69","strict","birth_death","twin",-3829.81947501143,3.03069717664735,5.74434120605388e-60,4.05681964888592
"330","data/0.2-0.15-1-0.2/44","JC69","strict","yule","twin",-3693.41358910133,3.03724120224209,0.998996066882853,4.54653087848455
"331","data/0.2-0.15-1-0.2/44","HKY","strict","yule","twin",-4158.91313481679,0.267602490174826,6.84982924985053e-203,3.75045055755026
"332","data/0.2-0.15-1-0.2/44","HKY","strict","birth_death","twin",-3700.31641454025,4.06763579855517,0.00100393311714686,5.04955630062375
"333","data/0.2-0.15-1-0.2/44","JC69","strict","birth_death","true",-3372.4124288933,2.69632331506171,0.0104212920177808,4.64956248804979
"334","data/0.2-0.15-1-0.2/44","JC69","strict","yule","true",-3367.85909511968,1.81982826147954,0.989485188528198,4.67341099303768
"335","data/0.2-0.15-1-0.2/44","HKY","strict","yule","true",-4159.73577070073,0.69444809322133,0,4.60610020725092
"336","data/0.2-0.15-1-0.2/44","HKY","strict","birth_death","true",-3377.1258657159,4.11945863235134,9.35194540210897e-05,3.83840801948019
"337","data/0.2-0.15-2-0.1/15","JC69","strict","birth_death","twin",-7434.33597039202,4.5951131316464,0.842091622687976,6.57364875666792
"338","data/0.2-0.15-2-0.1/15","JC69","strict","yule","twin",-7436.00985418497,4.40819037829088,0.157906807159807,4.10178061015914
"339","data/0.2-0.15-2-0.1/15","HKY","strict","yule","twin",-7450.38017997642,5.40932284310475,9.06666684614423e-08,11.121095715784
"340","data/0.2-0.15-2-0.1/15","HKY","strict","birth_death","twin",-7447.58792007028,6.71720902266428,1.47948554791322e-06,10.2802438217175
"341","data/0.2-0.15-2-0.1/15","JC69","strict","birth_death","true",-7130.00206472631,5.48568701789381,0.981308732945855,5.11494692094215
"342","data/0.2-0.15-2-0.1/15","JC69","strict","yule","true",-7139.39905858455,6.10788192328712,8.14222472395967e-05,6.58826486779427
"343","data/0.2-0.15-2-0.1/15","HKY","strict","yule","true",-7133.96726111746,4.90742363377581,0.0186098448068962,4.25766236040196
"344","data/0.2-0.15-2-0.1/15","HKY","strict","birth_death","true",-7162.28566123398,8.17096628993317,9.35874996471487e-15,11.9670403461708
"345","data/0.2-0.15-2-0.1/16","JC69","strict","birth_death","twin",-8498.55146969402,7.52324523812477,5.22261970636793e-06,4.47715054968177
"346","data/0.2-0.15-2-0.1/16","JC69","strict","yule","twin",-8486.38901633835,6.16122537116075,0.999941934855696,6.86627302724334
"347","data/0.2-0.15-2-0.1/16","HKY","strict","yule","twin",-8503.95178887992,6.9314022810139,2.3580856757994e-08,7.00479311875127
"348","data/0.2-0.15-2-0.1/16","HKY","strict","birth_death","twin",-8496.23759892015,6.15493948052391,5.28189437407353e-05,7.76141691257114
"349","data/0.2-0.15-2-0.1/16","JC69","strict","birth_death","true",-6979.75441406916,6.64934340273635,0.0025635482287992,8.99090697275532
"350","data/0.2-0.15-2-0.1/16","JC69","strict","yule","true",-6974.43225527162,5.66068198933958,0.525080257987623,6.04018584735329
"351","data/0.2-0.15-2-0.1/16","HKY","strict","yule","true",-6994.36831020316,6.77785729934387,1.15373758900842e-09,9.72596654754935
"352","data/0.2-0.15-2-0.1/16","HKY","strict","birth_death","true",-6974.53807304849,6.33072746699445,0.47235619262984,10.8260778097681
"353","data/0.2-0.15-2-0.15/31","JC69","strict","birth_death","twin",-22743.3928522072,12.6940329001192,1.16100626448486e-13,13.7174913475143
"354","data/0.2-0.15-2-0.15/31","JC69","strict","yule","twin",-22713.6085330967,14.6157646650467,0.999999999999884,17.8888221540907
"355","data/0.2-0.15-2-0.15/31","HKY","strict","yule","twin",-22779.7594242192,16.2379170303447,1.86652156760531e-29,11.9751129627177
"356","data/0.2-0.15-2-0.15/31","HKY","strict","birth_death","twin",-22749.7338534356,15.0185919601242,2.04631609364201e-16,15.4675461701769
"357","data/0.2-0.15-2-0.15/31","JC69","strict","birth_death","true",-22516.2375482819,14.7584527512836,8.37262335441061e-13,16.7058433260171
"358","data/0.2-0.15-2-0.15/31","JC69","strict","yule","true",-22488.4289268753,13.2626357278364,0.999982456668828,17.4851115414272
"359","data/0.2-0.15-2-0.15/31","HKY","strict","yule","true",-58219.0050163045,1.14520265070838,0,7.35265290671288
"360","data/0.2-0.15-2-0.15/31","HKY","strict","birth_death","true",-22499.37974605,14.1087432803857,1.75433303343297e-05,7.5442796496576
"361","data/0.2-0.15-2-0.15/32","JC69","strict","birth_death","twin",-12913.5736562991,7.69760154821681,9.14174718506057e-05,11.7883399369583
"362","data/0.2-0.15-2-0.15/32","JC69","strict","yule","twin",-12904.27798675,7.31871565948058,0.995605294493781,10.0196891544196
"363","data/0.2-0.15-2-0.15/32","HKY","strict","yule","twin",-12911.0793468881,7.24673844612527,0.00110737322886492,6.6682960416361
"364","data/0.2-0.15-2-0.15/32","HKY","strict","birth_death","twin",-12910.0194642675,8.08577997093161,0.00319591480550392,17.8610078836859
"365","data/0.2-0.15-2-0.15/32","JC69","strict","birth_death","true",-14096.0264796201,7.1819563215007,0.999990262408962,6.3996442664215
"366","data/0.2-0.15-2-0.15/32","JC69","strict","yule","true",-14107.565988294,7.80720163922896,9.7375753220927e-06,7.13058975105809
"367","data/0.2-0.15-2-0.15/32","HKY","strict","yule","true",-14124.186713906,8.94375660501458,5.89062547893367e-13,10.2748467231537
"368","data/0.2-0.15-2-0.15/32","HKY","strict","birth_death","true",-14120.9410489815,7.67871769841533,1.51264068875142e-11,17.4032951532577
"369","data/0.2-0.15-2-0.2/47","JC69","strict","birth_death","twin",-51678.6747503552,28.7130064550013,8.98522856863333e-24,30.7966996376243
"370","data/0.2-0.15-2-0.2/47","JC69","strict","yule","twin",-51625.6082900821,26.4009999491903,1,17.6218543008202
"371","data/0.2-0.15-2-0.2/47","HKY","strict","yule","twin",-51675.842197375,29.4867593819981,1.52648049122017e-22,16.1224481207461
"372","data/0.2-0.15-2-0.2/47","HKY","strict","birth_death","twin",-51724.2710141619,24.3396891942056,1.4168483300136e-43,32.8217415611723
"373","data/0.2-0.15-2-0.2/47","JC69","strict","birth_death","true",-57792.2236129687,28.1107787120333,0.999999999999998,19.3607078430288
"374","data/0.2-0.15-2-0.2/47","JC69","strict","yule","true",-57825.894693046,26.8832401353949,2.38141849765579e-15,17.5349598114344
"375","data/0.2-0.15-2-0.2/47","HKY","strict","yule","true",-57882.6698022524,31.5310449461318,5.24468108316113e-40,18.1858903174863
"376","data/0.2-0.15-2-0.2/47","HKY","strict","birth_death","true",-57882.4186242304,27.9387543548545,6.74224164585623e-40,12.8847475169288
