"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"35","data/0.2-0-0-0.2/33","HKY","strict","yule","twin",-4158.79497036612,0.58307350752982,0,4.92587962166424
"36","data/0.2-0-0-0.2/33","HKY","strict","birth_death","twin",-3000.16726448705,5.1895655552674,0.0468039347865901,7.43829408120529
"37","data/0.2-0-0-0.2/33","JC69","strict","birth_death","true",-2952.78853172308,4.7850249353134,0.298621751557189,6.86831093598343
"38","data/0.2-0-0-0.2/33","JC69","strict","yule","true",-2953.22564506192,6.02926814009423,0.192879258352335,6.97262489749471
"39","data/0.2-0-0-0.2/33","HKY","strict","yule","true",-4159.11729912667,0.410326656259335,0,3.90787979909776
"40","data/0.2-0-0-0.2/33","HKY","strict","birth_death","true",-2952.25624622123,3.5625413629866,0.508498990090476,12.9389770066078
"41","data/0.2-0-0-0.2/34","JC69","strict","birth_death","twin",-2666.49009220106,5.36596301286698,1.56563385714688e-06,4.7349311109618
"42","data/0.2-0-0-0.2/34","JC69","strict","yule","twin",-2653.12287397127,4.58894042600839,0.999998434366143,4.38577746082275
"43","data/0.2-0-0-0.2/34","HKY","strict","yule","twin",-3468.42767105839,1.16902950183227,0,6.83306165610244
"44","data/0.2-0-0-0.2/34","HKY","strict","birth_death","twin",-3465.2915369379,0.588448661008165,0,5.07580715616691
"45","data/0.2-0-0-0.2/34","JC69","strict","birth_death","true",-2572.32314533846,5.8995357168788,1.48862062181076e-08,5.12619541063232
"46","data/0.2-0-0-0.2/34","JC69","strict","yule","true",-2554.3003145434,3.66906941800722,0.999999985113794,7.33322983248634
"47","data/0.2-0-0-0.2/34","HKY","strict","yule","true",-3463.13044677897,0.0505688702821441,0,3.02430744383272
"48","data/0.2-0-0-0.2/34","HKY","strict","birth_death","true",-3464.5838496296,0.788844798630779,0,5.20420997810441
"49","data/0.2-0-0.5-0.1/5","JC69","strict","birth_death","twin",-2510.41994816181,4.32713023703568,0.0305695086557442,7.00990895806938
"50","data/0.2-0-0.5-0.1/5","JC69","strict","yule","twin",-2506.96324245127,3.71052895341281,0.969430488246222,7.54491557700489
"51","data/0.2-0-0.5-0.1/5","HKY","strict","yule","twin",-2533.42289401712,6.35361386121349,3.12777861415356e-12,7.22142554464757
"52","data/0.2-0-0.5-0.1/5","HKY","strict","birth_death","twin",-2526.52570434165,5.9251569653715,3.09490571224378e-09,4.80342469495331
"53","data/0.2-0-0.5-0.1/5","JC69","strict","birth_death","true",-2501.63051198338,5.24221417330563,0.999574419122357,7.69591428019448
"54","data/0.2-0-0.5-0.1/5","JC69","strict","yule","true",-2509.39214186322,5.70568444367923,0.000425580877642811,5.50045639480071
"55","data/0.2-0-0.5-0.1/5","HKY","strict","yule","true",-4157.45981544966,0.217998350866073,0,3.77150336691601
"56","data/0.2-0-0.5-0.1/5","HKY","strict","birth_death","true",-4159.65359118803,0.824482523062799,0,7.06525413980426
"57","data/0.2-0-0.5-0.1/6","JC69","strict","birth_death","twin",-11017.2741856508,11.4550328019884,1.28343534294736e-05,20.2559174650336
"58","data/0.2-0-0.5-0.1/6","JC69","strict","yule","twin",-11006.0108133647,11.4598382155289,0.999987165631164,7.58727597416648
"59","data/0.2-0-0.5-0.1/6","HKY","strict","yule","twin",-11030.9070519221,10.1283216436267,1.54061953512473e-11,22.5040128617399
"60","data/0.2-0-0.5-0.1/6","HKY","strict","birth_death","twin",-11041.2690001672,14.6849220555524,4.87033075161419e-16,6.96454125596099
"61","data/0.2-0-0.5-0.1/6","JC69","strict","birth_death","true",-12270.9095603525,12.1965038161462,3.87331379743651e-08,5.9084750203616
"62","data/0.2-0-0.5-0.1/6","JC69","strict","yule","true",-12253.8429904012,11.8215537806625,0.99999962638606,10.7891329993092
"63","data/0.2-0-0.5-0.1/6","HKY","strict","yule","true",-12277.0603629755,14.1357215752868,8.25701444619085e-11,8.37298570554313
"64","data/0.2-0-0.5-0.1/6","HKY","strict","birth_death","true",-12268.7527278074,11.9930458226187,3.34798231778706e-07,4.57701841957125
"65","data/0.2-0-0.5-0.15/21","JC69","strict","birth_death","twin",-2491.58641209458,5.94359062972132,0.000118617902290458,5.50253435550382
"66","data/0.2-0-0.5-0.15/21","JC69","strict","yule","twin",-2483.95179990372,4.88205988405237,0.24536927822993,5.87202022403403
"67","data/0.2-0-0.5-0.15/21","HKY","strict","yule","twin",-2504.72521258101,5.67981351537801,2.33368206935396e-10,16.4173607468611
"68","data/0.2-0-0.5-0.15/21","HKY","strict","birth_death","twin",-2482.82849291756,4.08152699402648,0.754512103634411,4.02051721691659
"69","data/0.2-0-0.5-0.15/21","JC69","strict","birth_death","true",-2542.86062257587,5.21891913353747,0.000299249719030705,4.45299651950107
"70","data/0.2-0-0.5-0.15/21","JC69","strict","yule","true",-2535.16865945977,3.6628211502018,0.655557646841238,4.82600833548865
"71","data/0.2-0-0.5-0.15/21","HKY","strict","yule","true",-2559.67363052522,6.37372872514266,1.4936098696031e-11,10.2468325403848
"72","data/0.2-0-0.5-0.15/21","HKY","strict","birth_death","true",-2535.81308813322,3.91217068858345,0.344143103424795,5.22054364708331
"73","data/0.2-0-0.5-0.15/22","JC69","strict","birth_death","twin",-7826.00003368525,9.06597386419044,0.997863171550321,6.80434745123564
"74","data/0.2-0-0.5-0.15/22","JC69","strict","yule","twin",-7844.10225506492,9.50331387068553,1.37206958994955e-08,10.7489654594237
"75","data/0.2-0-0.5-0.15/22","HKY","strict","yule","twin",-7835.42686007613,9.06815224225529,8.03622912902189e-05,10.3117779928474
"76","data/0.2-0-0.5-0.15/22","HKY","strict","birth_death","twin",-7832.18466746888,8.55543008957555,0.00205645243769283,9.45144296009947
"77","data/0.2-0-0.5-0.15/22","JC69","strict","birth_death","true",-8100.33257825752,10.0666758144021,0.922130449253228,10.6124703547602
"78","data/0.2-0-0.5-0.15/22","JC69","strict","yule","true",-8107.8603049835,10.4875107976223,0.000496069109975379,9.0795436234722
"79","data/0.2-0-0.5-0.15/22","HKY","strict","yule","true",-8107.44520507148,9.17874956063507,0.000751307606413333,19.5232348495256
"80","data/0.2-0-0.5-0.15/22","HKY","strict","birth_death","true",-8102.8203784431,10.2340542496892,0.0766221740303829,13.0786063971515
"81","data/0.2-0-0.5-0.2/37","JC69","strict","birth_death","twin",-9079.89613963128,9.37265221508061,0.999959407932408,8.19439987792613
"82","data/0.2-0-0.5-0.2/37","JC69","strict","yule","twin",-9090.00851974281,9.4847759163408,4.05724738848323e-05,7.23672684293473
"83","data/0.2-0-0.5-0.2/37","HKY","strict","yule","twin",-9127.5888012593,9.8529519317421,1.93786089243983e-21,7.11517676225193
"84","data/0.2-0-0.5-0.2/37","HKY","strict","birth_death","twin",-9097.64415640351,9.01381494240851,1.95937075597924e-08,9.714610217436
"85","data/0.2-0-0.5-0.2/37","JC69","strict","birth_death","true",-9986.87731716519,7.92610096305425,0.999955155707766,5.40561779034074
"86","data/0.2-0-0.5-0.2/37","JC69","strict","yule","true",-9996.88958656091,9.21992984908377,4.48442922339146e-05,8.03149869342674
"87","data/0.2-0-0.5-0.2/37","HKY","strict","yule","true",-10033.8907039244,11.0397430303804,3.82231151536637e-21,9.41140426896482
"88","data/0.2-0-0.5-0.2/37","HKY","strict","birth_death","true",-10028.0020403896,11.8623083002056,1.37955861556238e-18,6.34103431292411
"89","data/0.2-0-0.5-0.2/38","JC69","strict","birth_death","twin",-3556.74080289096,5.90039217563576,8.5139137264427e-06,7.19759514639681
"90","data/0.2-0-0.5-0.2/38","JC69","strict","yule","twin",-3547.36122441035,5.46727927642632,0.100838974817906,7.08236912408963
"91","data/0.2-0-0.5-0.2/38","HKY","strict","yule","twin",-3556.92913790846,6.00430703483526,7.05239105963577e-06,8.73396052209504
"92","data/0.2-0-0.5-0.2/38","HKY","strict","birth_death","twin",-3545.17330452406,4.47444671237694,0.899145458877308,5.64107171651877
"93","data/0.2-0-0.5-0.2/38","JC69","strict","birth_death","true",-3378.46119530299,4.16891715350733,0.991413162907946,8.77439431597171
"94","data/0.2-0-0.5-0.2/38","JC69","strict","yule","true",-3383.21010365494,5.39729001813699,0.00858677312547509,9.08786408118812
"95","data/0.2-0-0.5-0.2/38","HKY","strict","yule","true",-3398.7713984822,5.82293514260796,1.49846123965571e-09,12.2945824341962
"96","data/0.2-0-0.5-0.2/38","HKY","strict","birth_death","true",-3395.0411809129,5.40421170276327,6.24681177533433e-08,13.5754981049888
"97","data/0.2-0-1-0.1/10","JC69","strict","birth_death","twin",-5410.03476587379,5.95235248755996,0.999995348746175,7.2699386865607
"98","data/0.2-0-1-0.1/10","JC69","strict","yule","twin",-5422.35940416602,6.90651106382139,4.44094687780592e-06,10.4353605550263
"99","data/0.2-0-1-0.1/10","HKY","strict","yule","twin",-5427.06657250561,7.27024661282642,4.01031367268726e-08,7.88690815539966
"100","data/0.2-0-1-0.1/10","HKY","strict","birth_death","twin",-5425.62103045544,7.01075500347239,1.70203810462794e-07,14.0623643836363
"101","data/0.2-0-1-0.1/10","JC69","strict","birth_death","true",-4623.65640948271,6.66934266152072,0.00543413817722883,11.3663337888251
"102","data/0.2-0-1-0.1/10","JC69","strict","yule","true",-4618.44681847098,5.03280922673416,0.994551568533395,8.97380305917577
"103","data/0.2-0-1-0.1/10","HKY","strict","yule","true",-4629.59707589729,7.74758964328553,1.42932843824985e-05,8.65634804141537
"104","data/0.2-0-1-0.1/10","HKY","strict","birth_death","true",-4644.46429391581,7.76996856731949,4.9932267436753e-12,5.8965535758386
"105","data/0.2-0-1-0.1/9","JC69","strict","birth_death","twin",-4991.41116607257,6.93160800683465,0.954728517097044,9.75926051179462
"106","data/0.2-0-1-0.1/9","JC69","strict","yule","twin",-5018.8189202423,8.59118402026725,1.19355791623062e-12,5.6353391840171
"107","data/0.2-0-1-0.1/9","HKY","strict","yule","twin",-4994.45993070855,7.17397872934506,0.045270807051287,10.6838968287699
"108","data/0.2-0-1-0.1/9","HKY","strict","birth_death","twin",-5005.57213179374,7.92363209313795,6.75850475559578e-07,10.0598618340023
"109","data/0.2-0-1-0.1/9","JC69","strict","birth_death","true",-4264.32040732266,7.26543383961335,5.44481787760865e-08,8.8102373232262
"110","data/0.2-0-1-0.1/9","JC69","strict","yule","true",-4247.59439094134,6.0466765004707,0.999999945551821,7.16845191233539
"111","data/0.2-0-1-0.1/9","HKY","strict","yule","true",-4292.66699731694,9.11286393289448,2.6620471440785e-20,6.89181186392778
"112","data/0.2-0-1-0.1/9","HKY","strict","birth_death","true",-4284.77061979626,7.28128419653482,7.15432931115061e-17,15.4327841898595
"113","data/0.2-0-1-0.15/25","JC69","strict","birth_death","twin",-2269.67535074105,3.8528894030749,2.34625102846883e-06,3.48581166076377
"114","data/0.2-0-1-0.15/25","JC69","strict","yule","twin",-2256.71266234606,2.41651932656375,0.999996584300826,4.33742252454686
"115","data/0.2-0-1-0.15/25","HKY","strict","yule","twin",-2270.59625186837,4.43049764685309,9.34183512320711e-07,5.80702816442624
"116","data/0.2-0-1-0.15/25","HKY","strict","birth_death","twin",-2272.52869166428,4.01972083834717,1.3526463285264e-07,9.51276795774494
"117","data/0.2-0-1-0.15/25","JC69","strict","birth_death","true",-2296.98212837844,3.1882521085504,0.288468316099673,7.25028956579196
"118","data/0.2-0-1-0.15/25","JC69","strict","yule","true",-2296.33728862464,3.70579469165822,0.549728769838259,5.12939972239987
"119","data/0.2-0-1-0.15/25","HKY","strict","yule","true",-2297.56033462075,3.92298630662987,0.161802914062067,6.9990655406753
"120","data/0.2-0-1-0.15/25","HKY","strict","birth_death","true",-2773.88394672812,0.77360335417206,2.2093778744814e-208,4.37296274089357
"121","data/0.2-0-1-0.15/26","JC69","strict","birth_death","twin",-8216.63822743225,11.7624009956804,4.14223499916329e-09,13.0134750324063
"122","data/0.2-0-1-0.15/26","JC69","strict","yule","twin",-8199.22480516575,11.3583775344291,0.15128223611894,6.07007174971918
"123","data/0.2-0-1-0.15/26","HKY","strict","yule","twin",-8197.50023276039,10.8840204815095,0.848711749446403,10.0419073099512
"124","data/0.2-0-1-0.15/26","HKY","strict","birth_death","twin",-8209.35823424709,11.5273562913184,6.01029242165625e-06,12.9241681385584
"125","data/0.2-0-1-0.15/26","JC69","strict","birth_death","true",-7298.74075900011,11.4175470212903,0.00874981222552555,11.9184392565716
"126","data/0.2-0-1-0.15/26","JC69","strict","yule","true",-7294.01611910173,10.2718338198928,0.986015563121834,7.62700517489951
"127","data/0.2-0-1-0.15/26","HKY","strict","yule","true",-7299.25449609816,10.7619552772876,0.00523462465254148,15.1313709035862
"128","data/0.2-0-1-0.15/26","HKY","strict","birth_death","true",-7323.94278623209,13.4175991666569,9.92881396305383e-14,9.40661153429061
"129","data/0.2-0-1-0.2/41","JC69","strict","birth_death","twin",-12775.4826843595,16.0069889559551,0.999999999998598,16.2057323794919
"130","data/0.2-0-1-0.2/41","JC69","strict","yule","twin",-12828.1225110691,16.5645590370022,1.3766189122641e-23,22.0467171292308
"131","data/0.2-0-1-0.2/41","HKY","strict","yule","twin",-12814.478246564,15.6627374846774,1.15995867151501e-17,18.6342623865292
"132","data/0.2-0-1-0.2/41","HKY","strict","birth_death","twin",-12802.776024426,15.9324080422858,1.401693361322e-12,13.8826777107156
"133","data/0.2-0-1-0.2/41","JC69","strict","birth_death","true",-13168.1063250394,14.4090770056645,7.92164199754101e-07,10.3147022370908
"134","data/0.2-0-1-0.2/41","JC69","strict","yule","true",-13154.0578286879,14.9287513026127,0.999999207782682,9.88885962262072
"135","data/0.2-0-1-0.2/41","HKY","strict","yule","true",-13201.3314865193,16.663542493864,2.94653036077967e-21,24.0417215296285
"136","data/0.2-0-1-0.2/41","HKY","strict","birth_death","true",-13177.7163227539,14.7600107151289,5.31185526371318e-11,7.46666907753122
"137","data/0.2-0-1-0.2/42","JC69","strict","birth_death","twin",-19171.1258461705,20.2756737782235,1.26069639648758e-17,13.3257868686747
"138","data/0.2-0-1-0.2/42","JC69","strict","yule","twin",-19135.8116865236,20.9858233682712,0.0273750662680401,14.8171580687418
"139","data/0.2-0-1-0.2/42","HKY","strict","yule","twin",-19132.2413309407,17.3121466176684,0.972614874971807,18.2779465011327
"140","data/0.2-0-1-0.2/42","HKY","strict","birth_death","twin",-19143.7206304997,16.9701339840956,1.00587601527927e-05,13.9088113416858
"141","data/0.2-0-1-0.2/42","JC69","strict","birth_death","true",-22022.2405519935,19.0404406370219,4.41345978907788e-30,15.1580202334361
"142","data/0.2-0-1-0.2/42","JC69","strict","yule","true",-21954.6476581182,20.5744810830333,1,8.33119139708698
"143","data/0.2-0-1-0.2/42","HKY","strict","yule","true",-21990.7873146791,19.1934482066649,2.01718893728649e-16,20.0189259917342
"144","data/0.2-0-1-0.2/42","HKY","strict","birth_death","true",-22009.3604755026,18.4508830621314,1.73191000308553e-24,15.6142189925037
"145","data/0.2-0-2-0.1/13","JC69","strict","birth_death","twin",-15225.6456854721,14.1312527816459,0.999999999999971,6.86618972364108
"146","data/0.2-0-2-0.1/13","JC69","strict","yule","twin",-15256.8817492118,15.5089642531086,2.71862860051884e-14,27.5821535837719
"147","data/0.2-0-2-0.1/13","HKY","strict","yule","twin",-15299.3224374646,18.9140440041639,1.00598884514552e-32,13.5500253130934
"148","data/0.2-0-2-0.1/13","HKY","strict","birth_death","twin",-15259.5667949717,16.034099756156,1.85459602358078e-15,12.0388094833856
"149","data/0.2-0-2-0.1/13","JC69","strict","birth_death","true",-15728.9352320992,16.6194310249683,4.64962002796933e-11,11.3738581891772
"150","data/0.2-0-2-0.1/13","JC69","strict","yule","true",-15722.2536179129,14.6681706550935,3.70856277389795e-08,9.94532382147332
"151","data/0.2-0-2-0.1/13","HKY","strict","yule","true",-15705.143763905,15.6100115262945,0.999817689675124,8.61836689816876
"152","data/0.2-0-2-0.1/13","HKY","strict","birth_death","true",-15713.7535855154,16.5579485556589,0.000182273192752154,11.5612197347508
"153","data/0.2-0-2-0.1/14","JC69","strict","birth_death","twin",-25746.2404428046,21.5455554420251,2.35662886572589e-28,15.9760766825186
"154","data/0.2-0-2-0.1/14","JC69","strict","yule","twin",-25682.6253651288,22.7438249471105,0.999927225745717,20.2040019167961
"155","data/0.2-0-2-0.1/14","HKY","strict","yule","twin",-25767.789790488,23.9479178274604,1.03164055257573e-37,12.6622414697664
"156","data/0.2-0-2-0.1/14","HKY","strict","birth_death","twin",-25692.1534406671,22.887582574794,7.27742542831612e-05,19.7277618402412
"157","data/0.2-0-2-0.1/14","JC69","strict","birth_death","true",-30512.5286171541,22.4712695190934,1.14743171284526e-09,13.1238887365789
"158","data/0.2-0-2-0.1/14","JC69","strict","yule","true",-30523.4508195145,22.5181016294065,2.07145085151738e-14,14.9734640905163
"159","data/0.2-0-2-0.1/14","HKY","strict","yule","true",-30491.9428774699,20.5911384279321,0.999999998852548,17.1455831800291
"160","data/0.2-0-2-0.1/14","HKY","strict","birth_death","true",-30554.9464245569,22.9489868437205,4.34417347287716e-28,17.4766375772931
"161","data/0.2-0-2-0.15/29","JC69","strict","birth_death","twin",-21361.7409033415,21.9391609397136,3.33340563224346e-15,30.3449617230923
"162","data/0.2-0-2-0.15/29","JC69","strict","yule","twin",-21394.3197640137,22.0961857241805,2.3662942490715e-29,16.093456828888
"163","data/0.2-0-2-0.15/29","HKY","strict","yule","twin",-21363.0947738287,22.2238823247317,8.60814716528024e-16,20.4172536287227
"164","data/0.2-0-2-0.15/29","HKY","strict","birth_death","twin",-21328.4061214404,21.2648589619422,0.999999999999996,22.6208606369825
"165","data/0.2-0-2-0.15/29","JC69","strict","birth_death","true",-22482.8319420706,21.1436229001472,0.0328249780704777,20.2848925038179
"166","data/0.2-0-2-0.15/29","JC69","strict","yule","true",-22479.4487523489,19.3012316410505,0.967175021883349,23.3878470149521
"167","data/0.2-0-2-0.15/29","HKY","strict","yule","true",-22503.2185747824,21.6146786348606,4.59623635196526e-11,16.5305744873148
"168","data/0.2-0-2-0.15/29","HKY","strict","birth_death","true",-22508.6019528472,19.283521266921,2.1107216547005e-13,7.64641843081056
"169","data/0.2-0-2-0.15/30","JC69","strict","birth_death","twin",-4609.19063320113,7.23611543290822,9.32136771363414e-07,10.1399239543824
"170","data/0.2-0-2-0.15/30","JC69","strict","yule","twin",-4611.1934427631,7.21863062725597,1.2579706236249e-07,8.52945668933018
"171","data/0.2-0-2-0.15/30","HKY","strict","yule","twin",-4621.54095970866,8.53215789052475,4.03460468637191e-12,12.858607134486
"172","data/0.2-0-2-0.15/30","HKY","strict","birth_death","twin",-4595.30484797643,6.03510836376694,0.999998942062132,7.45064214909805
"173","data/0.2-0-2-0.15/30","JC69","strict","birth_death","true",-3718.40623965818,7.05534367203468,0.129338897399338,11.1507947768809
"174","data/0.2-0-2-0.15/30","JC69","strict","yule","true",-3716.49992176802,6.05461997765047,0.870226881787121,9.62966134177741
"175","data/0.2-0-2-0.15/30","HKY","strict","yule","true",-3726.94452397287,6.98314194430467,2.53279121703727e-05,14.8565328642211
"176","data/0.2-0-2-0.15/30","HKY","strict","birth_death","true",-3724.1629777414,6.0548511048581,0.000408892901370475,7.04651609439535
"177","data/0.2-0-2-0.2/45","JC69","strict","birth_death","twin",-9524.34545623997,12.5451386383779,0.994319763707279,9.39268615149341
"178","data/0.2-0-2-0.2/45","JC69","strict","yule","twin",-9533.22265116978,10.6107595075416,0.000138742430747215,14.5050496315824
"179","data/0.2-0-2-0.2/45","HKY","strict","yule","twin",-9529.61259624176,12.3655944473778,0.00512904174300976,14.9165915011386
"180","data/0.2-0-2-0.2/45","HKY","strict","birth_death","twin",-9532.13315024395,11.0601809870892,0.000412452118963774,15.0495059581989
"181","data/0.2-0-2-0.2/45","JC69","strict","birth_death","true",-9273.57106649431,12.7682906108677,1.38227661408766e-11,12.8938131848191
"182","data/0.2-0-2-0.2/45","JC69","strict","yule","true",-9267.29986547503,11.52287525577,7.31379794473513e-09,9.69499120979289
"183","data/0.2-0-2-0.2/45","HKY","strict","yule","true",-9248.56636233894,13.3024485255959,0.999999992662147,8.22811930191148
"184","data/0.2-0-2-0.2/45","HKY","strict","birth_death","true",-9273.87183388748,13.2633838806238,1.02323018052723e-11,10.2644965578363
"185","data/0.2-0-2-0.2/46","JC69","strict","birth_death","twin",-11985.3825609617,12.6711008091978,0.642664257589882,10.0818592665396
"186","data/0.2-0-2-0.2/46","JC69","strict","yule","twin",-11985.9695076058,11.5601651275578,0.357335742083299,11.7151172737741
"187","data/0.2-0-2-0.2/46","HKY","strict","yule","twin",-12006.7820440263,12.9317459246553,3.26818578208158e-10,10.3022060981314
"188","data/0.2-0-2-0.2/46","HKY","strict","birth_death","twin",-12022.7437640067,14.21553587284,3.82137648796194e-17,11.0250103498407
"189","data/0.2-0-2-0.2/46","JC69","strict","birth_death","true",-13170.1658238143,11.9460991915418,0.0300866536036853,16.6823162547527
"190","data/0.2-0-2-0.2/46","JC69","strict","yule","true",-13166.692698752,12.5851883987886,0.969913346396312,6.44218831888732
"191","data/0.2-0-2-0.2/46","HKY","strict","yule","true",-13208.865764687,13.1673370701416,4.69032692474e-19,10.5629673738167
"192","data/0.2-0-2-0.2/46","HKY","strict","birth_death","true",-13200.0589820415,13.4179909786939,3.13285447030653e-15,13.5249370221438
"193","data/0.2-0.15-0-0.1/3","JC69","strict","birth_death","twin",-4628.13495200121,5.85125491255875,0.015296669578963,16.8992027271001
"194","data/0.2-0.15-0-0.1/3","JC69","strict","yule","twin",-4633.84094805947,6.61523340213908,5.08761552361853e-05,7.77194079105744
"195","data/0.2-0.15-0-0.1/3","HKY","strict","yule","twin",-4623.97032456987,6.89971480462472,0.98462667725267,6.31261849515155
"196","data/0.2-0.15-0-0.1/3","HKY","strict","birth_death","twin",-4634.52085927945,6.14713184227628,2.5777013130978e-05,7.17930587104577
"197","data/0.2-0.15-0-0.1/3","JC69","strict","birth_death","true",-3878.81781081228,6.64831335494374,0.00129007824926008,9.73756122955592
"198","data/0.2-0.15-0-0.1/3","JC69","strict","yule","true",-3886.92533559917,7.49590693248001,3.88653672869257e-07,10.9509069305633
"199","data/0.2-0.15-0-0.1/3","HKY","strict","yule","true",-3872.16604970902,5.75553171632461,0.998709532529059,10.5059016056898
"200","data/0.2-0.15-0-0.1/3","HKY","strict","birth_death","true",-3893.45364362611,7.04638080953207,5.68008224288517e-10,10.3286757901751
"201","data/0.2-0.15-0-0.1/4","JC69","strict","birth_death","twin",-3842.13876516432,4.39604906169,0.993050539246768,5.86444687490352
"202","data/0.2-0.15-0-0.1/4","JC69","strict","yule","twin",-3847.12482753487,4.7203016079699,0.00678503320877669,5.75249440430122
"203","data/0.2-0.15-0-0.1/4","HKY","strict","yule","twin",-3850.84488727539,6.08457115229337,0.000164418453876045,8.6854330891865
"204","data/0.2-0.15-0-0.1/4","HKY","strict","birth_death","twin",-3860.64781870143,6.35973694906686,9.09057878721071e-09,10.5536239321561
"205","data/0.2-0.15-0-0.1/4","JC69","strict","birth_death","true",-3843.78975322994,5.77820649931355,0.000406455001828482,7.71940861368781
"206","data/0.2-0.15-0-0.1/4","JC69","strict","yule","true",-3835.98212275637,5.09064688930175,0.999593224608871,6.15440854249601
