"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"32","data/0.2-0-0.5-0.1/6","HKY","strict","birth_death","true",-19392.2919354544,12.1446326040883,2.73884033476724e-05,10.1042086158453
"33","data/0.2-0-0.5-0.15/17","JC69","strict","birth_death","twin",-9511.6523527155,6.86213587310764,1.1774915472634e-05,9.75212934973343
"34","data/0.2-0-0.5-0.15/17","JC69","strict","yule","twin",-9500.30331051908,5.57931518493987,0.9995032232236,8.59694007493727
"35","data/0.2-0-0.5-0.15/17","HKY","strict","yule","twin",-9507.93417144896,5.95035959919151,0.00048500186091513,7.50264532348741
"36","data/0.2-0-0.5-0.15/17","HKY","strict","birth_death","twin",-9532.36909831765,8.51429188496191,1.18519415273094e-14,4.45608294053141
"37","data/0.2-0-0.5-0.15/17","JC69","strict","birth_death","true",-9050.59128288231,6.49095809046899,0.00701444076663907,9.84559101240957
"38","data/0.2-0-0.5-0.15/17","JC69","strict","yule","true",-9045.66551113914,6.63603166574103,0.966559378985771,8.08951292903213
"39","data/0.2-0-0.5-0.15/17","HKY","strict","yule","true",-9049.29837651151,7.63417338661985,0.0255561338826215,6.00361668186918
"40","data/0.2-0-0.5-0.15/17","HKY","strict","birth_death","true",-9052.67846264872,7.01223018054742,0.000870046364967932,7.24798583350414
"41","data/0.2-0-0.5-0.15/18","JC69","strict","birth_death","twin",-5343.31557964326,4.54796485330406,0.99999978784383,6.94167450783256
"42","data/0.2-0-0.5-0.15/18","JC69","strict","yule","twin",-5358.68273044757,5.25108222687864,2.11900075269922e-07,7.34982504467663
"43","data/0.2-0-0.5-0.15/18","HKY","strict","yule","twin",-5365.40105408798,5.77432348869444,2.56094485163774e-10,9.57107918837966
"44","data/0.2-0-0.5-0.15/18","HKY","strict","birth_death","twin",-5385.92145358341,7.86175764879944,3.13692372596075e-19,7.46958320024353
"45","data/0.2-0-0.5-0.15/18","JC69","strict","birth_death","true",-5610.68287859651,4.46167777997417,0.832499982177274,4.17487496249251
"46","data/0.2-0-0.5-0.15/18","JC69","strict","yule","true",-5612.28788708911,4.21830631188623,0.167239130582047,4.08291028614281
"47","data/0.2-0-0.5-0.15/18","HKY","strict","yule","true",-5619.01973487539,4.87722473018007,0.000199403857036446,7.11943652491639
"48","data/0.2-0-0.5-0.15/18","HKY","strict","birth_death","true",-5620.19630012231,5.22191770790278,6.14833836426742e-05,4.80935130909676
"49","data/0.2-0-0.5-0.2/29","JC69","strict","birth_death","twin",-3944.99790718991,4.07892419207185,0.987366512703101,3.55355712760405
"50","data/0.2-0-0.5-0.2/29","JC69","strict","yule","twin",-3949.3568196723,4.25008024353262,0.0126306806727223,4.53401238369899
"51","data/0.2-0-0.5-0.2/29","HKY","strict","yule","twin",-3966.2569950728,5.65161648865808,5.77795075226205e-10,6.37958268747213
"52","data/0.2-0-0.5-0.2/29","HKY","strict","birth_death","twin",-3957.76892726863,5.07379466335136,2.80604638132447e-06,6.81843785675322
"53","data/0.2-0-0.5-0.2/29","JC69","strict","birth_death","true",-3973.78909407122,5.23605929006443,2.15214212119936e-05,6.46730230317878
"54","data/0.2-0-0.5-0.2/29","JC69","strict","yule","true",-3963.04279172153,4.806215456464,0.999840579003696,5.54868112872608
"55","data/0.2-0-0.5-0.2/29","HKY","strict","yule","true",-3983.23213368928,6.06897387376206,1.70533988258033e-09,7.40770004209564
"56","data/0.2-0-0.5-0.2/29","HKY","strict","birth_death","true",-3971.93162950888,5.05940474044037,0.000137897869751713,7.40232487878994
"57","data/0.2-0-0.5-0.2/30","JC69","strict","birth_death","twin",-2677.76777580434,2.37868861641286,1,3.82622901582551
"58","data/0.2-0-0.5-0.2/30","JC69","strict","yule","twin",-2772.58872236408,5.67615046588626e-07,6.60368182658208e-42,2.79328504092034
"59","data/0.2-0-0.5-0.2/30","HKY","strict","yule","twin",-2772.0368600358,0.0069114786502042,1.14671872487786e-41,2.7937239706323
"60","data/0.2-0-0.5-0.2/30","HKY","strict","birth_death","twin",-2774.07929197826,0.70721268754781,1.48744180030462e-42,5.40791284993394
"61","data/0.2-0-0.5-0.2/30","JC69","strict","birth_death","true",-2677.76777580434,2.37868861641286,1,3.82622901582551
"62","data/0.2-0-0.5-0.2/30","JC69","strict","yule","true",-2772.58872236408,5.67615046588626e-07,6.60368182658208e-42,2.79328504092034
"63","data/0.2-0-0.5-0.2/30","HKY","strict","yule","true",-2772.0368600358,0.0069114786502042,1.14671872487786e-41,2.7937239706323
"64","data/0.2-0-0.5-0.2/30","HKY","strict","birth_death","true",-2774.07929197826,0.70721268754781,1.48744180030462e-42,5.40791284993394
"65","data/0.2-0-1-0.1/10","JC69","strict","birth_death","twin",-7718.08561342963,6.12623342354917,0.328321661203453,6.13577400530175
"66","data/0.2-0-1-0.1/10","JC69","strict","yule","twin",-7717.37017497455,6.10136273061097,0.67144510131721,4.95181240774023
"67","data/0.2-0-1-0.1/10","HKY","strict","yule","twin",-7738.92871234281,7.43481291069215,2.91243802594146e-10,7.52614964240714
"68","data/0.2-0-1-0.1/10","HKY","strict","birth_death","twin",-7725.33530660043,5.96520886068129,0.000233237188092596,8.15726376546598
"69","data/0.2-0-1-0.1/10","JC69","strict","birth_death","true",-7037.17409180597,4.84007024516676,0.999970084829969,6.06236695893487
"70","data/0.2-0-1-0.1/10","JC69","strict","yule","true",-7051.14960764017,5.74849779605508,8.52113800979e-07,5.75245326222084
"71","data/0.2-0-1-0.1/10","HKY","strict","yule","true",-7048.20947530074,5.45351517914602,1.61205869480054e-05,10.8404963188494
"72","data/0.2-0-1-0.1/10","HKY","strict","birth_death","true",-7048.42905835199,5.26572022012641,1.29424692815542e-05,10.5922854371762
"73","data/0.2-0-1-0.1/9","JC69","strict","birth_death","twin",-7114.67017597081,6.17097776054195,0.603883060830125,7.27088778065915
"74","data/0.2-0-1-0.1/9","JC69","strict","yule","twin",-7115.09184707351,5.97091150444988,0.396116939169875,9.61902140487981
"75","data/0.2-0-1-0.1/9","HKY","strict","yule","twin",-7149.39550562116,7.22456756717439,5.0111084086164e-16,10.766303249759
"76","data/0.2-0-1-0.1/9","HKY","strict","birth_death","twin",-12479.9093411575,2.58788677884623,0,3.61198099745574
"77","data/0.2-0-1-0.1/9","JC69","strict","birth_death","true",-6380.30059140475,6.8854588314965,1.00836369399304e-05,10.8832160732421
"78","data/0.2-0-1-0.1/9","JC69","strict","yule","true",-6368.90331783164,6.04442404122939,0.898235514250368,5.87412479626076
"79","data/0.2-0-1-0.1/9","HKY","strict","yule","true",-6375.60104808686,6.21873143324979,0.00110816117661787,10.9306102941
"80","data/0.2-0-1-0.1/9","HKY","strict","birth_death","true",-6371.09213832735,7.17525662355217,0.100646240936075,6.47517321075966
"81","data/0.2-0-1-0.15/21","JC69","strict","birth_death","twin",-9887.97375669567,7.45751857119076,0.999999999073595,8.29596914969278
"82","data/0.2-0-1-0.15/21","JC69","strict","yule","twin",-9909.75556479175,8.67300009676507,3.4696122108999e-10,7.85296458120692
"83","data/0.2-0-1-0.15/21","HKY","strict","yule","twin",-9924.94847124604,9.20591180806499,8.75156051994452e-17,8.45823486838444
"84","data/0.2-0-1-0.15/21","HKY","strict","birth_death","twin",-9909.24270959174,9.39320379061001,5.79443534040924e-10,10.7158248429515
"85","data/0.2-0-1-0.15/21","JC69","strict","birth_death","true",-9327.31257373316,9.11712873552305,0.000680000896978869,9.96040345246586
"86","data/0.2-0-1-0.15/21","JC69","strict","yule","true",-9331.49865432601,9.09015827515515,1.03399343962748e-05,6.89963311320709
"87","data/0.2-0-1-0.15/21","HKY","strict","yule","true",-9331.4134429569,7.82690344306304,1.12596427350153e-05,8.99737781840746
"88","data/0.2-0-1-0.15/21","HKY","strict","birth_death","true",-9320.01985913917,7.27321861321224,0.99929839952589,5.54597579466062
"89","data/0.2-0-1-0.15/22","JC69","strict","birth_death","twin",-19821.6495686594,11.3175273229806,5.4191420814768e-05,12.7500200584397
"90","data/0.2-0-1-0.15/22","JC69","strict","yule","twin",-19811.8266350536,10.8463081909212,0.99994565764168,10.9030357755723
"91","data/0.2-0-1-0.15/22","HKY","strict","yule","twin",-19829.3087471007,13.0113185089868,2.55618101356861e-08,11.4257013608222
"92","data/0.2-0-1-0.15/22","HKY","strict","birth_death","twin",-19827.7185317522,11.6331973756189,1.2537569561686e-07,8.83655840746009
"93","data/0.2-0-1-0.15/22","JC69","strict","birth_death","true",-21243.4518037629,11.7214798342502,0.79612911273391,9.19427386072965
"94","data/0.2-0-1-0.15/22","JC69","strict","yule","true",-21244.8526521246,10.371045530572,0.196156539807243,10.3595401893358
"95","data/0.2-0-1-0.15/22","HKY","strict","yule","true",-21248.0884832361,10.4234907492828,0.0077143474588463,25.5139982530328
"96","data/0.2-0-1-0.15/22","HKY","strict","birth_death","true",-21279.5939984917,12.2335541795775,1.60187185494143e-16,20.2795254199636
"97","data/0.2-0-1-0.2/33","JC69","strict","birth_death","twin",-12970.8616999008,7.834972932705,0.460531102704956,8.23148955247588
"98","data/0.2-0-1-0.2/33","JC69","strict","yule","twin",-12981.549337428,8.82280469080381,1.05117969583161e-05,8.9282021861459
"99","data/0.2-0-1-0.2/33","HKY","strict","yule","twin",-12970.7035146664,8.18310634063307,0.539458376060787,10.4348758931549
"100","data/0.2-0-1-0.2/33","HKY","strict","birth_death","twin",-12988.5649209911,9.03952804788219,9.43729943276118e-09,8.47276637171274
"101","data/0.2-0-1-0.2/33","JC69","strict","birth_death","true",-13337.9124996575,9.25547463410615,6.01936233693498e-05,8.26533822735283
"102","data/0.2-0-1-0.2/33","JC69","strict","yule","true",-13328.1946157218,9.23892258849949,0.999939802186082,6.11326732590512
"103","data/0.2-0-1-0.2/33","HKY","strict","yule","true",-13347.4852419936,8.11019843842143,4.18949149716527e-09,7.74887794934315
"104","data/0.2-0-1-0.2/33","HKY","strict","birth_death","true",-13355.7700591487,9.2982869480824,1.05708750473384e-12,6.9593423482267
"105","data/0.2-0-1-0.2/34","JC69","strict","birth_death","twin",-8436.66535449118,6.08826255039657,0.978737911589997,4.33195464671614
"106","data/0.2-0-1-0.2/34","JC69","strict","yule","twin",-8440.49469848736,6.69704453838118,0.0212619672207515,10.2936723443708
"107","data/0.2-0-1-0.2/34","HKY","strict","yule","twin",-8457.92605106899,7.58536593134649,5.71825088624519e-10,5.61483440704273
"108","data/0.2-0-1-0.2/34","HKY","strict","birth_death","twin",-8452.57450517025,6.53763970297671,1.20617426869234e-07,9.21129345046677
"109","data/0.2-0-1-0.2/34","JC69","strict","birth_death","true",-7722.63004882505,7.57322105700019,0.999980330734829,6.46104771114841
"110","data/0.2-0-1-0.2/34","JC69","strict","yule","true",-7733.48197385741,8.88169094667688,1.93669083825692e-05,9.56937293862304
"111","data/0.2-0-1-0.2/34","HKY","strict","yule","true",-7758.43131686721,8.59836623541183,2.82942575115275e-16,13.9078128936982
"112","data/0.2-0-1-0.2/34","HKY","strict","birth_death","true",-7737.64168725539,8.23724133949539,3.02356787962696e-07,11.1450822577207
"113","data/0.2-0-1.5-0.1/13","JC69","strict","birth_death","twin",-11773.3613687699,9.84313964618954,0.000233023757818041,13.2125814169337
"114","data/0.2-0-1.5-0.1/13","JC69","strict","yule","twin",-11771.6016703609,8.18810256901462,0.0013540275795539,7.54007692893643
"115","data/0.2-0-1.5-0.1/13","HKY","strict","yule","twin",-11764.9985869372,8.47813178005566,0.998412948662627,9.54492250839258
"116","data/0.2-0-1.5-0.1/13","HKY","strict","birth_death","twin",-11799.2610574353,9.42392541540085,1.31615891905717e-15,11.4756969652809
"117","data/0.2-0-1.5-0.1/13","JC69","strict","birth_death","true",-11905.576802782,11.3138883887241,1.37882581791878e-13,7.02552506689917
"118","data/0.2-0-1.5-0.1/13","JC69","strict","yule","true",-11884.4586691616,8.94856473377075,0.000204643665565398,9.31208172341454
"119","data/0.2-0-1.5-0.1/13","HKY","strict","yule","true",-11875.9646335181,8.21784797723922,0.999795356334268,4.46465894563029
"120","data/0.2-0-1.5-0.1/13","HKY","strict","birth_death","true",-11907.1466748487,10.0380071523371,2.86894769779497e-14,9.20547994602602
"121","data/0.2-0-1.5-0.1/14","JC69","strict","birth_death","twin",-19683.2951412068,10.5529391869408,2.95459882129145e-06,11.2378811267398
"122","data/0.2-0-1.5-0.1/14","JC69","strict","yule","twin",-19670.5629964824,11.6114778866377,0.999997045401003,8.19913077151293
"123","data/0.2-0-1.5-0.1/14","HKY","strict","yule","twin",-19700.0298497672,12.7596597168633,1.59480260438103e-13,11.1641314333974
"124","data/0.2-0-1.5-0.1/14","HKY","strict","birth_death","twin",-19702.2870306231,10.9504509223586,1.66888244305366e-14,9.69860243573018
"125","data/0.2-0-1.5-0.1/14","JC69","strict","birth_death","true",-20736.2753074892,11.0762506994679,0.999300052170179,11.7362532805074
"126","data/0.2-0-1.5-0.1/14","JC69","strict","yule","true",-20743.5391310857,10.7660077939402,0.000699934506554753,9.32766353565518
"127","data/0.2-0-1.5-0.1/14","HKY","strict","yule","true",-20759.2465469488,11.3438865980044,1.05539096104122e-10,19.6668818434593
"128","data/0.2-0-1.5-0.1/14","HKY","strict","birth_death","true",-20754.4163142505,11.2011097392428,1.32177269942088e-08,11.676742581167
"129","data/0.2-0-1.5-0.15/25","JC69","strict","birth_death","twin",-4541.93897414347,2.04544879848885,0.999955985362459,5.5759428990752
"130","data/0.2-0-1.5-0.15/25","JC69","strict","yule","twin",-4551.96995148358,4.11877112065779,4.40131829810751e-05,5.89157671435061
"131","data/0.2-0-1.5-0.15/25","HKY","strict","yule","twin",-4562.28749273354,3.89629870780007,1.45455968272443e-09,11.7571342524913
"132","data/0.2-0-1.5-0.15/25","HKY","strict","birth_death","twin",-4702.82089646724,5.12767408283114,1.34849636796555e-70,6.01811862937863
"133","data/0.2-0-1.5-0.15/25","JC69","strict","birth_death","true",-4671.04499618664,2.2982153019655,0.999988956001916,10.1348964817556
"134","data/0.2-0-1.5-0.15/25","JC69","strict","yule","true",-4682.45860858093,4.18853564548813,1.10439980733257e-05,6.05089990580865
"135","data/0.2-0-1.5-0.15/25","HKY","strict","yule","true",-5543.73095521386,0.239597180611994,0,3.62082775587124
"136","data/0.2-0-1.5-0.15/25","HKY","strict","birth_death","true",-4703.17246980636,5.80019545720753,1.11483525221462e-14,4.99002609258889
"137","data/0.2-0-1.5-0.15/26","JC69","strict","birth_death","twin",-12442.7891354811,8.44864450923341,0.787927317498446,6.07319372582164
"138","data/0.2-0-1.5-0.15/26","JC69","strict","yule","twin",-12445.0027121196,8.27109789433753,0.0861275390915445,9.08080222330143
"139","data/0.2-0-1.5-0.15/26","HKY","strict","yule","twin",-12444.622695449,9.83887996423447,0.125945072709972,13.410744093055
"140","data/0.2-0-1.5-0.15/26","HKY","strict","birth_death","twin",-12459.0156057948,9.18347611289245,7.07000367820395e-08,14.7682297200551
"141","data/0.2-0-1.5-0.15/26","JC69","strict","birth_death","true",-12383.2707365212,8.5867982840917,0.0034312358316418,10.5378715682225
"142","data/0.2-0-1.5-0.15/26","JC69","strict","yule","true",-12377.5993388753,9.47080294022271,0.996568764168358,14.8426544990056
"143","data/0.2-0-1.5-0.15/26","HKY","strict","yule","true",-22182.8328189803,1.7084449135159,0,3.1008329227386
"144","data/0.2-0-1.5-0.15/26","HKY","strict","birth_death","true",-22183.6847870498,1.9213278947018,0,4.49287431142707
"145","data/0.2-0-1.5-0.2/37","JC69","strict","birth_death","twin",-11331.9022576177,7.73570455703628,1.69470017743187e-06,4.73616250377264
"146","data/0.2-0-1.5-0.2/37","JC69","strict","yule","twin",-11318.6142668257,6.40886399082053,0.999986072856707,9.22162526169596
"147","data/0.2-0-1.5-0.2/37","HKY","strict","yule","twin",-11338.8681065859,7.0445556761799,1.59905391213214e-09,13.8575509664513
"148","data/0.2-0-1.5-0.2/37","HKY","strict","birth_death","twin",-11329.9258024934,7.15355308926037,1.22308440612116e-05,7.81385954606626
"149","data/0.2-0-1.5-0.2/37","JC69","strict","birth_death","true",-11200.434392077,6.89013656512064,0.00467035593855813,14.6824457149568
"150","data/0.2-0-1.5-0.2/37","JC69","strict","yule","true",-11195.0783325835,6.42480060941801,0.989594022121472,9.11276845828895
"151","data/0.2-0-1.5-0.2/37","HKY","strict","yule","true",-11212.3972256138,7.61444066072723,2.9782241946851e-08,9.20374530425036
"152","data/0.2-0-1.5-0.2/37","HKY","strict","birth_death","true",-11200.2289363653,6.9847073626128,0.00573559215772754,11.2347754205282
"153","data/0.2-0-1.5-0.2/38","JC69","strict","birth_death","twin",-10006.970790503,7.64385656547887,0.999997728018734,8.78599486651622
"154","data/0.2-0-1.5-0.2/38","JC69","strict","yule","twin",-10021.0213595957,9.43734162061367,7.90522779049977e-07,10.4171078441941
"155","data/0.2-0-1.5-0.2/38","HKY","strict","yule","twin",-10028.2944540289,9.74935247162006,5.48592176772089e-10,8.10281329437733
"156","data/0.2-0-1.5-0.2/38","HKY","strict","birth_death","twin",-10020.3936420962,10.3770445199299,1.48090989490873e-06,9.35507497109981
"157","data/0.2-0-1.5-0.2/38","JC69","strict","birth_death","true",-10053.3336803111,10.3655676707043,2.60636930394664e-06,16.928784916688
"158","data/0.2-0-1.5-0.2/38","JC69","strict","yule","true",-10040.4767024929,8.26045930703026,0.999425606890015,9.82565242280679
"159","data/0.2-0-1.5-0.2/38","HKY","strict","yule","true",-10047.9428724018,10.162939311086,0.000571786740681395,9.40909503718871
"160","data/0.2-0-1.5-0.2/38","HKY","strict","birth_death","true",-10077.7403259403,11.4618886544512,6.55185735621479e-17,9.53218880666505
"161","data/0.2-0.1-0-0/3","JC69","strict","birth_death","twin",-8644.88496942725,5.02175926659462,0.974054760184147,6.55604180531479
"162","data/0.2-0.1-0-0/3","JC69","strict","yule","twin",-8648.51044879527,5.9188813811786,0.0259452398153929,6.00561056287922
"163","data/0.2-0.1-0-0/3","HKY","strict","yule","twin",-8673.2662860578,6.68063909064953,4.59974939841608e-13,6.52516192283928
"164","data/0.2-0.1-0-0/3","HKY","strict","birth_death","twin",-8688.61631500113,7.37319779591766,9.91519601225862e-20,6.49755235664794
"165","data/0.2-0.1-0-0/3","JC69","strict","birth_death","true",-8908.85693503594,6.28864039222284,5.91236828648749e-05,7.56303922239769
"166","data/0.2-0.1-0-0/3","JC69","strict","yule","true",-8899.12111517295,4.91186894734749,0.999940876207031,11.5799430974534
"167","data/0.2-0.1-0-0/3","HKY","strict","yule","true",-8929.76267312566,7.7123178098039,4.92623115289948e-14,10.8185319467603
"168","data/0.2-0.1-0-0/3","HKY","strict","birth_death","true",-8922.05110024813,6.89816473462128,1.10054633999254e-10,11.5824244759152
"169","data/0.2-0.1-0-0/4","JC69","strict","birth_death","twin",-7520.22907532857,4.94794640704072,0.496616145268606,5.23823612779336
"170","data/0.2-0.1-0-0/4","JC69","strict","yule","twin",-7520.21553970299,6.44851760705723,0.503383854731394,8.66681890515229
"171","data/0.2-0.1-0-0/4","HKY","strict","yule","twin",-11092.0470183063,0.877127167696348,0,5.82601342352021
"172","data/0.2-0.1-0-0/4","HKY","strict","birth_death","twin",-7586.62977976711,10.1224557323497,7.22040074678572e-30,9.30841715368787
"173","data/0.2-0.1-0-0/4","JC69","strict","birth_death","true",-7360.83971977843,5.5601632162494,3.6074194946946e-06,8.68994830120116
"174","data/0.2-0.1-0-0/4","JC69","strict","yule","true",-7348.30720552329,4.85103512102417,0.999996392510774,6.75863787346673
"175","data/0.2-0.1-0-0/4","HKY","strict","yule","true",-7371.69357798098,6.87446575174811,6.9731004782272e-11,6.92938546240199
"176","data/0.2-0.1-0-0/4","HKY","strict","birth_death","true",-7397.39496541007,8.1922927690407,4.80236522421197e-22,9.57923633178165
"177","data/0.2-0.1-0.5-0.1/7","JC69","strict","birth_death","twin",-8466.15872715861,5.1188059077223,0.999999999999402,6.8126369953008
"178","data/0.2-0.1-0.5-0.1/7","JC69","strict","yule","twin",-8494.30796028995,6.79096920442995,5.95584492419583e-13,6.02368412230096
"179","data/0.2-0.1-0.5-0.1/7","HKY","strict","yule","twin",-8506.89224471812,8.38098246479185,2.04013118954087e-18,6.91898761855327
"180","data/0.2-0.1-0.5-0.1/7","HKY","strict","birth_death","twin",-8499.99297640182,7.99460711985621,2.02288993867517e-15,12.0762642422545
"181","data/0.2-0.1-0.5-0.1/7","JC69","strict","birth_death","true",-8341.5693319269,6.81583662396522,0.999033846250882,4.60025968618379
"182","data/0.2-0.1-0.5-0.1/7","JC69","strict","yule","true",-8353.64146197489,6.67445201468874,5.71111279063088e-06,8.80008003352768
"183","data/0.2-0.1-0.5-0.1/7","HKY","strict","yule","true",-8348.51657343423,6.09082570223306,0.000960354445003375,9.55983797437501
"184","data/0.2-0.1-0.5-0.1/7","HKY","strict","birth_death","true",-8357.81212255694,6.88985564468776,8.81913235863663e-08,6.25567116813639
"185","data/0.2-0.1-0.5-0.1/8","JC69","strict","birth_death","twin",-4054.08102700297,3.19579760072278,0.0341266400834603,4.14732157604051
"186","data/0.2-0.1-0.5-0.1/8","JC69","strict","yule","twin",-4050.73968321695,2.72974817261581,0.964318948590756,3.4350072041753
"187","data/0.2-0.1-0.5-0.1/8","HKY","strict","yule","twin",-4159.29581818831,0.53350248261782,6.90065484927882e-48,5.103114880554
"188","data/0.2-0.1-0.5-0.1/8","HKY","strict","birth_death","twin",-4057.17000841104,3.38673177874005,0.00155441132578409,6.36542284805867
"189","data/0.2-0.1-0.5-0.1/8","JC69","strict","birth_death","true",-3955.43354592836,2.24813193852435,9.20502661360296e-49,2.90189567035564
"190","data/0.2-0.1-0.5-0.1/8","JC69","strict","yule","true",-3963.45603449628,3.39494764770731,3.01927403568472e-52,4.81303821378009
"191","data/0.2-0.1-0.5-0.1/8","HKY","strict","yule","true",-3844.82662607754,4.3650449871615,1,4.42404753525653
"192","data/0.2-0.1-0.5-0.1/8","HKY","strict","birth_death","true",-3961.07062012549,3.11798538665692,3.28000745333575e-51,3.92644628531602
"193","data/0.2-0.1-0.5-0.15/19","JC69","strict","birth_death","twin",-8649.77671134317,5.96188685395133,6.16507393589256e-05,6.65798696090529
"194","data/0.2-0.1-0.5-0.15/19","JC69","strict","yule","twin",-8645.86651633495,5.51136435668679,0.00307690724610728,7.79048860288339
"195","data/0.2-0.1-0.5-0.15/19","HKY","strict","yule","twin",-8651.87294038261,6.73634912496155,7.57805206370003e-06,7.80307474618489
"196","data/0.2-0.1-0.5-0.15/19","HKY","strict","birth_death","twin",-8640.08583710312,5.18825773013684,0.99685386396247,7.52232473136313
"197","data/0.2-0.1-0.5-0.15/19","JC69","strict","birth_death","true",-9060.81823533207,6.20228525105008,0.00146781552582077,5.4482003422725
"198","data/0.2-0.1-0.5-0.15/19","JC69","strict","yule","true",-9067.69585846396,7.01472478757932,1.5127170515362e-06,6.66654837010165
"199","data/0.2-0.1-0.5-0.15/19","HKY","strict","yule","true",-9054.29572791128,5.14132914307408,0.998528484236773,8.47108299909656
"200","data/0.2-0.1-0.5-0.15/19","HKY","strict","birth_death","true",-9067.32699722542,5.7113648297011,2.18752035491581e-06,8.28072847646961
"201","data/0.2-0.1-0.5-0.15/20","JC69","strict","birth_death","twin",-11290.1908329766,9.14809348169963,0.0195084432151421,12.298578137131
"202","data/0.2-0.1-0.5-0.15/20","JC69","strict","yule","twin",-11286.3445790958,8.14231430599049,0.913333632257364,8.24249421647555
"203","data/0.2-0.1-0.5-0.15/20","HKY","strict","yule","twin",-11293.9003407088,7.7251534580522,0.000477753497560756,13.2148208878991
"204","data/0.2-0.1-0.5-0.15/20","HKY","strict","birth_death","twin",-11288.961772711,8.32448518867291,0.0666801710299336,9.75693253842067
