"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"55","data/0.2-0-1.5-0.1/5","HKY","strict","yule","true",-1336.35318947919,6.02703809124415,3.83726204764398e-06,9.24309547321339
"56","data/0.2-0-1.5-0.1/5","HKY","strict","birth_death","true",-1329.11505885668,7.56169322924253,0.00533951298436973,10.8971878095827
"57","data/0.2-0-1.5-0.1/6","JC69","strict","birth_death","twin",-2232.44386198801,10.1783251114105,0.0157428194712046,8.98218610952366
"58","data/0.2-0-1.5-0.1/6","JC69","strict","yule","twin",-2247.0266804712,10.9291992093677,7.30878047021407e-09,10.1169719463268
"59","data/0.2-0-1.5-0.1/6","HKY","strict","yule","twin",-2228.30835912494,9.43026541166048,0.984257173218452,19.8294533158618
"60","data/0.2-0-1.5-0.1/6","HKY","strict","birth_death","twin",-2255.47665897165,11.4042766338782,1.56338479012436e-12,20.7096404676502
"61","data/0.2-0-1.5-0.1/6","JC69","strict","birth_death","true",-2399.41294458318,8.22498558444975,0.999999967094375,19.8761554456527
"62","data/0.2-0-1.5-0.1/6","JC69","strict","yule","true",-2422.12280175462,10.2381770980411,1.3716216494803e-10,17.037127272732
"63","data/0.2-0-1.5-0.1/6","HKY","strict","yule","true",-2424.39526958027,10.4327606734919,1.41355950223685e-11,7.73834217436201
"64","data/0.2-0-1.5-0.1/6","HKY","strict","birth_death","true",-2416.64717531034,10.4260962831003,3.2754327045507e-08,11.7528197048281
"65","data/0.2-0-1.5-0.15/21","JC69","strict","birth_death","twin",-1897.909724382,9.20073385724328,0.99822000449605,5.83175428289111
"66","data/0.2-0-1.5-0.15/21","JC69","strict","yule","twin",-1904.28491012826,9.20264951856711,0.00170027151182021,10.5305832879138
"67","data/0.2-0-1.5-0.15/21","HKY","strict","yule","twin",-1915.55293976077,9.32846492424374,2.1720768500501e-08,9.72484937533247
"68","data/0.2-0-1.5-0.15/21","HKY","strict","birth_death","twin",-1907.34515527411,9.11507905990976,7.97022713612238e-05,16.6614666542113
"69","data/0.2-0-1.5-0.15/21","JC69","strict","birth_death","true",-1757.53739711682,9.43731147235293,0.297410984757712,6.39010596814924
"70","data/0.2-0-1.5-0.15/21","JC69","strict","yule","true",-1756.7718506885,9.90488623339108,0.639483869849555,8.79918088365641
"71","data/0.2-0-1.5-0.15/21","HKY","strict","yule","true",-1759.08770977648,9.46847346839124,0.0631051453905622,9.30957318580887
"72","data/0.2-0-1.5-0.15/21","HKY","strict","birth_death","true",-1783.18054413423,10.5312782757515,2.1710996467574e-12,16.4447366648849
"73","data/0.2-0-1.5-0.15/22","JC69","strict","birth_death","twin",-3409.28503260929,12.4274750739077,0.971102561752835,20.8838404846658
"74","data/0.2-0-1.5-0.15/22","JC69","strict","yule","twin",-3412.79971179697,14.5572585933336,0.0288974368219221,7.57095109143101
"75","data/0.2-0-1.5-0.15/22","HKY","strict","yule","twin",-3429.62463368079,13.5795129614418,1.42524192899793e-09,11.6934353854694
"76","data/0.2-0-1.5-0.15/22","HKY","strict","birth_death","twin",-3443.84840666129,13.3268931718335,9.47507100155452e-16,17.3388518272493
"77","data/0.2-0-1.5-0.15/22","JC69","strict","birth_death","true",-3681.76705535315,15.3475382132089,5.05406753729733e-20,14.6426595506256
"78","data/0.2-0-1.5-0.15/22","JC69","strict","yule","true",-3637.33839141486,15.1529507513057,0.997159492320611,12.2174533373713
"79","data/0.2-0-1.5-0.15/22","HKY","strict","yule","true",-3643.19931936287,12.8495720489784,0.00284050763634653,18.7259799951612
"80","data/0.2-0-1.5-0.15/22","HKY","strict","birth_death","true",-3661.20437653403,13.8981346082053,4.3042648389982e-11,8.61479746598254
"81","data/0.2-0-1.5-0.2/37","JC69","strict","birth_death","twin",-1123.03080997025,5.29436295581407,0.00414332091064114,4.43947738065965
"82","data/0.2-0-1.5-0.2/37","JC69","strict","yule","twin",-1117.54879853245,4.41749569983246,0.995762779892439,8.34348708385774
"83","data/0.2-0-1.5-0.2/37","HKY","strict","yule","twin",-1126.81784192443,5.6964537838776,9.38991133255039e-05,10.1614043597082
"84","data/0.2-0-1.5-0.2/37","HKY","strict","birth_death","twin",-1140.74959578445,5.89392189307778,8.35944927198132e-11,7.42943770484591
"85","data/0.2-0-1.5-0.2/37","JC69","strict","birth_death","true",-1104.32823914237,5.34802091859869,0.00446648049552467,8.55762524064077
"86","data/0.2-0-1.5-0.2/37","JC69","strict","yule","true",-1098.92156678373,4.8687480053112,0.99552784696152,7.15595682173535
"87","data/0.2-0-1.5-0.2/37","HKY","strict","yule","true",-1118.84185455007,6.19570566001852,2.22219598095601e-09,12.4620833571056
"88","data/0.2-0-1.5-0.2/37","HKY","strict","birth_death","true",-1110.99734947123,6.36871027986293,5.67032075925807e-06,7.69531220570569
"89","data/0.2-0-1.5-0.2/38","JC69","strict","birth_death","twin",-1017.73426974062,8.33156265556984,0.999998201573229,5.28961347354428
"90","data/0.2-0-1.5-0.2/38","JC69","strict","yule","twin",-1031.8390027201,8.44392179683021,7.48844280755167e-07,9.95427994584745
"91","data/0.2-0-1.5-0.2/38","HKY","strict","yule","twin",-1031.54209997027,8.1047928337926,1.00770808539695e-06,11.2295762046611
"92","data/0.2-0-1.5-0.2/38","HKY","strict","birth_death","twin",-1034.72285900301,7.71286610047598,4.1874404792195e-08,11.7733000633862
"93","data/0.2-0-1.5-0.2/38","JC69","strict","birth_death","true",-972.983500006935,8.08863432493823,0.0307803647526404,10.3187042115341
"94","data/0.2-0-1.5-0.2/38","JC69","strict","yule","true",-978.376748854024,7.12701840343025,0.000139963743007053,13.268768680036
"95","data/0.2-0-1.5-0.2/38","HKY","strict","yule","true",-975.724944869595,7.8141113063919,0.00198462924031204,6.72669075179871
"96","data/0.2-0-1.5-0.2/38","HKY","strict","birth_death","true",-969.536080209273,7.58107423446304,0.967095042264041,10.3898706042958
"97","data/0.2-0-2-0.1/10","JC69","strict","birth_death","twin",-1119.70642122472,6.9294273656562,0.734983492698248,9.23768418310792
"98","data/0.2-0-2-0.1/10","JC69","strict","yule","twin",-1122.33121910434,7.5034396333042,0.0532527880215412,8.27386214006989
"99","data/0.2-0-2-0.1/10","HKY","strict","yule","twin",-1132.46282787364,7.77796310440945,2.11953488364902e-06,9.03562724965071
"100","data/0.2-0-2-0.1/10","HKY","strict","birth_death","twin",-1120.95080815236,5.5754176134673,0.211761599745327,8.85233797207246
"101","data/0.2-0-2-0.1/10","JC69","strict","birth_death","true",-1148.66886178191,6.12702672158619,0.000162711101706683,8.47781830330684
"102","data/0.2-0-2-0.1/10","JC69","strict","yule","true",-1139.94642982631,4.7924253297505,0.998898251116084,11.9452827560298
"103","data/0.2-0-2-0.1/10","HKY","strict","yule","true",-1153.63491769908,6.7485421582886,1.13419180241647e-06,6.38204900591646
"104","data/0.2-0-2-0.1/10","HKY","strict","birth_death","true",-1146.91719086638,7.14855915014504,0.00093790359040727,6.79727031445421
"105","data/0.2-0-2-0.1/9","JC69","strict","birth_death","twin",-1521.37307980779,9.10715376972244,1.20447217383065e-07,5.77345719985186
"106","data/0.2-0-2-0.1/9","JC69","strict","yule","twin",-1508.19594397343,8.0814196666743,0.0636142119270618,6.77798414698656
"107","data/0.2-0-2-0.1/9","HKY","strict","yule","twin",-1505.5075007643,7.64997879480201,0.935686151926543,7.76755247530911
"108","data/0.2-0-2-0.1/9","HKY","strict","birth_death","twin",-1512.70614791848,8.64859736153871,0.000699515699178179,8.4133717730888
"109","data/0.2-0-2-0.1/9","JC69","strict","birth_death","true",-1402.21183453704,7.83715849837153,0.999821772709728,5.18516840079578
"110","data/0.2-0-2-0.1/9","JC69","strict","yule","true",-1410.84609695318,8.480659491325,0.000177873015324724,12.239290323432
"111","data/0.2-0-2-0.1/9","HKY","strict","yule","true",-1417.17738128253,7.8503586283835,3.16568880015251e-07,8.40914693566756
"112","data/0.2-0-2-0.1/9","HKY","strict","birth_death","true",-1419.30510111636,8.78389270437575,3.77060671719824e-08,20.3143290789877
"113","data/0.2-0-2-0.15/25","JC69","strict","birth_death","twin",-544.141726981065,3.43199699987445,0.0164554778000726,8.53254059630855
"114","data/0.2-0-2-0.15/25","JC69","strict","yule","twin",-540.101800450081,2.74544511446026,0.935035923801847,5.88112892807182
"115","data/0.2-0-2-0.15/25","HKY","strict","yule","twin",-543.061025212598,2.58968353184195,0.0484901258847776,10.1550278128796
"116","data/0.2-0-2-0.15/25","HKY","strict","birth_death","twin",-550.933856818981,3.80197019976669,1.84725133026076e-05,6.98173043368396
"117","data/0.2-0-2-0.15/25","JC69","strict","birth_death","true",-560.803208923697,3.35987617661964,0.0162203622847613,6.43478950890238
"118","data/0.2-0-2-0.15/25","JC69","strict","yule","true",-563.672319346041,3.80598240899456,0.000920495618508401,5.78315535387888
"119","data/0.2-0-2-0.15/25","HKY","strict","yule","true",-557.093347315111,3.0371021020853,0.662571841979821,5.97505170956488
"120","data/0.2-0-2-0.15/25","HKY","strict","birth_death","true",-557.82025790195,2.91050753582626,0.320287300116909,6.69867916974703
"121","data/0.2-0-2-0.15/26","JC69","strict","birth_death","twin",-3452.76819717378,15.0997965564795,5.90915265125376e-11,14.8909575718198
"122","data/0.2-0-2-0.15/26","JC69","strict","yule","twin",-3456.69255070725,14.6014137561825,1.16734741150648e-12,15.0723710692556
"123","data/0.2-0-2-0.15/26","HKY","strict","yule","twin",-3456.88398739281,15.1764542931177,9.63962697828071e-13,16.8914295920318
"124","data/0.2-0-2-0.15/26","HKY","strict","birth_death","twin",-3429.21626359662,13.3624902107095,0.999999999938777,20.3307457525851
"125","data/0.2-0-2-0.15/26","JC69","strict","birth_death","true",-3958.42405404987,15.8304935659071,9.00861817088473e-12,10.368344757393
"126","data/0.2-0-2-0.15/26","JC69","strict","yule","true",-3958.83000192003,15.3675750001088,6.00284680097599e-12,13.5949245934768
"127","data/0.2-0-2-0.15/26","HKY","strict","yule","true",-3932.99961995654,15.9843718387999,0.991629897110953,13.9919337467755
"128","data/0.2-0-2-0.15/26","HKY","strict","birth_death","true",-3937.77430373139,16.3793236548216,0.00837010287403573,14.9789993158088
"129","data/0.2-0-2-0.2/41","JC69","strict","birth_death","twin",-4348.84128787937,14.4751956246669,1,12.4649052620717
"130","data/0.2-0-2-0.2/41","JC69","strict","yule","twin",-4401.29883442417,19.4511229070294,1.651874318909e-23,14.3698737424332
"131","data/0.2-0-2-0.2/41","HKY","strict","yule","twin",-4399.64288368755,21.1186282037319,8.65261277875457e-23,12.339501362896
"132","data/0.2-0-2-0.2/41","HKY","strict","birth_death","twin",-4418.99658689201,18.6204167824372,3.40361761428258e-31,22.8779507252909
"133","data/0.2-0-2-0.2/41","JC69","strict","birth_death","true",-4870.54888269089,19.2388376611448,4.28833074300131e-07,28.5934405439831
"134","data/0.2-0-2-0.2/41","JC69","strict","yule","true",-4855.88681846491,17.4925393499213,0.99986613700267,13.9707762557439
"135","data/0.2-0-2-0.2/41","HKY","strict","yule","true",-4864.80858694636,18.2826438207902,0.000133434164255417,14.3892522908333
"136","data/0.2-0-2-0.2/41","HKY","strict","birth_death","true",-4895.3417627504,20.5074902965174,7.32617474244709e-18,10.7170967679767
"137","data/0.2-0-2-0.2/42","JC69","strict","birth_death","twin",-9668.89926930811,32.7203059921967,4.88689126574004e-34,16.5610025343333
"138","data/0.2-0-2-0.2/42","JC69","strict","yule","twin",-9594.60215235356,26.5586548259341,0.0903359447157537,45.1575752144431
"139","data/0.2-0-2-0.2/42","HKY","strict","yule","twin",-9606.26257361693,25.9418110193253,7.79478210305246e-07,18.2913285615765
"140","data/0.2-0-2-0.2/42","HKY","strict","birth_death","twin",-9592.2926132892,25.0835976159206,0.909663275806036,24.9973678003654
"141","data/0.2-0-2-0.2/42","JC69","strict","birth_death","true",-11962.2971682591,31.4515573158068,1.97362632634864e-19,37.6446754254738
"142","data/0.2-0-2-0.2/42","JC69","strict","yule","true",-12002.7279933524,33.9778025788168,5.44980160912701e-37,9.2997902351456
"143","data/0.2-0-2-0.2/42","HKY","strict","yule","true",-11950.4328312364,28.4793074151115,2.80466522690091e-14,29.7415349882612
"144","data/0.2-0-2-0.2/42","HKY","strict","birth_death","true",-11919.2279241176,32.3447586336836,0.999999999999972,20.7017299674252
"145","data/0.2-0-2.5-0.1/13","JC69","strict","birth_death","twin",-1155.94626753287,5.84208450177796,0.00134937244264649,7.71919074740944
"146","data/0.2-0-2.5-0.1/13","JC69","strict","yule","twin",-1150.47308985295,5.44115198123767,0.321442059127076,9.88361184617828
"147","data/0.2-0-2.5-0.1/13","HKY","strict","yule","twin",-1170.96612573468,6.29969300006256,4.04660021793677e-10,15.5002793608096
"148","data/0.2-0-2.5-0.1/13","HKY","strict","birth_death","twin",-1149.72792785763,4.2516647615714,0.677208568025618,12.5876751182636
"149","data/0.2-0-2.5-0.1/13","JC69","strict","birth_death","true",-1113.09014526696,5.31411206359864,0.000129450745015336,7.56145266601311
"150","data/0.2-0-2.5-0.1/13","JC69","strict","yule","true",-1104.23908700807,4.69966316028625,0.90379579223159,8.0988994461591
"151","data/0.2-0-2.5-0.1/13","HKY","strict","yule","true",-1116.28398767838,5.83936290367064,5.30928964777781e-06,12.7670196196292
"152","data/0.2-0-2.5-0.1/13","HKY","strict","birth_death","true",-1106.48061910557,5.8431176627659,0.0960694477337469,5.5231471229698
"153","data/0.2-0-2.5-0.1/14","JC69","strict","birth_death","twin",-6355.59276729082,23.8137868252714,1.99793204294318e-05,5.19847677679
"154","data/0.2-0-2.5-0.1/14","JC69","strict","yule","twin",-6360.37472839376,20.7927696310849,1.67417708188459e-07,39.1576972973899
"155","data/0.2-0-2.5-0.1/14","HKY","strict","yule","twin",-6344.7719746399,22.6345402233931,0.999979853260942,27.9471277707424
"156","data/0.2-0-2.5-0.1/14","HKY","strict","birth_death","twin",-6372.48542647294,20.6662852306316,9.20856683907122e-13,15.3614305561342
"157","data/0.2-0-2.5-0.1/14","JC69","strict","birth_death","true",-6876.06434020696,22.2802068777892,0.00261638096176737,17.1563561432036
"158","data/0.2-0-2.5-0.1/14","JC69","strict","yule","true",-6878.97957650401,22.7541397789156,0.000141784887536264,10.6720429679314
"159","data/0.2-0-2.5-0.1/14","HKY","strict","yule","true",-6870.12113895516,20.6311544917541,0.997241834150696,23.9189181148396
"160","data/0.2-0-2.5-0.1/14","HKY","strict","birth_death","true",-6919.75326372868,25.5222394846889,2.77870584449591e-22,16.5613760077709
"161","data/0.2-0-2.5-0.15/29","JC69","strict","birth_death","twin",-2093.93640353004,8.32495544043854,1.08302974355778e-08,10.8607004942653
"162","data/0.2-0-2.5-0.15/29","JC69","strict","yule","twin",-2075.6003342031,8.82043965174752,0.995162752013867,5.81286378795235
"163","data/0.2-0-2.5-0.15/29","HKY","strict","yule","twin",-2080.9276499036,10.0920724003664,0.0048335954636503,13.2810236796627
"164","data/0.2-0-2.5-0.15/29","HKY","strict","birth_death","twin",-2088.11854731596,8.95377843055701,3.64169218558883e-06,11.5098548927613
"165","data/0.2-0-2.5-0.15/29","JC69","strict","birth_death","true",-2121.30313839669,9.87445134098775,0.999939092948847,14.4746970292544
"166","data/0.2-0-2.5-0.15/29","JC69","strict","yule","true",-2131.01236369256,10.0925814032612,6.07170381565935e-05,17.0529391349326
"167","data/0.2-0-2.5-0.15/29","HKY","strict","yule","true",-2137.07291619021,9.89439286563686,1.41659619528905e-07,13.482627677514
"168","data/0.2-0-2.5-0.15/29","HKY","strict","birth_death","true",-2138.14780725588,10.4017817685885,4.83533772178584e-08,12.2822475180238
"169","data/0.2-0-2.5-0.15/30","JC69","strict","birth_death","twin",-911.258297119416,4.70404127784291,0.917605381799026,8.31017868979765
"170","data/0.2-0-2.5-0.15/30","JC69","strict","yule","twin",-920.861813464307,5.38691721822775,6.19301021858655e-05,10.1535516668051
"171","data/0.2-0-2.5-0.15/30","HKY","strict","yule","twin",-918.508504348003,4.72362036100385,0.000651524812660963,4.27239627911813
"172","data/0.2-0-2.5-0.15/30","HKY","strict","birth_death","twin",-913.677241134546,4.71036551443199,0.0816811632861277,8.72496141438853
"173","data/0.2-0-2.5-0.15/30","JC69","strict","birth_death","true",-809.550533723475,5.33223244519869,0.000252501258075281,8.19037258662034
"174","data/0.2-0-2.5-0.15/30","JC69","strict","yule","true",-801.267595027334,4.77172761230455,0.998845036840432,7.06732646565647
"175","data/0.2-0-2.5-0.15/30","HKY","strict","yule","true",-808.277109107284,5.2460766804673,0.000902204170335722,9.35889538106974
"176","data/0.2-0-2.5-0.15/30","HKY","strict","birth_death","true",-816.437788220455,5.72455273249254,2.5773115665959e-07,10.6839735673837
"177","data/0.2-0-2.5-0.2/45","JC69","strict","birth_death","twin",-2210.25678951197,12.2262139467522,0.577722833755536,10.9420993092975
"178","data/0.2-0-2.5-0.2/45","JC69","strict","yule","twin",-2211.13544940432,10.8349509721062,0.239950903803636,8.30843845186897
"179","data/0.2-0-2.5-0.2/45","HKY","strict","yule","twin",-2211.41008600629,11.2102729685317,0.182326262440817,8.21497753040779
"180","data/0.2-0-2.5-0.2/45","HKY","strict","birth_death","twin",-2241.86058950299,12.1219832705276,1.08733555548154e-14,29.0750053308277
"181","data/0.2-0-2.5-0.2/45","JC69","strict","birth_death","true",-2179.83998310372,11.944464533899,1.60470953918208e-06,8.39697299447492
"182","data/0.2-0-2.5-0.2/45","JC69","strict","yule","true",-2166.57187228699,12.3255908818882,0.928247412435062,8.74525527285494
"183","data/0.2-0-2.5-0.2/45","HKY","strict","yule","true",-2169.13196904063,12.323915274177,0.0717509827808988,17.0995194948363
"184","data/0.2-0-2.5-0.2/45","HKY","strict","birth_death","true",-2189.81763764947,11.4000541418142,7.44999742650164e-11,19.5293868054825
"185","data/0.2-0-2.5-0.2/46","JC69","strict","birth_death","twin",-2901.39459280349,11.531491133889,0.0490931679834138,11.1134746563943
"186","data/0.2-0-2.5-0.2/46","JC69","strict","yule","twin",-2898.43268076535,11.3665542369239,0.949211764219691,22.3713631862442
"187","data/0.2-0-2.5-0.2/46","HKY","strict","yule","twin",-2925.05370425503,14.3686437260243,2.60615059695877e-12,11.7225050188137
"188","data/0.2-0-2.5-0.2/46","HKY","strict","birth_death","twin",-2904.760589947,12.9612221076024,0.0016950677942891,6.82146758907161
"189","data/0.2-0-2.5-0.2/46","JC69","strict","birth_death","true",-3154.70538039665,14.8262189934771,1.40351336636893e-11,28.2376169590876
"190","data/0.2-0-2.5-0.2/46","JC69","strict","yule","true",-3129.72298314969,12.0994328732883,0.992964728601645,10.3981381652336
"191","data/0.2-0-2.5-0.2/46","HKY","strict","yule","true",-3134.67274204809,15.2763442132652,0.00703527123555931,21.1671824608148
"192","data/0.2-0-2.5-0.2/46","HKY","strict","birth_death","true",-3152.34460927555,15.5444939983332,1.48760087086183e-10,18.164670578752
"193","data/0.2-0.15-1-0.1/3","JC69","strict","birth_death","twin",-1133.80909410406,5.18700818440867,0.999720136485353,5.56352970941782
"194","data/0.2-0.15-1-0.1/3","JC69","strict","yule","twin",-1142.20909130525,5.60680843872974,0.0002248050212054,9.85475344166306
"195","data/0.2-0.15-1-0.1/3","HKY","strict","yule","twin",-1146.91863857074,6.01162113263458,2.02523590203195e-06,13.2899316746797
"196","data/0.2-0.15-1-0.1/3","HKY","strict","birth_death","twin",-1143.65340554184,6.2487510212996,5.30332575393415e-05,10.5119654832768
"197","data/0.2-0.15-1-0.1/3","JC69","strict","birth_death","true",-1121.69783200973,4.49845833453697,0.795618829683471,14.2351819299029
"198","data/0.2-0.15-1-0.1/3","JC69","strict","yule","true",-1123.09264146857,6.25197095734511,0.197218204955868,6.94639350894342
"199","data/0.2-0.15-1-0.1/3","HKY","strict","yule","true",-1131.08408464015,5.86501089232084,6.67278803965502e-05,7.8444114221279
"200","data/0.2-0.15-1-0.1/3","HKY","strict","birth_death","true",-1126.41738751247,6.31401487200784,0.00709623748026497,7.91054253713327
"201","data/0.2-0.15-1-0.1/4","JC69","strict","birth_death","twin",-698.178648918048,4.43234270307633,0.974532420684957,8.50918640866794
"202","data/0.2-0.15-1-0.1/4","JC69","strict","yule","twin",-701.928377456303,4.49260307966952,0.0229250282216727,6.51484315643321
"203","data/0.2-0.15-1-0.1/4","HKY","strict","yule","twin",-704.168996322881,4.43724178290722,0.00243905430097143,6.64912446915315
"204","data/0.2-0.15-1-0.1/4","HKY","strict","birth_death","twin",-707.328821363562,4.37982321848135,0.00010349679239864,7.57173899547958
"205","data/0.2-0.15-1-0.1/4","JC69","strict","birth_death","true",-580.065108688498,3.52668717461626,0.99999994381389,7.31875930204017
