"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"70","data/0.2-0-0.5-0.15/21","JC69","strict","yule","true",-1386.29436117534,2.10940073654236e-07,0.245472424405133,2.83168300402403
"71","data/0.2-0-0.5-0.15/21","HKY","strict","yule","true",-1385.82727918838,0.00732161328288412,0.391610061513201,2.82138165958169
"72","data/0.2-0-0.5-0.15/21","HKY","strict","birth_death","true",-1387.03157199292,0.125688121640783,0.117445429877051,3.16262773009805
"73","data/0.2-0-0.5-0.15/22","JC69","strict","birth_death","twin",-1386.29436116224,1.46474940035536e-07,0.23720292618957,2.77240548405533
"74","data/0.2-0-0.5-0.15/22","JC69","strict","yule","twin",-1386.29436156347,2.08269938095294e-06,0.237202831015592,2.95452815360474
"75","data/0.2-0-0.5-0.15/22","HKY","strict","yule","twin",-1388.23703322444,0.74469012069045,0.0339960363958133,6.1728438655509
"76","data/0.2-0-0.5-0.15/22","HKY","strict","birth_death","twin",-1385.56561543648,0.0873358828254685,0.491598206399025,3.11175262560777
"77","data/0.2-0-0.5-0.15/22","JC69","strict","birth_death","true",-1386.29436116224,1.46474940035536e-07,0.23720292618957,2.77240548405533
"78","data/0.2-0-0.5-0.15/22","JC69","strict","yule","true",-1386.29436156347,2.08269938095294e-06,0.237202831015592,2.95452815360474
"79","data/0.2-0-0.5-0.15/22","HKY","strict","yule","true",-1388.23703322444,0.74469012069045,0.0339960363958133,6.1728438655509
"80","data/0.2-0-0.5-0.15/22","HKY","strict","birth_death","true",-1385.56561543648,0.0873358828254685,0.491598206399025,3.11175262560777
"81","data/0.2-0-0.5-0.2/37","JC69","strict","birth_death","twin",-1917.56098874278,2.18289824931784,0.152366344886454,4.26117468992833
"82","data/0.2-0-0.5-0.2/37","JC69","strict","yule","twin",-1923.56366113202,3.90143573875654,0.0003766704527482,5.64826155344341
"83","data/0.2-0-0.5-0.2/37","HKY","strict","yule","twin",-1915.84681478091,1.7502830901037,0.845951260850148,7.48502824562116
"84","data/0.2-0-0.5-0.2/37","HKY","strict","birth_death","twin",-1922.32051899638,2.80575536602279,0.00130572381065007,6.74538510721941
"85","data/0.2-0-0.5-0.2/37","JC69","strict","birth_death","true",-1911.81535234453,2.14966086782243,0.283327625156218,3.17768424909307
"86","data/0.2-0-0.5-0.2/37","JC69","strict","yule","true",-1911.21745362466,2.01447480364319,0.51517293168266,4.34499175956729
"87","data/0.2-0-0.5-0.2/37","HKY","strict","yule","true",-1912.15841585638,1.99849518754208,0.201047339908107,8.10699895534541
"88","data/0.2-0-0.5-0.2/37","HKY","strict","birth_death","true",-1918.255800948,2.38483005111381,0.0004521032530149,8.69220738355212
"89","data/0.2-0-0.5-0.2/38","JC69","strict","birth_death","twin",-1386.29436237935,7.06048806731258e-06,0.389431603501881,2.82680041965293
"90","data/0.2-0-0.5-0.2/38","JC69","strict","yule","twin",-1386.29436598193,4.70849554901602e-05,0.389430200545229,2.83378735485893
"91","data/0.2-0-0.5-0.2/38","HKY","strict","yule","twin",-1391.65522735631,1.23239295453917,0.00182909859079962,5.99736342338838
"92","data/0.2-0-0.5-0.2/38","HKY","strict","birth_death","twin",-1386.86856849027,0.222851222978714,0.21930909736209,3.9462942353128
"93","data/0.2-0-0.5-0.2/38","JC69","strict","birth_death","true",-1386.29436237935,7.06048806731258e-06,0.428259792180326,2.82680041965287
"94","data/0.2-0-0.5-0.2/38","JC69","strict","yule","true",-1386.29436598193,4.70849554901602e-05,0.4282582493423,2.83378735485887
"95","data/0.2-0-0.5-0.2/38","HKY","strict","yule","true",-1389.85296023114,1.29463236595738,0.0121962941904927,7.57480479201555
"96","data/0.2-0-0.5-0.2/38","HKY","strict","birth_death","true",-1387.4767167894,0.655327978032034,0.131285664286881,6.28411784828125
"97","data/0.2-0-1-0.1/10","JC69","strict","birth_death","twin",-1354.05893533771,0.441589346769313,0.874186319784452,4.93077362970955
"98","data/0.2-0-1-0.1/10","JC69","strict","yule","twin",-1356.69651967005,1.50328166961757,0.0625339244777484,4.70615147301543
"99","data/0.2-0-1-0.1/10","HKY","strict","yule","twin",-1383.14170822593,1.66844219836858,2.04699236164929e-13,6.79895100502116
"100","data/0.2-0-1-0.1/10","HKY","strict","birth_death","twin",-1356.68466340775,1.51628958060412,0.0632797557375948,6.19480627838655
"101","data/0.2-0-1-0.1/10","JC69","strict","birth_death","true",-1354.05893533771,0.441589346769313,0.874186319784452,4.93077362970955
"102","data/0.2-0-1-0.1/10","JC69","strict","yule","true",-1356.69651967005,1.50328166961757,0.0625339244777484,4.70615147301543
"103","data/0.2-0-1-0.1/10","HKY","strict","yule","true",-1383.14170822593,1.66844219836858,2.04699236164929e-13,6.79895100502116
"104","data/0.2-0-1-0.1/10","HKY","strict","birth_death","true",-1356.68466340775,1.51628958060412,0.0632797557375948,6.19480627838655
"105","data/0.2-0-1-0.1/9","JC69","strict","birth_death","twin",-1351.89524040595,1.70793425032898,0.11429372632085,2.99748555396883
"106","data/0.2-0-1-0.1/9","JC69","strict","yule","twin",-1349.85993964074,1.20434939873199,0.874867500311047,2.96809056307844
"107","data/0.2-0-1-0.1/9","HKY","strict","yule","twin",-1354.26209141404,2.13391679527,0.0107179582245859,5.98361609702544
"108","data/0.2-0-1-0.1/9","HKY","strict","birth_death","twin",-1358.74750572852,2.22049464217256,0.00012081514351658,6.81289456239607
"109","data/0.2-0-1-0.1/9","JC69","strict","birth_death","true",-1351.89524040595,1.70793425032898,0.11429372632085,2.99748555396883
"110","data/0.2-0-1-0.1/9","JC69","strict","yule","true",-1349.85993964074,1.20434939873199,0.874867500311047,2.96809056307844
"111","data/0.2-0-1-0.1/9","HKY","strict","yule","true",-1354.26209141404,2.13391679527,0.0107179582245859,5.98361609702544
"112","data/0.2-0-1-0.1/9","HKY","strict","birth_death","true",-1358.74750572852,2.22049464217256,0.00012081514351658,6.81289456239607
"113","data/0.2-0-1-0.15/25","JC69","strict","birth_death","twin",-1386.29436129295,1.0556238977041e-06,0.290923810106343,2.89361323345226
"114","data/0.2-0-1-0.15/25","JC69","strict","yule","twin",-1386.29436132251,7.55020297850181e-07,0.290923801508571,2.79366716513974
"115","data/0.2-0-1-0.15/25","HKY","strict","yule","twin",-1386.4595391623,0.459970080694009,0.246628595389925,4.35741457543492
"116","data/0.2-0-1-0.15/25","HKY","strict","birth_death","twin",-1386.82270071326,0.168989945498024,0.171523792995162,3.48746801367681
"117","data/0.2-0-1-0.15/25","JC69","strict","birth_death","true",-1386.29436129295,1.0556238977041e-06,0.290923810106343,2.89361323345226
"118","data/0.2-0-1-0.15/25","JC69","strict","yule","true",-1386.29436132251,7.55020297850181e-07,0.290923801508571,2.79366716513974
"119","data/0.2-0-1-0.15/25","HKY","strict","yule","true",-1386.4595391623,0.459970080694009,0.246628595389925,4.35741457543492
"120","data/0.2-0-1-0.15/25","HKY","strict","birth_death","true",-1386.82270071326,0.168989945498024,0.171523792995162,3.48746801367681
"121","data/0.2-0-1-0.15/26","JC69","strict","birth_death","twin",-1339.4933988951,1.69657502017347,0.071878566900516,4.03506371474154
"122","data/0.2-0-1-0.15/26","JC69","strict","yule","twin",-1336.93521444057,1.2584756135841,0.928121433099484,3.58327659889066
"123","data/0.2-0-1-0.15/26","HKY","strict","yule","twin",-1387.92712653044,1.2223775384531,6.63894024349201e-23,3.77187563066814
"124","data/0.2-0-1-0.15/26","HKY","strict","birth_death","twin",-1386.59706016453,0.14475513256582,2.51037870885957e-22,3.41766673540141
"125","data/0.2-0-1-0.15/26","JC69","strict","birth_death","true",-1339.91651983192,1.79317701447648,0.0479349057760018,4.08430137067097
"126","data/0.2-0-1-0.15/26","JC69","strict","yule","true",-1336.93521444057,1.25847561358414,0.944966381964005,3.58327659889048
"127","data/0.2-0-1-0.15/26","HKY","strict","yule","true",-1341.82645039702,2.24588291306789,0.00709871225999307,5.89220976268227
"128","data/0.2-0-1-0.15/26","HKY","strict","birth_death","true",-1385.88883991641,0.322198340850947,5.1895170726666e-22,4.09343316752984
"129","data/0.2-0-1-0.2/41","JC69","strict","birth_death","twin",-1338.69623769597,1.29520415810815,0.97572281419916,2.80783503604098
"130","data/0.2-0-1-0.2/41","JC69","strict","yule","twin",-1386.29436122242,3.58180859221666e-07,2.07837573428011e-21,2.81724998904403
"131","data/0.2-0-1-0.2/41","HKY","strict","yule","twin",-1351.62004205094,4.58578268809057,2.3800689747317e-06,4.80904481695649
"132","data/0.2-0-1-0.2/41","HKY","strict","birth_death","twin",-1342.38997722886,2.10981863786855,0.0242748057318652,8.14742846882549
"133","data/0.2-0-1-0.2/41","JC69","strict","birth_death","true",-1349.46566111407,1.28619932974182,0.903648074437224,3.83091964183391
"134","data/0.2-0-1-0.2/41","JC69","strict","yule","true",-1386.29436122242,3.58180859221666e-07,9.15162244508295e-17,2.81724998904403
"135","data/0.2-0-1-0.2/41","HKY","strict","yule","true",-1386.01316923904,0.0544783464393827,1.21232265637726e-16,3.08280845335032
"136","data/0.2-0-1-0.2/41","HKY","strict","birth_death","true",-1351.70409372073,1.42812549624339,0.0963519255627755,7.047518417285
"137","data/0.2-0-1-0.2/42","JC69","strict","birth_death","twin",-3564.75182770877,4.36937701306919,0.067648263562226,10.3990489723649
"138","data/0.2-0-1-0.2/42","JC69","strict","yule","twin",-3563.39893393518,5.50396707397477,0.261704357440934,6.40398549492065
"139","data/0.2-0-1-0.2/42","HKY","strict","yule","twin",-3568.39552280826,5.1974134320269,0.00176937537147921,4.34020458103723
"140","data/0.2-0-1-0.2/42","HKY","strict","birth_death","twin",-3562.46054770791,4.56823806327835,0.668878003625361,5.18492130227879
"141","data/0.2-0-1-0.2/42","JC69","strict","birth_death","true",-3619.11080633629,4.76194695901777,0.999234031951105,8.97941007798
"142","data/0.2-0-1-0.2/42","JC69","strict","yule","true",-3626.28467650978,4.77383069762855,0.000765764072477638,7.63072629737023
"143","data/0.2-0-1-0.2/42","HKY","strict","yule","true",-3634.51532998868,6.02674796842016,2.03970611666174e-07,11.4376359372725
"144","data/0.2-0-1-0.2/42","HKY","strict","birth_death","true",-3644.98215144995,6.77046231084967,5.80610378381703e-12,6.15185439787843
"145","data/0.2-0-2-0.1/13","JC69","strict","birth_death","twin",-1350.46484606088,2.28529509560412,0.269729201581988,3.05221523109403
"146","data/0.2-0-2-0.1/13","JC69","strict","yule","twin",-1349.73000963963,2.21256651580481,0.562423384709773,4.66708860797907
"147","data/0.2-0-2-0.1/13","HKY","strict","yule","twin",-1351.73267403102,2.77936977893815,0.0759131959105901,5.12416894178297
"148","data/0.2-0-2-0.1/13","HKY","strict","birth_death","twin",-1351.54119126211,2.88989335589367,0.0919342177976483,6.00070239430926
"149","data/0.2-0-2-0.1/13","JC69","strict","birth_death","true",-1342.88720766814,2.56165582226825,0.171236188453899,2.99682945111375
"150","data/0.2-0-2-0.1/13","JC69","strict","yule","true",-1341.61118972194,1.99251323099675,0.613427307361632,3.5918433679021
"151","data/0.2-0-2-0.1/13","HKY","strict","yule","true",-1343.38660311909,2.75167298555511,0.103922805795587,5.95512616752656
"152","data/0.2-0-2-0.1/13","HKY","strict","birth_death","true",-1343.31700120494,2.83623905972321,0.111413698388882,6.63988062113628
"153","data/0.2-0-2-0.1/14","JC69","strict","birth_death","twin",-2691.23498731076,2.49212481460587,2.68215380141286e-37,6.941739310935
"154","data/0.2-0-2-0.1/14","JC69","strict","yule","twin",-2607.04818592896,3.77913690276162,0.978018268206074,6.40634676951421
"155","data/0.2-0-2-0.1/14","HKY","strict","yule","twin",-2621.60045150915,5.76378960359687,4.68142776218695e-07,4.87034983412755
"156","data/0.2-0-2-0.1/14","HKY","strict","birth_death","twin",-2610.84352383969,3.45325072074416,0.0219812636511494,13.8173008504883
"157","data/0.2-0-2-0.1/14","JC69","strict","birth_death","true",-2998.02085330397,4.58062330002275,3.46488504744302e-42,5.83014033332459
"158","data/0.2-0-2-0.1/14","JC69","strict","yule","true",-2902.56331718879,4.99933890594124,0.991676499928613,5.06949674820457
"159","data/0.2-0-2-0.1/14","HKY","strict","yule","true",-2907.57748950573,4.04547697322,0.00658783408930527,7.62356012458732
"160","data/0.2-0-2-0.1/14","HKY","strict","birth_death","true",-2908.91132294286,4.37967323172697,0.00173566598208207,10.022542199624
"161","data/0.2-0-2-0.15/29","JC69","strict","birth_death","twin",-1386.29436123016,7.04619065319394e-07,1.45018925198215e-19,2.86794554335847
"162","data/0.2-0-2-0.15/29","JC69","strict","yule","twin",-1342.91706628756,2.83021388757199,0.999872250394877,4.53763311611717
"163","data/0.2-0-2-0.15/29","HKY","strict","yule","twin",-1351.88237695029,3.8176624100839,0.000127749605047162,6.08640192056289
"164","data/0.2-0-2-0.15/29","HKY","strict","birth_death","twin",-1373.12253845193,1.84251989857367,7.61859050721495e-14,4.98690567548065
"165","data/0.2-0-2-0.15/29","JC69","strict","birth_death","true",-1386.29436123016,7.04619065319394e-07,4.70754577380042e-15,2.86794554335847
"166","data/0.2-0-2-0.15/29","JC69","strict","yule","true",-1353.30475174518,2.78021088639362,0.999999795156172,2.89586513698351
"167","data/0.2-0-2-0.15/29","HKY","strict","yule","true",-1386.34753322687,0.862131599892192,4.46377449917241e-15,3.95454061229771
"168","data/0.2-0-2-0.15/29","HKY","strict","birth_death","true",-1368.70576954764,1.25877943850311,2.04843818878329e-07,4.34181237795522
"169","data/0.2-0-2-0.15/30","JC69","strict","birth_death","twin",-1330.4448620353,1.46379894431218,0.947280442932974,4.3747729475321
"170","data/0.2-0-2-0.15/30","JC69","strict","yule","twin",-1386.29436203248,5.70407267589347e-06,5.26440030174544e-25,2.76365156248112
"171","data/0.2-0-2-0.15/30","HKY","strict","yule","twin",-1335.70337885054,2.48132665348066,0.00492871533206436,5.14421423275914
"172","data/0.2-0-2-0.15/30","HKY","strict","birth_death","twin",-1333.43162319727,1.89971591739468,0.0477908417349616,6.36298326436104
"173","data/0.2-0-2-0.15/30","JC69","strict","birth_death","true",-1330.4448620353,1.46379894431218,0.947280442932974,4.3747729475321
"174","data/0.2-0-2-0.15/30","JC69","strict","yule","true",-1386.29436203248,5.70407267589347e-06,5.26440030174544e-25,2.76365156248112
"175","data/0.2-0-2-0.15/30","HKY","strict","yule","true",-1335.70337885054,2.48132665348066,0.00492871533206436,5.14421423275914
"176","data/0.2-0-2-0.15/30","HKY","strict","birth_death","true",-1333.43162319727,1.89971591739468,0.0477908417349616,6.36298326436104
"177","data/0.2-0-2-0.2/45","JC69","strict","birth_death","twin",-1330.04084839543,1.10256272939344,0.768858623345726,2.80141990004038
"178","data/0.2-0-2-0.2/45","JC69","strict","yule","twin",-1331.50208788938,1.53713513193885,0.1783356794351,3.31533523884616
"179","data/0.2-0-2-0.2/45","HKY","strict","yule","twin",-1336.16497228862,3.37280380665933,0.00168334555436283,4.96233210119375
"180","data/0.2-0-2-0.2/45","HKY","strict","birth_death","twin",-1332.75153369139,2.52615536337404,0.0511223516648105,4.02630665100057
"181","data/0.2-0-2-0.2/45","JC69","strict","birth_death","true",-1325.60730242172,0.875480775403003,0.804244484471461,3.86181088368497
"182","data/0.2-0-2-0.2/45","JC69","strict","yule","true",-1327.04685406568,1.42433903249718,0.190633295570407,4.52920944543347
"183","data/0.2-0-2-0.2/45","HKY","strict","yule","true",-1334.15750003713,2.14040834793751,0.000155626821518719,12.5030952352073
"184","data/0.2-0-2-0.2/45","HKY","strict","birth_death","true",-1330.69447161037,2.32896080186972,0.00496659313661326,4.63840897845381
"185","data/0.2-0-2-0.2/46","JC69","strict","birth_death","twin",-1353.8930062869,1.67189609581773,0.0406448323735777,5.4363642561182
"186","data/0.2-0-2-0.2/46","JC69","strict","yule","twin",-1352.68663937617,1.58192126911136,0.135807523342532,3.78081355600831
"187","data/0.2-0-2-0.2/46","HKY","strict","yule","twin",-1352.36970706459,1.59326487336068,0.186451457805219,8.02198792094944
"188","data/0.2-0-2-0.2/46","HKY","strict","birth_death","twin",-1351.14095734658,1.82732494967559,0.637096186478672,4.437004099613
"189","data/0.2-0-2-0.2/46","JC69","strict","birth_death","true",-1355.56767806481,1.75748426902579,0.160225458201191,4.66873212506146
"190","data/0.2-0-2-0.2/46","JC69","strict","yule","true",-1354.10823432358,1.59226545619204,0.689540668681174,3.72919482812784
"191","data/0.2-0-2-0.2/46","HKY","strict","yule","true",-1356.11309414325,1.49051702929959,0.0928667675198803,7.3063545706643
"192","data/0.2-0-2-0.2/46","HKY","strict","birth_death","true",-1356.59478893608,1.47871857352474,0.0573671055977547,6.04716651313699
"193","data/0.2-0.15-0-0.1/3","JC69","strict","birth_death","twin",-1386.29436126833,8.09153186442434e-07,2.02926438307588e-17,2.8397670577909
"194","data/0.2-0.15-0-0.1/3","JC69","strict","yule","twin",-1348.24025418751,1.81720102775841,0.682381669094324,3.2155006801654
"195","data/0.2-0.15-0-0.1/3","HKY","strict","yule","twin",-1349.00499287626,2.02123461142944,0.317618330905676,11.0401881905224
"196","data/0.2-0.15-0-0.1/3","HKY","strict","birth_death","twin",-1386.42925824071,0.080582750854403,1.77318325795405e-17,3.11451711728229
"197","data/0.2-0.15-0-0.1/3","JC69","strict","birth_death","true",-1386.29436126833,8.09153186442434e-07,2.02926438307588e-17,2.8397670577909
"198","data/0.2-0.15-0-0.1/3","JC69","strict","yule","true",-1348.24025418751,1.81720102775841,0.682381669094324,3.2155006801654
"199","data/0.2-0.15-0-0.1/3","HKY","strict","yule","true",-1349.00499287626,2.02123461142944,0.317618330905676,11.0401881905224
"200","data/0.2-0.15-0-0.1/3","HKY","strict","birth_death","true",-1386.42925824071,0.080582750854403,1.77318325795405e-17,3.11451711728229
"201","data/0.2-0.15-0-0.1/4","JC69","strict","birth_death","twin",-2421.88166013706,3.26408702220257,0.99982598806222,8.19721814750559
"202","data/0.2-0.15-0-0.1/4","JC69","strict","yule","twin",-2430.54526532216,4.9408453061276,0.000172730287435884,3.80045217670348
"203","data/0.2-0.15-0-0.1/4","HKY","strict","yule","twin",-2437.94800590355,4.04246184423347,1.05292905571329e-07,10.5218327622616
"204","data/0.2-0.15-0-0.1/4","HKY","strict","birth_death","twin",-2435.53457392038,4.63786067371885,1.17635743846257e-06,5.21655188915323
"205","data/0.2-0.15-0-0.1/4","JC69","strict","birth_death","true",-2385.52936813131,3.09391463226494,0.944224689334599,4.04555118344773
