"","filename","state","cpu_time"
"1","/home/richel/data/razzo_project_20190903/run_r_cmd_7626925.log","COMPLETED","01:27:30"
"2","/home/richel/data/razzo_project_20190903/run_r_cmd_7626926.log","COMPLETED","02:18:13"
"3","/home/richel/data/razzo_project_20190903/run_r_cmd_7626927.log","CANCELLED","16:01:37"
"4","/home/richel/data/razzo_project_20190903/run_r_cmd_7626928.log","CANCELLED","15:59:35"
"5","/home/richel/data/razzo_project_20190903/run_r_cmd_7626929.log","COMPLETED","01:36:53"
"6","/home/richel/data/razzo_project_20190903/run_r_cmd_7626930.log","COMPLETED","02:55:34"
"7","/home/richel/data/razzo_project_20190903/run_r_cmd_7626931.log","COMPLETED","00:28:10"
"8","/home/richel/data/razzo_project_20190903/run_r_cmd_7626932.log","COMPLETED","02:16:40"
"9","/home/richel/data/razzo_project_20190903/run_r_cmd_7626933.log","COMPLETED","00:16:28"
"10","/home/richel/data/razzo_project_20190903/run_r_cmd_7626934.log","COMPLETED","02:21:49"
"11","/home/richel/data/razzo_project_20190903/run_r_cmd_7626935.log","COMPLETED","00:18:18"
"12","/home/richel/data/razzo_project_20190903/run_r_cmd_7626936.log","COMPLETED","00:30:14"
"13","/home/richel/data/razzo_project_20190903/run_r_cmd_7626937.log","COMPLETED","02:15:24"
"14","/home/richel/data/razzo_project_20190903/run_r_cmd_7626938.log","COMPLETED","04:34:03"
"15","/home/richel/data/razzo_project_20190903/run_r_cmd_7626939.log","COMPLETED","00:43:03"
"16","/home/richel/data/razzo_project_20190903/run_r_cmd_7626940.log","COMPLETED","01:36:32"
"17","/home/richel/data/razzo_project_20190903/run_r_cmd_7626941.log","COMPLETED","01:08:44"
"18","/home/richel/data/razzo_project_20190903/run_r_cmd_7626942.log","COMPLETED","02:05:28"
"19","/home/richel/data/razzo_project_20190903/run_r_cmd_7626943.log","COMPLETED","04:06:11"
"20","/home/richel/data/razzo_project_20190903/run_r_cmd_7626944.log","COMPLETED","02:17:32"
"21","/home/richel/data/razzo_project_20190903/run_r_cmd_7626945.log","COMPLETED","02:42:37"
"22","/home/richel/data/razzo_project_20190903/run_r_cmd_7626946.log","COMPLETED","05:30:02"
"23","/home/richel/data/razzo_project_20190903/run_r_cmd_7626947.log","COMPLETED","01:07:53"
"24","/home/richel/data/razzo_project_20190903/run_r_cmd_7626948.log","COMPLETED","00:49:14"
"25","/home/richel/data/razzo_project_20190903/run_r_cmd_7626949.log","COMPLETED","03:55:16"
"26","/home/richel/data/razzo_project_20190903/run_r_cmd_7626950.log","COMPLETED","12:08:19"
"27","/home/richel/data/razzo_project_20190903/run_r_cmd_7626951.log","CANCELLED","15:59:39"
"28","/home/richel/data/razzo_project_20190903/run_r_cmd_7626952.log","COMPLETED","14:16:18"
"29","/home/richel/data/razzo_project_20190903/run_r_cmd_7626953.log","COMPLETED","00:28:34"
"30","/home/richel/data/razzo_project_20190903/run_r_cmd_7626954.log","COMPLETED","00:21:00"
"31","/home/richel/data/razzo_project_20190903/run_r_cmd_7626955.log","COMPLETED","01:11:06"
"32","/home/richel/data/razzo_project_20190903/run_r_cmd_7626956.log","COMPLETED","04:55:15"
"33","/home/richel/data/razzo_project_20190903/run_r_cmd_7626957.log","COMPLETED","00:32:16"
"34","/home/richel/data/razzo_project_20190903/run_r_cmd_7626958.log","COMPLETED","00:19:13"
"35","/home/richel/data/razzo_project_20190903/run_r_cmd_7626959.log","COMPLETED","02:08:09"
"36","/home/richel/data/razzo_project_20190903/run_r_cmd_7626960.log","COMPLETED","01:16:38"
"37","/home/richel/data/razzo_project_20190903/run_r_cmd_7626961.log","COMPLETED","01:00:14"
"38","/home/richel/data/razzo_project_20190903/run_r_cmd_7626962.log","COMPLETED","00:45:12"
"39","/home/richel/data/razzo_project_20190903/run_r_cmd_7626963.log","COMPLETED","00:24:55"
"40","/home/richel/data/razzo_project_20190903/run_r_cmd_7626964.log","COMPLETED","13:16:49"
"41","/home/richel/data/razzo_project_20190903/run_r_cmd_7626965.log","COMPLETED","08:08:00"
"42","/home/richel/data/razzo_project_20190903/run_r_cmd_7626966.log","COMPLETED","09:25:05"
"43","/home/richel/data/razzo_project_20190903/run_r_cmd_7626967.log","COMPLETED","02:53:19"
"44","/home/richel/data/razzo_project_20190903/run_r_cmd_7626968.log","COMPLETED","05:28:08"
"45","/home/richel/data/razzo_project_20190903/run_r_cmd_7626969.log","COMPLETED","03:20:28"
"46","/home/richel/data/razzo_project_20190903/run_r_cmd_7626970.log","COMPLETED","03:37:40"
"47","/home/richel/data/razzo_project_20190903/run_r_cmd_7626971.log","COMPLETED","01:28:39"
"48","/home/richel/data/razzo_project_20190903/run_r_cmd_7626972.log","CANCELLED","16:00:44"
