"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"77","data/0.2-0-1-0.1/1","TN93","strict","coalescent_bayesian_skyline","true",-8523.26268318901,7.66587499553708,5.76459279563685e-17,9.61771123819878
"78","data/0.2-0-1-0.1/1","TN93","strict","coalescent_constant_population","true",-8499.23339537015,6.43104389875688,1.57237358186574e-06,9.70184662876433
"79","data/0.2-0-1-0.1/1","TN93","strict","coalescent_exp_population","true",-8500.71357064432,5.6441185913294,3.57868756804498e-07,9.8716468061565
"80","data/0.2-0-1-0.1/1","TN93","strict","yule","true",-8501.90965383823,6.82068680312875,1.08211010749281e-07,8.73263388773274
"81","data/0.2-0-1-0.1/2","JC69","strict","birth_death","twin",-7031.81667328183,4.28951106606403,0.0113474836089864,7.56919609991195
"82","data/0.2-0-1-0.1/2","GTR","relaxed_log_normal","birth_death","twin",-7052.83008814007,6.70229171887711,8.48964333647246e-12,5.11725117158772
"83","data/0.2-0-1-0.1/2","GTR","relaxed_log_normal","coalescent_bayesian_skyline","twin",-7108.98680110937,10.1857548878144,3.4700751547443e-36,5.50970330020036
"84","data/0.2-0-1-0.1/2","GTR","relaxed_log_normal","coalescent_constant_population","twin",-7035.14810500375,5.05753120752213,0.000405580578581617,8.66083492917854
"85","data/0.2-0-1-0.1/2","GTR","relaxed_log_normal","coalescent_exp_population","twin",-7057.45558530634,6.53308385652583,8.31881660146481e-14,14.4330314218959
"86","data/0.2-0-1-0.1/2","GTR","relaxed_log_normal","yule","twin",-7059.57950783339,7.39173809298709,9.94612049622997e-15,8.8946072654017
"87","data/0.2-0-1-0.1/2","GTR","strict","birth_death","twin",-7042.56877376038,5.25614587465826,2.42840801384512e-07,9.28192794747749
"88","data/0.2-0-1-0.1/2","GTR","strict","coalescent_bayesian_skyline","twin",-7069.78099302455,6.2659417587665,3.69151800186794e-19,10.3738497056887
"89","data/0.2-0-1-0.1/2","GTR","strict","coalescent_constant_population","twin",-7061.87115833828,6.92492961140835,1.00554740052745e-15,10.4423381248242
"90","data/0.2-0-1-0.1/2","GTR","strict","coalescent_exp_population","twin",-7055.43066615793,7.08525084611215,6.30191820939536e-13,9.70785802573991
"91","data/0.2-0-1-0.1/2","GTR","strict","yule","twin",-7043.05446083748,5.84765829388962,1.4941370666085e-07,8.6942205552378
"92","data/0.2-0-1-0.1/2","HKY","relaxed_log_normal","birth_death","twin",-7043.64770119844,5.7786061619692,8.25561487080195e-08,9.35590290523396
"93","data/0.2-0-1-0.1/2","HKY","relaxed_log_normal","coalescent_bayesian_skyline","twin",-7071.28594483261,7.13689550509236,8.19620335050752e-20,9.21958589835379
"94","data/0.2-0-1-0.1/2","HKY","relaxed_log_normal","coalescent_constant_population","twin",-7050.7106643374,5.64615028423115,7.06876440888306e-11,8.42248386542861
"95","data/0.2-0-1-0.1/2","HKY","relaxed_log_normal","coalescent_exp_population","twin",-7041.42589867366,5.15954331455867,7.61493150105193e-07,9.88197639417325
"96","data/0.2-0-1-0.1/2","HKY","relaxed_log_normal","yule","twin",-7030.96500651578,4.2539560514903,0.0265933923475931,5.66790582231332
"97","data/0.2-0-1-0.1/2","HKY","strict","birth_death","twin",-7051.47809627148,6.12386700838019,3.28134620056788e-11,7.37280752697855
"98","data/0.2-0-1-0.1/2","HKY","strict","coalescent_bayesian_skyline","twin",-7059.91052463707,7.16416511121216,7.14323511861078e-15,5.44246143146082
"99","data/0.2-0-1-0.1/2","HKY","strict","coalescent_constant_population","twin",-7041.52527048825,5.84785137254248,6.89460468787545e-07,7.77530144953514
"100","data/0.2-0-1-0.1/2","HKY","strict","coalescent_exp_population","twin",-7032.24315167603,3.57304974656879,0.00740768234693989,8.69943444480551
"101","data/0.2-0-1-0.1/2","HKY","strict","yule","twin",-7040.02192823856,4.93665783977857,3.10029210088225e-06,6.75882506297837
"102","data/0.2-0-1-0.1/2","JC69","relaxed_log_normal","birth_death","twin",-7027.54066773627,3.88323206575314,0.816479297125862,6.40117160022671
"103","data/0.2-0-1-0.1/2","JC69","relaxed_log_normal","coalescent_bayesian_skyline","twin",-7036.29682646135,4.91020920506777,0.000128586021753875,6.08272308543426
"104","data/0.2-0-1-0.1/2","JC69","relaxed_log_normal","coalescent_constant_population","twin",-7042.10703737161,5.53720524751954,3.85346326420199e-07,7.54274719928713
"105","data/0.2-0-1-0.1/2","JC69","relaxed_log_normal","coalescent_exp_population","twin",-7038.83446854634,4.6547274516504,1.01650567034384e-05,6.91360667278599
"106","data/0.2-0-1-0.1/2","JC69","relaxed_log_normal","yule","twin",-7044.75375077072,5.37824868785072,2.73148109295212e-08,10.3160497490913
"107","data/0.2-0-1-0.1/2","JC69","strict","coalescent_bayesian_skyline","twin",-7048.42524547949,5.90407255415097,6.94845591362799e-10,8.98974631953466
"108","data/0.2-0-1-0.1/2","JC69","strict","coalescent_constant_population","twin",-7038.80393246163,5.0896185478063,1.04802455616117e-05,5.18072044306849
"109","data/0.2-0-1-0.1/2","JC69","strict","coalescent_exp_population","twin",-7033.89310308457,4.11203327753537,0.00142271384787852,6.53915050189024
"110","data/0.2-0-1-0.1/2","JC69","strict","yule","twin",-7029.33210552909,4.09621945251904,0.136123663583343,3.6334399357004
"111","data/0.2-0-1-0.1/2","TN93","relaxed_log_normal","birth_death","twin",-7040.99801131079,5.05271114641444,1.16814060822439e-06,8.08231360972469
"112","data/0.2-0-1-0.1/2","TN93","relaxed_log_normal","coalescent_bayesian_skyline","twin",-7069.33970127313,8.19578548089999,5.73925555400953e-19,7.62167442734895
"113","data/0.2-0-1-0.1/2","TN93","relaxed_log_normal","coalescent_constant_population","twin",-7042.59689227477,5.37210510035231,2.36107586446542e-07,6.30349828878938
"114","data/0.2-0-1-0.1/2","TN93","relaxed_log_normal","coalescent_exp_population","twin",-7037.60683890525,5.35477798216876,3.46946559003132e-05,7.19401303950134
"115","data/0.2-0-1-0.1/2","TN93","relaxed_log_normal","yule","twin",-7063.64671639387,7.83523773269455,1.70328562742044e-16,4.91546653620669
"116","data/0.2-0-1-0.1/2","TN93","strict","birth_death","twin",-7049.98550404437,5.63488089607337,1.45974373933323e-10,14.0437950267221
"117","data/0.2-0-1-0.1/2","TN93","strict","coalescent_bayesian_skyline","twin",-7066.66061432254,7.11543980871493,8.36311834309787e-18,10.0523161814332
"118","data/0.2-0-1-0.1/2","TN93","strict","coalescent_constant_population","twin",-7041.48164273486,6.14912502557241,7.2020588017521e-07,8.70197901330729
"119","data/0.2-0-1-0.1/2","TN93","strict","coalescent_exp_population","twin",-7037.82096101733,5.06621910664977,2.80072541772255e-05,9.63040100542865
"120","data/0.2-0-1-0.1/2","TN93","strict","yule","twin",-7041.52564604273,5.71622554393679,6.89201587438929e-07,4.59900196676274
"121","data/0.2-0-1-0.1/2","JC69","strict","birth_death","true",-6764.46682129169,4.95027097755357,0.00085183972781234,6.15933933337897
"122","data/0.2-0-1-0.1/2","GTR","relaxed_log_normal","birth_death","true",-6787.18337982141,5.04242382371382,1.16059814849932e-13,15.0519335728159
"123","data/0.2-0-1-0.1/2","GTR","relaxed_log_normal","coalescent_bayesian_skyline","true",-6814.05009765147,8.36595656310912,2.49238180969307e-25,13.077024042262
"124","data/0.2-0-1-0.1/2","GTR","relaxed_log_normal","coalescent_constant_population","true",-6783.04068424783,5.82646443706541,7.30855805689437e-12,15.2194954357164
"125","data/0.2-0-1-0.1/2","GTR","relaxed_log_normal","coalescent_exp_population","true",-6789.79559372074,6.9879425006082,8.51553211918397e-15,9.30206865467284
"126","data/0.2-0-1-0.1/2","GTR","relaxed_log_normal","yule","true",-6787.9579000109,6.11436316597237,5.34948567611274e-14,9.29608250331968
"127","data/0.2-0-1-0.1/2","GTR","strict","birth_death","true",-6777.65962253624,6.27812312062964,1.58780479574251e-09,6.76038121533901
"128","data/0.2-0-1-0.1/2","GTR","strict","coalescent_bayesian_skyline","true",-6812.84661147124,7.53675087782751,8.30389750563132e-25,6.94516611413002
"129","data/0.2-0-1-0.1/2","GTR","strict","coalescent_constant_population","true",-6793.1854904767,7.24834996713543,2.87076958288539e-16,6.22494796155353
"130","data/0.2-0-1-0.1/2","GTR","strict","coalescent_exp_population","true",-6779.49051995654,4.9018233399222,2.54476956925158e-10,14.2810243558849
"131","data/0.2-0-1-0.1/2","GTR","strict","yule","true",-6797.35112261876,6.21903224143053,4.45540597672637e-18,6.61200918251548
"132","data/0.2-0-1-0.1/2","HKY","relaxed_log_normal","birth_death","true",-6765.11716189983,4.67079541565428,0.000444547889962694,6.52715710958539
"133","data/0.2-0-1-0.1/2","HKY","relaxed_log_normal","coalescent_bayesian_skyline","true",-6791.52641736953,6.0608437297433,1.50842816050981e-15,6.96246098280167
"134","data/0.2-0-1-0.1/2","HKY","relaxed_log_normal","coalescent_constant_population","true",-6771.59234159015,5.95948354735934,6.85146974642715e-07,9.26367957826553
"135","data/0.2-0-1-0.1/2","HKY","relaxed_log_normal","coalescent_exp_population","true",-6765.59288655291,3.67532212569915,0.000276257426305598,8.44914517591308
"136","data/0.2-0-1-0.1/2","HKY","relaxed_log_normal","yule","true",-6775.58508409058,5.83442542269167,1.26403095272717e-08,9.55739876201919
"137","data/0.2-0-1-0.1/2","HKY","strict","birth_death","true",-6762.93401107781,4.1499238953872,0.00394501726669117,7.41466839958781
"138","data/0.2-0-1-0.1/2","HKY","strict","coalescent_bayesian_skyline","true",-6802.73630302583,7.23787283930189,2.04236400725631e-20,14.8569867849071
"139","data/0.2-0-1-0.1/2","HKY","strict","coalescent_constant_population","true",-6778.70570215651,5.61021711355227,5.57815403407379e-10,10.2820914748639
"140","data/0.2-0-1-0.1/2","HKY","strict","coalescent_exp_population","true",-6780.16260011771,5.910512236934,1.29947448729936e-10,9.29240938711631
"141","data/0.2-0-1-0.1/2","HKY","strict","yule","true",-6783.12130818075,6.39660154386498,6.74244126708916e-12,5.88129445618047
"142","data/0.2-0-1-0.1/2","JC69","relaxed_log_normal","birth_death","true",-6757.44812254565,3.8430514258053,0.951787564442547,7.30510021245718
"143","data/0.2-0-1-0.1/2","JC69","relaxed_log_normal","coalescent_bayesian_skyline","true",-6780.25216433955,5.66442780211582,1.18814791451811e-10,7.5514295968073
"144","data/0.2-0-1-0.1/2","JC69","relaxed_log_normal","coalescent_constant_population","true",-6766.34597520612,5.26162041976853,0.000130092336853803,4.85641755199289
"145","data/0.2-0-1-0.1/2","JC69","relaxed_log_normal","coalescent_exp_population","true",-6760.81078529516,4.37934317473508,0.0329726725478794,4.47304980435218
"146","data/0.2-0-1-0.1/2","JC69","relaxed_log_normal","yule","true",-6762.33439605899,4.51187211763525,0.00718552330570396,8.26711785890345
"147","data/0.2-0-1-0.1/2","JC69","strict","coalescent_bayesian_skyline","true",-6772.63526929387,5.73951199251749,2.41460445528254e-07,5.68903393542096
"148","data/0.2-0-1-0.1/2","JC69","strict","coalescent_constant_population","true",-6763.53984095991,5.1108853881896,0.00215248599097968,4.08159618248725
"149","data/0.2-0-1-0.1/2","JC69","strict","coalescent_exp_population","true",-6765.81627134588,4.76661339492246,0.000220952631636177,6.98906962212748
"150","data/0.2-0-1-0.1/2","JC69","strict","yule","true",-6774.16294250238,5.84804836091326,5.24065961711036e-08,5.68219781685506
"151","data/0.2-0-1-0.1/2","TN93","relaxed_log_normal","birth_death","true",-6773.65777895294,5.77048128963446,8.68511743318273e-08,8.0763433696234
"152","data/0.2-0-1-0.1/2","TN93","relaxed_log_normal","coalescent_bayesian_skyline","true",-6796.96179824066,7.41993080163872,6.57610459506533e-18,15.5446802408577
"153","data/0.2-0-1-0.1/2","TN93","relaxed_log_normal","coalescent_constant_population","true",-6791.31236536659,6.31035117253072,1.86847045616431e-15,16.7212874218841
"154","data/0.2-0-1-0.1/2","TN93","relaxed_log_normal","coalescent_exp_population","true",-6773.55041382763,6.03825249268033,9.66949462828907e-08,7.7173565075294
"155","data/0.2-0-1-0.1/2","TN93","relaxed_log_normal","yule","true",-6777.23001360966,5.58095684782438,2.4399104974404e-09,7.22354406954545
"156","data/0.2-0-1-0.1/2","TN93","strict","birth_death","true",-6771.69837355631,5.79862057103686,6.16218378097005e-07,8.25078883927886
"157","data/0.2-0-1-0.1/2","TN93","strict","coalescent_bayesian_skyline","true",-6783.62184434485,5.68155725651544,4.0873052958654e-12,9.76579209477931
"158","data/0.2-0-1-0.1/2","TN93","strict","coalescent_constant_population","true",-6782.64207474233,5.97462289172221,1.08879372658654e-11,11.9423914425558
"159","data/0.2-0-1-0.1/2","TN93","strict","coalescent_exp_population","true",-6781.7880978255,6.39916906834446,2.55754375552398e-11,8.38636659987159
"160","data/0.2-0-1-0.1/2","TN93","strict","yule","true",-6767.77220443174,4.63976260067508,3.12498712505032e-05,5.56444829419436
"161","data/0.2-0-1-0.15/17","JC69","strict","birth_death","twin",-4640.75428300335,2.9045587342146,0.00578948581781975,7.10743767517979
"162","data/0.2-0-1-0.15/17","GTR","relaxed_log_normal","birth_death","twin",-4645.48618407825,3.28581974611911,5.10036748751172e-05,8.29839020193589
"163","data/0.2-0-1-0.15/17","GTR","relaxed_log_normal","coalescent_constant_population","twin",-4673.37770089056,5.80525381410483,3.93069752389469e-17,7.31596542451203
"164","data/0.2-0-1-0.15/17","GTR","relaxed_log_normal","coalescent_exp_population","twin",-4666.03646477322,6.61877458539913,6.06356393611992e-14,7.42488445071639
"165","data/0.2-0-1-0.15/17","GTR","relaxed_log_normal","yule","twin",-4658.44548594503,4.56235347088919,1.20073778859955e-10,7.83481693833859
"166","data/0.2-0-1-0.15/17","GTR","strict","birth_death","twin",-4652.58212798277,4.02256799567309,4.22544241092538e-08,5.61468699918685
"167","data/0.2-0-1-0.15/17","GTR","strict","coalescent_constant_population","twin",-4648.34977955607,3.84271529870526,2.91043399339676e-06,8.11850071748018
"168","data/0.2-0-1-0.15/17","GTR","strict","coalescent_exp_population","twin",-4656.44053469673,4.76946261958127,8.91635686537575e-10,5.98702063440034
"169","data/0.2-0-1-0.15/17","GTR","strict","yule","twin",-4662.27813429954,5.06875262700968,2.59986110691232e-12,11.3519193773452
"170","data/0.2-0-1-0.15/17","HKY","relaxed_log_normal","birth_death","twin",-4660.77580774829,4.85552113872994,1.16789091042716e-11,10.3630631786238
"171","data/0.2-0-1-0.15/17","HKY","relaxed_log_normal","coalescent_constant_population","twin",-4660.14544514669,4.1537554803849,2.19363960187916e-11,10.6664633542016
"172","data/0.2-0-1-0.15/17","HKY","relaxed_log_normal","coalescent_exp_population","twin",-4663.31967607525,4.85844050689871,9.17517383598242e-13,8.04510609118606
"173","data/0.2-0-1-0.15/17","HKY","relaxed_log_normal","yule","twin",-4644.7370589719,3.74039915423074,0.000107880355420084,6.70420704478358
"174","data/0.2-0-1-0.15/17","HKY","strict","birth_death","twin",-4646.51872761153,3.70570486056527,1.81624114458231e-05,6.74229177268622
"175","data/0.2-0-1-0.15/17","HKY","strict","coalescent_constant_population","twin",-4664.57445465203,5.72100495989556,2.61619968713126e-13,6.98752478537426
"176","data/0.2-0-1-0.15/17","HKY","strict","coalescent_exp_population","twin",-4654.59266319208,4.48525111268184,5.65858494734125e-09,4.91869871414807
"177","data/0.2-0-1-0.15/17","HKY","strict","yule","twin",-4648.41030296858,3.61357792649743,2.73950924357892e-06,8.56670686432198
"178","data/0.2-0-1-0.15/17","JC69","relaxed_log_normal","birth_death","twin",-4635.80524471049,1.76985124599532,0.816544796767441,6.94408926198724
"179","data/0.2-0-1-0.15/17","JC69","relaxed_log_normal","coalescent_constant_population","twin",-4641.24953018245,3.16358985273678,0.00352822991025123,8.73448194054646
"180","data/0.2-0-1-0.15/17","JC69","relaxed_log_normal","coalescent_exp_population","twin",-4642.91020010871,3.34160014441603,0.000670404764466901,6.50209122188558
"181","data/0.2-0-1-0.15/17","JC69","relaxed_log_normal","yule","twin",-4639.26011799626,2.90908810915419,0.0257957174933112,5.68251467693998
"182","data/0.2-0-1-0.15/17","JC69","strict","coalescent_constant_population","twin",-4643.62081270519,3.68354712262798,0.000329398762057748,5.7663549120392
"183","data/0.2-0-1-0.15/17","JC69","strict","coalescent_exp_population","twin",-4642.14393310762,3.37170770153833,0.00144252258793523,3.8224189736502
