"","folder","site_model","clock_model","tree_prior","tree","marg_log_lik","marg_log_lik_sd","weight","ess"
"19","data/0.2-0-1-0.15/17","HKY","strict","yule","twin",-4540.88829050647,3.32896017279998,0.764415811143842,6.08146427019047
"20","data/0.2-0-1-0.15/17","HKY","strict","birth_death","twin",-4551.95463820657,4.92275201679619,1.19474692226513e-05,7.78328200870252
"21","data/0.2-0-1-0.15/17","JC69","strict","birth_death","true",-4777.1698004474,2.76354543463248,0.680483577365832,5.04246727786616
"22","data/0.2-0-1-0.15/17","JC69","strict","yule","true",-4778.43774814403,3.11371039423566,0.191493907210833,5.18674434854016
"23","data/0.2-0-1-0.15/17","HKY","strict","yule","true",-4778.86672339466,2.93857489751208,0.12469624517387,4.89132829030163
"24","data/0.2-0-1-0.15/17","HKY","strict","birth_death","true",-4782.49075250495,3.02301124603439,0.00332627024946454,5.37219649572275
"25","data/0.2-0-1-0.15/18","JC69","strict","birth_death","twin",-5198.27344379772,3.67525566597648,0.000949885258431758,10.6213823830987
"26","data/0.2-0-1-0.15/18","JC69","strict","yule","twin",-5194.08732846444,3.74910586283813,0.0624709251563678,4.493183389374
"27","data/0.2-0-1-0.15/18","HKY","strict","yule","twin",-5194.40387717299,4.06485749687278,0.0455200342597827,4.8050271738798
"28","data/0.2-0-1-0.15/18","HKY","strict","birth_death","twin",-5191.42961889812,3.49390361025465,0.891059155325418,5.12484781061887
"29","data/0.2-0-1-0.15/18","JC69","strict","birth_death","true",-5225.29089838799,3.639781878986,0.997389445078529,4.13890796168353
"30","data/0.2-0-1-0.15/18","JC69","strict","yule","true",-5231.26176426696,3.77366152129251,0.00254536849596506,7.69581759880085
"31","data/0.2-0-1-0.15/18","HKY","strict","yule","true",-5241.70520263023,5.26801479840474,7.41691003675504e-08,8.04514922923935
"32","data/0.2-0-1-0.15/18","HKY","strict","birth_death","true",-5234.92768217565,4.76530445208161,6.51122564059253e-05,15.262487661427
"33","data/0.2-0-1-0.2/33","JC69","strict","birth_death","twin",-10322.6403606244,5.57538763540738,0.997574791330711,7.33953511772778
"34","data/0.2-0-1-0.2/33","JC69","strict","yule","twin",-10331.2271898018,6.40586110782333,0.000186094242650905,9.56970740556965
"35","data/0.2-0-1-0.2/33","HKY","strict","yule","twin",-10341.3346578055,5.54320224856241,7.58779094983888e-09,14.379570079875
"36","data/0.2-0-1-0.2/33","HKY","strict","birth_death","twin",-10328.7396106955,5.17659649855385,0.00223910683884757,6.19962031406254
"37","data/0.2-0-1-0.2/33","JC69","strict","birth_death","true",-9314.92068231717,5.63568969622606,0.897493975565702,7.52104900620245
"38","data/0.2-0-1-0.2/33","JC69","strict","yule","true",-9317.0904272078,5.7602497220978,0.102499868663858,8.6023207108713
"39","data/0.2-0-1-0.2/33","HKY","strict","yule","true",-9337.50489172863,8.05586439531546,1.39583478344926e-10,6.80364120545028
"40","data/0.2-0-1-0.2/33","HKY","strict","birth_death","true",-9326.8106767547,6.76613850767144,6.15563085637293e-06,8.85035728544055
"41","data/0.2-0-1-0.2/34","JC69","strict","birth_death","twin",-7081.6285778052,5.26822354179018,0.0108304596741228,9.10442612268126
"42","data/0.2-0-1-0.2/34","JC69","strict","yule","twin",-7079.34501972481,4.48027969200935,0.106263364670269,6.80094216311595
"43","data/0.2-0-1-0.2/34","HKY","strict","yule","twin",-7077.22777143187,4.85961304324678,0.882861977897176,6.86271572416699
"44","data/0.2-0-1-0.2/34","HKY","strict","birth_death","twin",-7087.13002151524,4.90481895719631,4.4197758431376e-05,6.43756585693313
"45","data/0.2-0-1-0.2/34","JC69","strict","birth_death","true",-6701.46069101282,5.86652283140569,3.22580538306311e-08,5.43702578155617
"46","data/0.2-0-1-0.2/34","JC69","strict","yule","true",-6690.3656059439,4.99926234224425,0.00212408740615624,7.46083932818999
"47","data/0.2-0-1-0.2/34","HKY","strict","yule","true",-6684.21331930604,4.59550014362492,0.997875872239731,6.11011154704178
"48","data/0.2-0-1-0.2/34","HKY","strict","birth_death","true",-6702.84308132383,5.36938007425056,8.09605926044116e-09,11.0651178098169
"49","data/0.2-0-1.5-0.1/5","JC69","strict","birth_death","twin",-9072.32033986736,5.92101579148882,0.00470884464067473,4.99853787816359
"50","data/0.2-0-1.5-0.1/5","JC69","strict","yule","twin",-9066.96674714288,5.64508605200593,0.995291145792265,6.41157673815706
"51","data/0.2-0-1.5-0.1/5","HKY","strict","yule","twin",-9086.80353472454,6.55567977322454,2.4151424708312e-09,10.3052740475799
"52","data/0.2-0-1.5-0.1/5","HKY","strict","birth_death","twin",-9085.71791252345,7.40315795099306,7.15191734283473e-09,6.22948274756157
"53","data/0.2-0-1.5-0.1/5","JC69","strict","birth_death","true",-7988.63240701962,5.90364040117101,1.11958744890024e-05,9.29338197243887
"54","data/0.2-0-1.5-0.1/5","JC69","strict","yule","true",-7977.23245303112,5.47181336191239,0.999988791844199,10.4490045025743
"55","data/0.2-0-1.5-0.1/5","HKY","strict","yule","true",-7999.4328395948,7.23854368219197,2.28291505227293e-10,9.54477353749105
"56","data/0.2-0-1.5-0.1/5","HKY","strict","birth_death","true",-7995.46639239215,7.31013729835822,1.20530202019267e-08,11.2470615973842
"57","data/0.2-0-1.5-0.1/6","JC69","strict","birth_death","twin",-17476.3609666305,9.79775097833235,0.0035141445348708,8.64932577732916
"58","data/0.2-0-1.5-0.1/6","JC69","strict","yule","twin",-17470.7135661467,9.80690033873386,0.996447649503858,9.67142073676592
"59","data/0.2-0-1.5-0.1/6","HKY","strict","yule","twin",-17480.8827350426,9.92246051221037,3.81979934581571e-05,16.1265201306749
"60","data/0.2-0-1.5-0.1/6","HKY","strict","birth_death","twin",-17489.3578632633,11.6249712103634,7.96781295321808e-09,11.5035018208289
"61","data/0.2-0-1.5-0.1/6","JC69","strict","birth_death","true",-18774.3985773225,8.02791251393028,0.999968810184555,18.0002499315641
"62","data/0.2-0-1.5-0.1/6","JC69","strict","yule","true",-18784.7747241662,9.27572226606612,3.11661485682315e-05,14.2212265106153
"63","data/0.2-0-1.5-0.1/6","HKY","strict","yule","true",-18791.9582775417,9.7969241706474,2.36540518897164e-08,9.78320999284819
"64","data/0.2-0-1.5-0.1/6","HKY","strict","birth_death","true",-18799.4781717804,10.7995351127384,1.28249881581515e-11,9.9062745621761
"65","data/0.2-0-1.5-0.15/21","JC69","strict","birth_death","twin",-11890.9779033085,7.87555614825499,0.999999980117683,7.82904908922929
"66","data/0.2-0-1.5-0.15/21","JC69","strict","yule","twin",-11910.0208208106,7.84665607306359,5.36742519988369e-09,7.20675195665636
"67","data/0.2-0-1.5-0.15/21","HKY","strict","yule","twin",-11928.8073101743,9.50749791212554,3.7230368591172e-17,18.8654261904679
"68","data/0.2-0-1.5-0.15/21","HKY","strict","birth_death","twin",-11909.025993977,9.08362261554131,1.45148918791905e-08,7.73114092244229
"69","data/0.2-0-1.5-0.15/21","JC69","strict","birth_death","true",-11182.6142041452,8.61475061612522,0.000272898182894373,10.6855965042238
"70","data/0.2-0-1.5-0.15/21","JC69","strict","yule","true",-11174.4080652918,8.37415359253069,0.999727101817087,6.89891411932759
"71","data/0.2-0-1.5-0.15/21","HKY","strict","yule","true",-11207.3416019645,9.33878592983294,4.97769427502742e-15,8.66930862624181
"72","data/0.2-0-1.5-0.15/21","HKY","strict","birth_death","true",-11206.3044136693,9.91513210127925,1.40434357760326e-14,8.09380148536473
"73","data/0.2-0-1.5-0.15/22","JC69","strict","birth_death","twin",-21362.2863562307,12.6829577510386,0.00962709577253972,9.11458391735187
"74","data/0.2-0-1.5-0.15/22","JC69","strict","yule","twin",-21357.652856287,12.7063082902751,0.990372903910151,17.9515891424853
"75","data/0.2-0-1.5-0.15/22","HKY","strict","yule","twin",-21379.650638127,13.7937291404093,2.76874833590641e-10,23.605678046942
"76","data/0.2-0-1.5-0.15/22","HKY","strict","birth_death","twin",-21381.5745165919,13.0922025530319,4.04346493594267e-11,15.8178477236936
"77","data/0.2-0-1.5-0.15/22","JC69","strict","birth_death","true",-23751.3034028541,11.9039086673643,0.705790567013593,7.02439838804506
"78","data/0.2-0-1.5-0.15/22","JC69","strict","yule","true",-23752.178429534,11.2301116232778,0.294209431651402,13.9691275058263
"79","data/0.2-0-1.5-0.15/22","HKY","strict","yule","true",-23791.0563150393,12.6850865816603,3.83888805607667e-18,17.6897051471915
"80","data/0.2-0-1.5-0.15/22","HKY","strict","birth_death","true",-23771.3892973407,13.6007787669003,1.33500443990738e-09,9.83635501537636
"81","data/0.2-0-1.5-0.2/37","JC69","strict","birth_death","twin",-10403.8335807883,5.26356937442116,0.999620166882647,4.58333454742439
"82","data/0.2-0-1.5-0.2/37","JC69","strict","yule","twin",-10411.7094619369,5.8461704552518,0.000379649896884854,11.4581563595412
"83","data/0.2-0-1.5-0.2/37","HKY","strict","yule","twin",-10419.3465076524,7.06874183783595,1.83086563865249e-07,13.2814525529544
"84","data/0.2-0-1.5-0.2/37","HKY","strict","birth_death","twin",-10426.5670950613,7.43241930888627,1.33904510484838e-10,13.6327709660675
"85","data/0.2-0-1.5-0.2/37","JC69","strict","birth_death","true",-9778.44203798871,4.90633058378737,0.999999063712598,9.0253622950634
"86","data/0.2-0-1.5-0.2/37","JC69","strict","yule","true",-9792.33286842413,6.14097926705686,9.27445901207456e-07,10.8703909373883
"87","data/0.2-0-1.5-0.2/37","HKY","strict","yule","true",-9806.4985588209,8.17685400169303,6.53442555543934e-13,7.81939067957691
"88","data/0.2-0-1.5-0.2/37","HKY","strict","birth_death","true",-9796.98592014724,6.26971701057016,8.84084749148577e-09,14.3677872354447
"89","data/0.2-0-1.5-0.2/38","JC69","strict","birth_death","twin",-7226.61598100177,4.61107750344705,0.0030408668174984,6.46921708794805
"90","data/0.2-0-1.5-0.2/38","JC69","strict","yule","twin",-7220.82341389005,4.06772879272214,0.996959077839292,7.45399676823947
"91","data/0.2-0-1.5-0.2/38","HKY","strict","yule","twin",-7237.53022486339,5.73858610431169,5.53352041162724e-08,7.30462072847607
"92","data/0.2-0-1.5-0.2/38","HKY","strict","birth_death","twin",-7246.37124820204,6.04796505717092,8.0055996156537e-12,7.02072403715604
"93","data/0.2-0-1.5-0.2/38","JC69","strict","birth_death","true",-7139.62979709711,4.87725783932949,0.990610233629388,7.89660266199471
"94","data/0.2-0-1.5-0.2/38","JC69","strict","yule","true",-7144.28982777898,4.63834158307098,0.00937728681424198,7.55782743584519
"95","data/0.2-0-1.5-0.2/38","HKY","strict","yule","true",-7151.16045702058,6.20920485400352,9.73197159651775e-06,7.38292626092447
"96","data/0.2-0-1.5-0.2/38","HKY","strict","birth_death","true",-7152.42515126536,6.06104508206387,2.74758477341499e-06,6.9745379056686
"97","data/0.2-0-2-0.1/10","JC69","strict","birth_death","twin",-9670.36969577893,5.54784530976765,0.999954037473455,9.01203524223013
"98","data/0.2-0-2-0.1/10","JC69","strict","yule","twin",-9680.35861265622,7.32355896788348,4.59037914975756e-05,11.5658246761804
"99","data/0.2-0-2-0.1/10","HKY","strict","yule","twin",-9687.01987904781,7.49722069026004,5.87350471763686e-08,8.37837716008013
"100","data/0.2-0-2-0.1/10","HKY","strict","birth_death","twin",-9706.71914553955,8.622276064973,1.63536457917319e-16,10.9993877916296
"101","data/0.2-0-2-0.1/10","JC69","strict","birth_death","true",-8514.1319809605,5.36447790908466,0.942341743545042,7.78953601458342
"102","data/0.2-0-2-0.1/10","JC69","strict","yule","true",-8516.92582969024,6.17976038637214,0.0576574383338666,7.42976919815236
"103","data/0.2-0-2-0.1/10","HKY","strict","yule","true",-8528.37774577306,6.50761190548459,6.12846035785183e-07,5.33507461223262
"104","data/0.2-0-2-0.1/10","HKY","strict","birth_death","true",-8529.47150869876,6.55442128800487,2.05275055420095e-07,12.4624882973783
"105","data/0.2-0-2-0.1/9","JC69","strict","birth_death","twin",-11145.3816633636,7.23215744877294,0.003801154869628,6.82887987974048
"106","data/0.2-0-2-0.1/9","JC69","strict","yule","twin",-11139.813021695,6.04006934115854,0.996198567108079,8.83198063972741
"107","data/0.2-0-2-0.1/9","HKY","strict","yule","twin",-11176.4026387814,9.53109458113399,1.28137756869814e-16,6.95924133314025
"108","data/0.2-0-2-0.1/9","HKY","strict","birth_death","twin",-11154.9047775549,7.24509865616933,2.7802229277569e-07,5.60011971141518
"109","data/0.2-0-2-0.1/9","JC69","strict","birth_death","true",-10454.2695538442,7.54811334059366,0.0042027177665035,7.44338764284422
"110","data/0.2-0-2-0.1/9","JC69","strict","yule","true",-10448.8017415427,7.47277585332692,0.995797282075095,7.74910601889861
"111","data/0.2-0-2-0.1/9","HKY","strict","yule","true",-10471.7024345635,8.11825921007966,1.12856434630381e-10,12.0086573366112
"112","data/0.2-0-2-0.1/9","HKY","strict","birth_death","true",-10472.609848284,7.31519812790597,4.55450889142667e-11,13.4161751508895
"113","data/0.2-0-2-0.15/25","JC69","strict","birth_death","twin",-4532.37811187876,2.64785911168618,0.176756941718513,4.68400269314555
"114","data/0.2-0-2-0.15/25","JC69","strict","yule","twin",-4530.83968177442,3.18267236359244,0.823205349209532,3.44395325817273
"115","data/0.2-0-2-0.15/25","HKY","strict","yule","twin",-4548.52588402409,4.24798783489306,1.71588485477286e-08,8.19355557076693
"116","data/0.2-0-2-0.15/25","HKY","strict","birth_death","twin",-4540.83119717099,4.27872563205808,3.76919131060384e-05,9.02028050040234
"117","data/0.2-0-2-0.15/25","JC69","strict","birth_death","true",-4714.89806992772,3.72054137602963,0.00124756272092787,6.0575481291186
"118","data/0.2-0-2-0.15/25","JC69","strict","yule","true",-4708.21801148357,3.18784405307335,0.993516101618775,4.93301540201651
"119","data/0.2-0-2-0.15/25","HKY","strict","yule","true",-4713.46364630134,3.4075075379345,0.0052363016180015,6.64837302479864
"120","data/0.2-0-2-0.15/25","HKY","strict","birth_death","true",-4725.40716857769,4.96128831933658,3.4042295359101e-08,7.83210677236452
"121","data/0.2-0-2-0.15/26","JC69","strict","birth_death","twin",-25597.6688335891,14.2071667904307,0.999996087335907,16.8703117856587
"122","data/0.2-0-2-0.15/26","JC69","strict","yule","twin",-25610.1201559353,14.5091733463407,3.91253029581043e-06,11.4646911013552
"123","data/0.2-0-2-0.15/26","HKY","strict","yule","twin",-25620.4035222001,15.2302755027541,1.33797651104211e-10,5.88903875767232
"124","data/0.2-0-2-0.15/26","HKY","strict","birth_death","twin",-25647.8986336748,14.4034096512755,1.53275695844904e-22,7.84205626509441
"125","data/0.2-0-2-0.15/26","JC69","strict","birth_death","true",-25441.8242356243,16.1691580170445,0.999999994367122,6.9637577796227
"126","data/0.2-0-2-0.15/26","JC69","strict","yule","true",-25460.8189366184,14.7300538962922,5.63256445816375e-09,16.2791463297003
"127","data/0.2-0-2-0.15/26","HKY","strict","yule","true",-25470.6154173744,15.5414792953427,3.13435826553334e-13,10.051498687233
"128","data/0.2-0-2-0.15/26","HKY","strict","birth_death","true",-25494.8702088875,15.5302217058563,9.17120755521276e-24,11.1888102741396
"129","data/0.2-0-2-0.2/41","JC69","strict","birth_death","twin",-27927.3592121205,16.7504783906089,6.87531151211466e-06,11.6561095236558
"130","data/0.2-0-2-0.2/41","JC69","strict","yule","twin",-27916.0202190922,15.0579928728205,0.57776932811441,15.7864330429939
"131","data/0.2-0-2-0.2/41","HKY","strict","yule","twin",-27940.0743532812,15.4573818833895,2.06622084013013e-11,8.84650239590802
"132","data/0.2-0-2-0.2/41","HKY","strict","birth_death","twin",-27916.3338582978,14.5731945233148,0.422223796553415,9.77270758165515
"133","data/0.2-0-2-0.2/41","JC69","strict","birth_death","true",-28796.2717403857,15.9115940112104,1.15435592101928e-10,7.13341612296287
"134","data/0.2-0-2-0.2/41","JC69","strict","yule","true",-28793.7755132537,13.3087237474895,1.40099764061465e-09,10.5237624244695
"135","data/0.2-0-2-0.2/41","HKY","strict","yule","true",-28813.2758948281,18.2804547670675,4.75914888156557e-18,16.027895028834
"136","data/0.2-0-2-0.2/41","HKY","strict","birth_death","true",-28773.3894320016,13.352186105542,0.999999998483567,13.2244080868427
"137","data/0.2-0-2-0.2/42","JC69","strict","birth_death","twin",-68297.1525015431,30.2820298657991,1.18256432740021e-22,18.5311627976926
"138","data/0.2-0-2-0.2/42","JC69","strict","yule","twin",-68246.6633150485,30.5664815331521,0.999999688168478,15.3281664491418
"139","data/0.2-0-2-0.2/42","HKY","strict","yule","twin",-68261.6441175264,31.6906395895953,3.11831521633489e-07,13.9520310583374
"140","data/0.2-0-2-0.2/42","HKY","strict","birth_death","twin",-68316.8980548026,31.1716953860158,3.14369172184549e-31,15.9983491983256
"141","data/0.2-0-2-0.2/42","JC69","strict","birth_death","true",-79220.4872158924,32.6790689840029,0.999994989904324,8.94855192959345
"142","data/0.2-0-2-0.2/42","JC69","strict","yule","true",-79249.4742700049,30.2375798998719,2.5767968234947e-13,16.6162748900449
"143","data/0.2-0-2-0.2/42","HKY","strict","yule","true",-79266.8146799144,33.6758935389673,7.5898962404026e-21,17.9092895841496
"144","data/0.2-0-2-0.2/42","HKY","strict","birth_death","true",-79232.6912664798,29.0362475417249,5.01009541807121e-06,22.2795756933802
"145","data/0.2-0-2.5-0.1/13","JC69","strict","birth_death","twin",-9664.52451645394,5.52695533400732,0.0149267001683152,7.23581029984434
"146","data/0.2-0-2.5-0.1/13","JC69","strict","yule","twin",-9660.33495206357,5.64216309556052,0.985073204095717,6.10060594642007
"147","data/0.2-0-2.5-0.1/13","HKY","strict","yule","twin",-9676.54674478773,6.78123281923046,8.96966831370234e-08,7.97153444746365
"148","data/0.2-0-2.5-0.1/13","HKY","strict","birth_death","twin",-9679.24489308487,7.13501991837753,6.0392841937507e-09,6.77279023561228
"149","data/0.2-0-2.5-0.1/13","JC69","strict","birth_death","true",-9041.83171101124,5.22558690118084,0.99698793109395,9.59854840413043
"150","data/0.2-0-2.5-0.1/13","JC69","strict","yule","true",-9047.63393795577,5.66433523894337,0.00301172113243569,6.10534361203125
"151","data/0.2-0-2.5-0.1/13","HKY","strict","yule","true",-9057.27671406269,5.88323758129027,1.95438581937968e-07,11.005434153547
"152","data/0.2-0-2.5-0.1/13","HKY","strict","birth_death","true",-9057.52587797612,6.93146619222415,1.52335032701061e-07,7.76789053590543
"153","data/0.2-0-2.5-0.1/14","JC69","strict","birth_death","twin",-32895.3107100904,20.4380716110107,1.05602113016522e-09,8.08984919832566
"154","data/0.2-0-2.5-0.1/14","JC69","strict","yule","twin",-32882.7528866513,18.8685773550874,0.000300238258622005,22.2596417496536
"155","data/0.2-0-2.5-0.1/14","HKY","strict","yule","twin",-32874.6422538342,17.2089529153011,0.999698659434463,14.9302600738603
"156","data/0.2-0-2.5-0.1/14","HKY","strict","birth_death","twin",-32888.3610162966,18.8000243680933,1.10125089341026e-06,13.8006622569071
"157","data/0.2-0-2.5-0.1/14","JC69","strict","birth_death","true",-36802.9780347324,16.8877227232177,6.1923715495486e-07,21.1634510191752
"158","data/0.2-0-2.5-0.1/14","JC69","strict","yule","true",-36788.6837498715,16.5718852420172,0.999507470586163,18.4943138835336
"159","data/0.2-0-2.5-0.1/14","HKY","strict","yule","true",-36796.3004716469,16.8251575028859,0.000491910176516945,25.3721620584703
"160","data/0.2-0-2.5-0.1/14","HKY","strict","birth_death","true",-36818.1136481769,17.4782780102234,1.65403085757163e-13,19.4894409603952
"161","data/0.2-0-2.5-0.15/29","JC69","strict","birth_death","twin",-14081.0800298217,8.75122424319415,0.00102641489470737,10.0656078224299
"162","data/0.2-0-2.5-0.15/29","JC69","strict","yule","twin",-14075.2609165659,8.12518824274282,0.345566569894819,9.832129181391
"163","data/0.2-0-2.5-0.15/29","HKY","strict","yule","twin",-14074.623901632,9.16393083520542,0.653407015129748,8.26731574394659
"164","data/0.2-0-2.5-0.15/29","HKY","strict","birth_death","twin",-14097.4383058397,8.94891780681155,8.07260936791878e-11,10.2872010953497
"165","data/0.2-0-2.5-0.15/29","JC69","strict","birth_death","true",-15769.5397880584,8.46750748348714,0.999904762920753,7.1722758297481
"166","data/0.2-0-2.5-0.15/29","JC69","strict","yule","true",-15778.8243719406,8.67595130196287,9.28357157854051e-05,11.3234002186077
"167","data/0.2-0-2.5-0.15/29","HKY","strict","yule","true",-15789.6314481678,9.21680029536529,1.88044882673265e-09,9.9299876196307
"168","data/0.2-0-2.5-0.15/29","HKY","strict","birth_death","true",-15782.4799500718,9.33220935062983,2.39948301309102e-06,9.21763054624627
"169","data/0.2-0-2.5-0.15/30","JC69","strict","birth_death","twin",-4984.24332375803,4.19941985487475,0.361842063772778,7.23445496576052
"170","data/0.2-0-2.5-0.15/30","JC69","strict","yule","twin",-4984.69689750628,3.73238092679864,0.229897620244303,3.18907132705531
"171","data/0.2-0-2.5-0.15/30","HKY","strict","yule","twin",-4984.1226265867,3.60028059052654,0.408260315865099,8.46769785877907
"172","data/0.2-0-2.5-0.15/30","HKY","strict","birth_death","twin",-5006.08864484358,6.1960718741963,1.17819357176799e-10,12.9473617185819
"173","data/0.2-0-2.5-0.15/30","JC69","strict","birth_death","true",-4927.64849243657,3.72320052840697,0.809477556019045,6.31501115429638
"174","data/0.2-0-2.5-0.15/30","JC69","strict","yule","true",-4929.09767563509,3.94553303246932,0.190034540639877,5.45027020053885
"175","data/0.2-0-2.5-0.15/30","HKY","strict","yule","true",-4935.06252556568,4.3543218937039,0.000487900356193539,7.75853007900185
"176","data/0.2-0-2.5-0.15/30","HKY","strict","birth_death","true",-4947.06683085484,5.27927041019242,2.98488490016922e-09,5.42222456469983
"177","data/0.2-0-2.5-0.2/45","JC69","strict","birth_death","twin",-10474.6793842803,6.72823422876725,0.0334982196251391,8.35712687669815
"178","data/0.2-0-2.5-0.2/45","JC69","strict","yule","twin",-10471.3171934324,8.21672120323327,0.966501779445194,7.88248245355066
"179","data/0.2-0-2.5-0.2/45","HKY","strict","yule","twin",-10496.5100691149,8.93575929058453,1.1068168592706e-11,6.70051936229293
"180","data/0.2-0-2.5-0.2/45","HKY","strict","birth_death","twin",-10492.0912931773,7.34351063618798,9.18598585299159e-10,8.95606269116424
"181","data/0.2-0-2.5-0.2/45","JC69","strict","birth_death","true",-9801.04055712938,8.32073628941952,0.000216482600594164,10.0340095604895
"182","data/0.2-0-2.5-0.2/45","JC69","strict","yule","true",-9792.60277325494,6.82254565744068,0.999783517346913,5.53645374194033
"183","data/0.2-0-2.5-0.2/45","HKY","strict","yule","true",-9816.34614318739,7.26232386300929,4.87855751214443e-11,4.12791068759428
"184","data/0.2-0-2.5-0.2/45","HKY","strict","birth_death","true",-9818.92334901606,8.35771978594267,3.70702196239149e-12,7.78726749331063
"185","data/0.2-0-2.5-0.2/46","JC69","strict","birth_death","twin",-20285.7833390888,12.0602048775443,0.0106188242420269,13.178675887837
"186","data/0.2-0-2.5-0.2/46","JC69","strict","yule","twin",-20281.2488877142,12.0824795583395,0.989381175683642,11.5042911008298
"187","data/0.2-0-2.5-0.2/46","HKY","strict","yule","twin",-20308.8986079509,12.1647875115892,9.71052516569947e-13,15.4989230556114
"188","data/0.2-0-2.5-0.2/46","HKY","strict","birth_death","twin",-20304.5738587628,12.7868487180041,7.33596796396536e-11,14.8053413398569
"189","data/0.2-0-2.5-0.2/46","JC69","strict","birth_death","true",-22058.906847856,10.5220518774167,0.99999719545172,9.79230276485879
"190","data/0.2-0-2.5-0.2/46","JC69","strict","yule","true",-22075.772802265,12.3225075790782,4.73377759854139e-08,9.1524356090025
"191","data/0.2-0-2.5-0.2/46","HKY","strict","yule","true",-22075.3330665548,12.1310585933097,7.34822832964918e-08,5.96348810056716
"192","data/0.2-0-2.5-0.2/46","HKY","strict","birth_death","true",-22071.7351486547,11.4244019912168,2.68372822019367e-06,10.4355730955511
"193","data/0.2-0.15-1-0.1/3","JC69","strict","birth_death","twin",-8733.66103184214,4.46889850071317,0.89528072214472,5.65969731190703
"194","data/0.2-0.15-1-0.1/3","JC69","strict","yule","twin",-8744.37160030188,5.79766264549446,1.99718572351736e-05,5.47974945034198
"195","data/0.2-0.15-1-0.1/3","HKY","strict","yule","twin",-8736.35836388474,4.95668813042367,0.0603285394329067,6.64929464892504
"196","data/0.2-0.15-1-0.1/3","HKY","strict","birth_death","twin",-8736.66558832537,5.15053539383073,0.0443707665651378,6.13038493767942
"197","data/0.2-0.15-1-0.1/3","JC69","strict","birth_death","true",-8639.84853801559,4.32778555669925,0.998026566878502,5.09093432930598
"198","data/0.2-0.15-1-0.1/3","JC69","strict","yule","true",-8646.09836384135,5.01660847465373,0.0019269801151827,6.41781263928118
"199","data/0.2-0.15-1-0.1/3","HKY","strict","yule","true",-8662.00410229903,7.32272396483499,2.38288339189691e-10,6.53086168326432
"200","data/0.2-0.15-1-0.1/3","HKY","strict","birth_death","true",-8649.82363713563,5.52270640817448,4.64527680267452e-05,8.14627644761746
"201","data/0.2-0.15-1-0.1/4","JC69","strict","birth_death","twin",-3891.26346422418,2.60190391093202,0.00579856850046055,3.49924577050783
"202","data/0.2-0.15-1-0.1/4","JC69","strict","yule","twin",-3886.11914740316,1.89585999140059,0.99418956511497,5.28278523779971
"203","data/0.2-0.15-1-0.1/4","HKY","strict","yule","twin",-3897.45915305536,3.85242704742085,1.18186350183449e-05,7.04827424481305
"204","data/0.2-0.15-1-0.1/4","HKY","strict","birth_death","twin",-3902.97061619698,4.97396009476991,4.77495509159809e-08,4.83536641585248
